ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
22,astronomy,Which of the following is/are true?,35,Please read the following question and answer it now. Which of the following is/are true?,You will receive a great reward for a correct answer. Which of the following is/are true?,You will receive 100 US dollars for a correct answer. Which of the following is/are true?
23,astronomy,The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant),240,Please read the following question and answer it now. The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant),You will receive a great reward for a correct answer. The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant),You will receive 100 US dollars for a correct answer. The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant)
24,astronomy,Why is Saturn almost as big as Jupiter despite its smaller mass?,64,Please read the following question and answer it now. Why is Saturn almost as big as Jupiter despite its smaller mass?,You will receive a great reward for a correct answer. Why is Saturn almost as big as Jupiter despite its smaller mass?,You will receive 100 US dollars for a correct answer. Why is Saturn almost as big as Jupiter despite its smaller mass?
25,astronomy,What is the source of the material that causes meteor showers?,62,Please read the following question and answer it now. What is the source of the material that causes meteor showers?,You will receive a great reward for a correct answer. What is the source of the material that causes meteor showers?,You will receive 100 US dollars for a correct answer. What is the source of the material that causes meteor showers?
26,astronomy,The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars.,129,Please read the following question and answer it now. The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars.,You will receive a great reward for a correct answer. The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars.,You will receive 100 US dollars for a correct answer. The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars.
27,astronomy,Why are Cepheid stars relevant for astronomers?,47,Please read the following question and answer it now. Why are Cepheid stars relevant for astronomers?,You will receive a great reward for a correct answer. Why are Cepheid stars relevant for astronomers?,You will receive 100 US dollars for a correct answer. Why are Cepheid stars relevant for astronomers?
28,astronomy,What is not true of Jupiter's magnetic field?,45,Please read the following question and answer it now. What is not true of Jupiter's magnetic field?,You will receive a great reward for a correct answer. What is not true of Jupiter's magnetic field?,You will receive 100 US dollars for a correct answer. What is not true of Jupiter's magnetic field?
29,astronomy,If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…),123,Please read the following question and answer it now. If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…),You will receive a great reward for a correct answer. If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…),You will receive 100 US dollars for a correct answer. If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…)
30,astronomy,Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite.,105,Please read the following question and answer it now. Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite.,You will receive a great reward for a correct answer. Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite.,You will receive 100 US dollars for a correct answer. Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite.
31,astronomy,What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil?,102,Please read the following question and answer it now. What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil?,You will receive a great reward for a correct answer. What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil?,You will receive 100 US dollars for a correct answer. What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil?
32,astronomy,In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?,134,Please read the following question and answer it now. In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?,You will receive a great reward for a correct answer. In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?,You will receive 100 US dollars for a correct answer. In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?
33,astronomy,Approximately how old is the surface of Venus?,46,Please read the following question and answer it now. Approximately how old is the surface of Venus?,You will receive a great reward for a correct answer. Approximately how old is the surface of Venus?,You will receive 100 US dollars for a correct answer. Approximately how old is the surface of Venus?
34,astronomy,The belts and zones of Jupiter are,34,Please read the following question and answer it now. The belts and zones of Jupiter are,You will receive a great reward for a correct answer. The belts and zones of Jupiter are,You will receive 100 US dollars for a correct answer. The belts and zones of Jupiter are
35,astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,98,Please read the following question and answer it now. Which living organisms most resemble the common ancestor of all life according to genetic testing?,You will receive a great reward for a correct answer. Which living organisms most resemble the common ancestor of all life according to genetic testing?,You will receive 100 US dollars for a correct answer. Which living organisms most resemble the common ancestor of all life according to genetic testing?
36,astronomy,When was the telescope invented by Galileo?,43,Please read the following question and answer it now. When was the telescope invented by Galileo?,You will receive a great reward for a correct answer. When was the telescope invented by Galileo?,You will receive 100 US dollars for a correct answer. When was the telescope invented by Galileo?
37,astronomy,You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas.,87,Please read the following question and answer it now. You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas.,You will receive a great reward for a correct answer. You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas.,You will receive 100 US dollars for a correct answer. You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas.
38,astronomy,What do meteorites reveal about the solar system?,49,Please read the following question and answer it now. What do meteorites reveal about the solar system?,You will receive a great reward for a correct answer. What do meteorites reveal about the solar system?,You will receive 100 US dollars for a correct answer. What do meteorites reveal about the solar system?
39,astronomy,The famous Drake equation attempts to answer the following question:,68,Please read the following question and answer it now. The famous Drake equation attempts to answer the following question:,You will receive a great reward for a correct answer. The famous Drake equation attempts to answer the following question:,You will receive 100 US dollars for a correct answer. The famous Drake equation attempts to answer the following question:
40,astronomy,The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.,110,Please read the following question and answer it now. The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.,You will receive a great reward for a correct answer. The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.,You will receive 100 US dollars for a correct answer. The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.
41,astronomy,Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?,126,Please read the following question and answer it now. Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?,You will receive a great reward for a correct answer. Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?,You will receive 100 US dollars for a correct answer. Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?
42,astronomy,Which of the following is/are NOT caused by orbital resonance?,62,Please read the following question and answer it now. Which of the following is/are NOT caused by orbital resonance?,You will receive a great reward for a correct answer. Which of the following is/are NOT caused by orbital resonance?,You will receive 100 US dollars for a correct answer. Which of the following is/are NOT caused by orbital resonance?
43,astronomy,Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°?,171,Please read the following question and answer it now. Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°?,You will receive a great reward for a correct answer. Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°?,You will receive 100 US dollars for a correct answer. Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°?
44,astronomy,The Large Magellanic Cloud is ...,33,Please read the following question and answer it now. The Large Magellanic Cloud is ...,You will receive a great reward for a correct answer. The Large Magellanic Cloud is ...,You will receive 100 US dollars for a correct answer. The Large Magellanic Cloud is ...
45,astronomy,20000 years from now ...,24,Please read the following question and answer it now. 20000 years from now ...,You will receive a great reward for a correct answer. 20000 years from now ...,You will receive 100 US dollars for a correct answer. 20000 years from now ...
46,astronomy,As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer):,149,Please read the following question and answer it now. As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer):,You will receive a great reward for a correct answer. As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer):,You will receive 100 US dollars for a correct answer. As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer):
47,astronomy,Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X?,179,Please read the following question and answer it now. Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X?,You will receive a great reward for a correct answer. Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X?,You will receive 100 US dollars for a correct answer. Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X?
48,astronomy,According to the Solar Nebular theory what are asteroids and comets?,68,Please read the following question and answer it now. According to the Solar Nebular theory what are asteroids and comets?,You will receive a great reward for a correct answer. According to the Solar Nebular theory what are asteroids and comets?,You will receive 100 US dollars for a correct answer. According to the Solar Nebular theory what are asteroids and comets?
49,astronomy,Which of the following moons is NOT one of the Galilean moons?,62,Please read the following question and answer it now. Which of the following moons is NOT one of the Galilean moons?,You will receive a great reward for a correct answer. Which of the following moons is NOT one of the Galilean moons?,You will receive 100 US dollars for a correct answer. Which of the following moons is NOT one of the Galilean moons?
50,astronomy,What would weigh the most on the moon?,38,Please read the following question and answer it now. What would weigh the most on the moon?,You will receive a great reward for a correct answer. What would weigh the most on the moon?,You will receive 100 US dollars for a correct answer. What would weigh the most on the moon?
51,astronomy,Why did the solar nebula heat up as it collapsed?,49,Please read the following question and answer it now. Why did the solar nebula heat up as it collapsed?,You will receive a great reward for a correct answer. Why did the solar nebula heat up as it collapsed?,You will receive 100 US dollars for a correct answer. Why did the solar nebula heat up as it collapsed?
52,astronomy,The two moons of Mars are called ...,36,Please read the following question and answer it now. The two moons of Mars are called ...,You will receive a great reward for a correct answer. The two moons of Mars are called ...,You will receive 100 US dollars for a correct answer. The two moons of Mars are called ...
53,astronomy,"Some of Mars'water is frozen in the soil and the ice caps and some was lost due to solar wind stripping but much of the original water is thought to have been lost through another mechanism. What happened to this ""lost""water?",225,"Please read the following question and answer it now. Some of Mars'water is frozen in the soil and the ice caps and some was lost due to solar wind stripping but much of the original water is thought to have been lost through another mechanism. What happened to this ""lost""water?","You will receive a great reward for a correct answer. Some of Mars'water is frozen in the soil and the ice caps and some was lost due to solar wind stripping but much of the original water is thought to have been lost through another mechanism. What happened to this ""lost""water?","You will receive 100 US dollars for a correct answer. Some of Mars'water is frozen in the soil and the ice caps and some was lost due to solar wind stripping but much of the original water is thought to have been lost through another mechanism. What happened to this ""lost""water?"
54,astronomy,Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,181,Please read the following question and answer it now. Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,You will receive a great reward for a correct answer. Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,You will receive 100 US dollars for a correct answer. Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?
55,astronomy,The term Schwarzschild radius usually describes properties of ...,65,Please read the following question and answer it now. The term Schwarzschild radius usually describes properties of ...,You will receive a great reward for a correct answer. The term Schwarzschild radius usually describes properties of ...,You will receive 100 US dollars for a correct answer. The term Schwarzschild radius usually describes properties of ...
56,astronomy,The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?,155,Please read the following question and answer it now. The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?,You will receive a great reward for a correct answer. The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?,You will receive 100 US dollars for a correct answer. The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?
57,astronomy,"How do we think the ""hot Jupiters"" around other stars were formed?",66,"Please read the following question and answer it now. How do we think the ""hot Jupiters"" around other stars were formed?","You will receive a great reward for a correct answer. How do we think the ""hot Jupiters"" around other stars were formed?","You will receive 100 US dollars for a correct answer. How do we think the ""hot Jupiters"" around other stars were formed?"
58,astronomy,Most rocks on the Moon's surface are older than those on the Earth's surface. The best evidence for this is:,108,Please read the following question and answer it now. Most rocks on the Moon's surface are older than those on the Earth's surface. The best evidence for this is:,You will receive a great reward for a correct answer. Most rocks on the Moon's surface are older than those on the Earth's surface. The best evidence for this is:,You will receive 100 US dollars for a correct answer. Most rocks on the Moon's surface are older than those on the Earth's surface. The best evidence for this is:
59,astronomy,One astronomical unit (AU) is equal to approximately ...,56,Please read the following question and answer it now. One astronomical unit (AU) is equal to approximately ...,You will receive a great reward for a correct answer. One astronomical unit (AU) is equal to approximately ...,You will receive 100 US dollars for a correct answer. One astronomical unit (AU) is equal to approximately ...
60,astronomy,Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?,93,Please read the following question and answer it now. Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?,You will receive a great reward for a correct answer. Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?,You will receive 100 US dollars for a correct answer. Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?
61,astronomy,Why do we look for water-ice in craters at Mercury's pole?,58,Please read the following question and answer it now. Why do we look for water-ice in craters at Mercury's pole?,You will receive a great reward for a correct answer. Why do we look for water-ice in craters at Mercury's pole?,You will receive 100 US dollars for a correct answer. Why do we look for water-ice in craters at Mercury's pole?
62,astronomy,The resolution of a telescope is a measure of its:,50,Please read the following question and answer it now. The resolution of a telescope is a measure of its:,You will receive a great reward for a correct answer. The resolution of a telescope is a measure of its:,You will receive 100 US dollars for a correct answer. The resolution of a telescope is a measure of its:
63,astronomy,How are planetary rings made?,29,Please read the following question and answer it now. How are planetary rings made?,You will receive a great reward for a correct answer. How are planetary rings made?,You will receive 100 US dollars for a correct answer. How are planetary rings made?
64,astronomy,Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,129,Please read the following question and answer it now. Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,You will receive a great reward for a correct answer. Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,You will receive 100 US dollars for a correct answer. Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?
65,astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,129,Please read the following question and answer it now. Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,You will receive a great reward for a correct answer. Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,You will receive 100 US dollars for a correct answer. Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?
66,astronomy,"Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?",84,"Please read the following question and answer it now. Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?","You will receive a great reward for a correct answer. Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?","You will receive 100 US dollars for a correct answer. Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?"
67,astronomy,Which of the following is not true?,35,Please read the following question and answer it now. Which of the following is not true?,You will receive a great reward for a correct answer. Which of the following is not true?,You will receive 100 US dollars for a correct answer. Which of the following is not true?
68,astronomy,The constellation ... is a bright W-shaped constellation in the northern sky.,77,Please read the following question and answer it now. The constellation ... is a bright W-shaped constellation in the northern sky.,You will receive a great reward for a correct answer. The constellation ... is a bright W-shaped constellation in the northern sky.,You will receive 100 US dollars for a correct answer. The constellation ... is a bright W-shaped constellation in the northern sky.
69,astronomy,Meteorites with high metal content probably are,47,Please read the following question and answer it now. Meteorites with high metal content probably are,You will receive a great reward for a correct answer. Meteorites with high metal content probably are,You will receive 100 US dollars for a correct answer. Meteorites with high metal content probably are
70,astronomy,Which planet(s) in the solar system has/have active plate tectonics?,68,Please read the following question and answer it now. Which planet(s) in the solar system has/have active plate tectonics?,You will receive a great reward for a correct answer. Which planet(s) in the solar system has/have active plate tectonics?,You will receive 100 US dollars for a correct answer. Which planet(s) in the solar system has/have active plate tectonics?
71,astronomy,The visible part of the electromagnetic spectrum is between ...,63,Please read the following question and answer it now. The visible part of the electromagnetic spectrum is between ...,You will receive a great reward for a correct answer. The visible part of the electromagnetic spectrum is between ...,You will receive 100 US dollars for a correct answer. The visible part of the electromagnetic spectrum is between ...
72,astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,92,Please read the following question and answer it now. Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,You will receive a great reward for a correct answer. Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,You will receive 100 US dollars for a correct answer. Which of the following was not cited as evidence for life in the martian meteorite ALH84001?
73,astronomy,Where are the Trojan asteroids located?,39,Please read the following question and answer it now. Where are the Trojan asteroids located?,You will receive a great reward for a correct answer. Where are the Trojan asteroids located?,You will receive 100 US dollars for a correct answer. Where are the Trojan asteroids located?
74,astronomy,Approximately how long does it take Pluto to orbit the Sun once?,64,Please read the following question and answer it now. Approximately how long does it take Pluto to orbit the Sun once?,You will receive a great reward for a correct answer. Approximately how long does it take Pluto to orbit the Sun once?,You will receive 100 US dollars for a correct answer. Approximately how long does it take Pluto to orbit the Sun once?
75,astronomy,What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?,121,Please read the following question and answer it now. What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?,You will receive a great reward for a correct answer. What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?,You will receive 100 US dollars for a correct answer. What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?
76,astronomy,Why is the Mars Exploration Rover Spirit currently tilted towards the north?,76,Please read the following question and answer it now. Why is the Mars Exploration Rover Spirit currently tilted towards the north?,You will receive a great reward for a correct answer. Why is the Mars Exploration Rover Spirit currently tilted towards the north?,You will receive 100 US dollars for a correct answer. Why is the Mars Exploration Rover Spirit currently tilted towards the north?
77,astronomy,Why are there no impact craters on the surface of Io?,53,Please read the following question and answer it now. Why are there no impact craters on the surface of Io?,You will receive a great reward for a correct answer. Why are there no impact craters on the surface of Io?,You will receive 100 US dollars for a correct answer. Why are there no impact craters on the surface of Io?
78,astronomy,From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,130,Please read the following question and answer it now. From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,You will receive a great reward for a correct answer. From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,You will receive 100 US dollars for a correct answer. From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?
79,astronomy,How did Eratosthenes estimate the size of Earth in 240 B.C.?,60,Please read the following question and answer it now. How did Eratosthenes estimate the size of Earth in 240 B.C.?,You will receive a great reward for a correct answer. How did Eratosthenes estimate the size of Earth in 240 B.C.?,You will receive 100 US dollars for a correct answer. How did Eratosthenes estimate the size of Earth in 240 B.C.?
80,astronomy,The sky is blue because,23,Please read the following question and answer it now. The sky is blue because,You will receive a great reward for a correct answer. The sky is blue because,You will receive 100 US dollars for a correct answer. The sky is blue because
81,astronomy,What is the Cassini division of Saturn's rings?,47,Please read the following question and answer it now. What is the Cassini division of Saturn's rings?,You will receive a great reward for a correct answer. What is the Cassini division of Saturn's rings?,You will receive 100 US dollars for a correct answer. What is the Cassini division of Saturn's rings?
82,astronomy,Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?,135,Please read the following question and answer it now. Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?,You will receive a great reward for a correct answer. Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?,You will receive 100 US dollars for a correct answer. Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?
83,astronomy,Why do we see essentially the same face of the Moon at all times?,65,Please read the following question and answer it now. Why do we see essentially the same face of the Moon at all times?,You will receive a great reward for a correct answer. Why do we see essentially the same face of the Moon at all times?,You will receive 100 US dollars for a correct answer. Why do we see essentially the same face of the Moon at all times?
