ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
17,high_school_government_and_politics,"When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?",120,"Please read the following question and answer it now. When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?","You will receive a great reward for a correct answer. When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?","You will receive 100 US dollars for a correct answer. When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?"
18,high_school_government_and_politics,A writ of certiorari from the Supreme Court indicates that the Court,68,Please read the following question and answer it now. A writ of certiorari from the Supreme Court indicates that the Court,You will receive a great reward for a correct answer. A writ of certiorari from the Supreme Court indicates that the Court,You will receive 100 US dollars for a correct answer. A writ of certiorari from the Supreme Court indicates that the Court
19,high_school_government_and_politics,The relative stability of American public policy is achieved largely through,76,Please read the following question and answer it now. The relative stability of American public policy is achieved largely through,You will receive a great reward for a correct answer. The relative stability of American public policy is achieved largely through,You will receive 100 US dollars for a correct answer. The relative stability of American public policy is achieved largely through
20,high_school_government_and_politics,"In ""Federalist No. 10,"" James Madison argues that a federal system of government reduces the danger of political factions by",124,"Please read the following question and answer it now. In ""Federalist No. 10,"" James Madison argues that a federal system of government reduces the danger of political factions by","You will receive a great reward for a correct answer. In ""Federalist No. 10,"" James Madison argues that a federal system of government reduces the danger of political factions by","You will receive 100 US dollars for a correct answer. In ""Federalist No. 10,"" James Madison argues that a federal system of government reduces the danger of political factions by"
21,high_school_government_and_politics,"A ""motion for cloture"" is used to",33,"Please read the following question and answer it now. A ""motion for cloture"" is used to","You will receive a great reward for a correct answer. A ""motion for cloture"" is used to","You will receive 100 US dollars for a correct answer. A ""motion for cloture"" is used to"
22,high_school_government_and_politics,Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?,127,Please read the following question and answer it now. Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?,You will receive a great reward for a correct answer. Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?,You will receive 100 US dollars for a correct answer. Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?
23,high_school_government_and_politics,Which of the following may file an amicus curiae brief?,55,Please read the following question and answer it now. Which of the following may file an amicus curiae brief?,You will receive a great reward for a correct answer. Which of the following may file an amicus curiae brief?,You will receive 100 US dollars for a correct answer. Which of the following may file an amicus curiae brief?
24,high_school_government_and_politics,Which of the following is true of the Supreme Court?,52,Please read the following question and answer it now. Which of the following is true of the Supreme Court?,You will receive a great reward for a correct answer. Which of the following is true of the Supreme Court?,You will receive 100 US dollars for a correct answer. Which of the following is true of the Supreme Court?
25,high_school_government_and_politics,The amount of access cabinet secretaries have to the president is most likely to be controlled by the,101,Please read the following question and answer it now. The amount of access cabinet secretaries have to the president is most likely to be controlled by the,You will receive a great reward for a correct answer. The amount of access cabinet secretaries have to the president is most likely to be controlled by the,You will receive 100 US dollars for a correct answer. The amount of access cabinet secretaries have to the president is most likely to be controlled by the
26,high_school_government_and_politics,The rules governing the electoral college make it especially important for presidential candidates to,101,Please read the following question and answer it now. The rules governing the electoral college make it especially important for presidential candidates to,You will receive a great reward for a correct answer. The rules governing the electoral college make it especially important for presidential candidates to,You will receive 100 US dollars for a correct answer. The rules governing the electoral college make it especially important for presidential candidates to
27,high_school_government_and_politics,Which of the following statements about political action committees (PACs) is most accurate?,92,Please read the following question and answer it now. Which of the following statements about political action committees (PACs) is most accurate?,You will receive a great reward for a correct answer. Which of the following statements about political action committees (PACs) is most accurate?,You will receive 100 US dollars for a correct answer. Which of the following statements about political action committees (PACs) is most accurate?
28,high_school_government_and_politics,Failed felony prosecutions at the state level are sometimes retried at the federal level,88,Please read the following question and answer it now. Failed felony prosecutions at the state level are sometimes retried at the federal level,You will receive a great reward for a correct answer. Failed felony prosecutions at the state level are sometimes retried at the federal level,You will receive 100 US dollars for a correct answer. Failed felony prosecutions at the state level are sometimes retried at the federal level
29,high_school_government_and_politics,Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,119,Please read the following question and answer it now. Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,You will receive a great reward for a correct answer. Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,You will receive 100 US dollars for a correct answer. Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?
30,high_school_government_and_politics,Which of the following presidential powers is shared with the Senate?,69,Please read the following question and answer it now. Which of the following presidential powers is shared with the Senate?,You will receive a great reward for a correct answer. Which of the following presidential powers is shared with the Senate?,You will receive 100 US dollars for a correct answer. Which of the following presidential powers is shared with the Senate?
31,high_school_government_and_politics,People who join a political party other than the one to which their parents belong most often do so because of,110,Please read the following question and answer it now. People who join a political party other than the one to which their parents belong most often do so because of,You will receive a great reward for a correct answer. People who join a political party other than the one to which their parents belong most often do so because of,You will receive 100 US dollars for a correct answer. People who join a political party other than the one to which their parents belong most often do so because of
32,high_school_government_and_politics,The boundary lines of congressional districts must be redrawn every 10 years to,79,Please read the following question and answer it now. The boundary lines of congressional districts must be redrawn every 10 years to,You will receive a great reward for a correct answer. The boundary lines of congressional districts must be redrawn every 10 years to,You will receive 100 US dollars for a correct answer. The boundary lines of congressional districts must be redrawn every 10 years to
33,high_school_government_and_politics,All of the following statements about Congress are true EXCEPT:,63,Please read the following question and answer it now. All of the following statements about Congress are true EXCEPT:,You will receive a great reward for a correct answer. All of the following statements about Congress are true EXCEPT:,You will receive 100 US dollars for a correct answer. All of the following statements about Congress are true EXCEPT:
34,high_school_government_and_politics,"Which of the following is NOT part of the ""iron triangles"" that influence public policy-making?",95,"Please read the following question and answer it now. Which of the following is NOT part of the ""iron triangles"" that influence public policy-making?","You will receive a great reward for a correct answer. Which of the following is NOT part of the ""iron triangles"" that influence public policy-making?","You will receive 100 US dollars for a correct answer. Which of the following is NOT part of the ""iron triangles"" that influence public policy-making?"
35,high_school_government_and_politics,Divided government frequently results in,40,Please read the following question and answer it now. Divided government frequently results in,You will receive a great reward for a correct answer. Divided government frequently results in,You will receive 100 US dollars for a correct answer. Divided government frequently results in
36,high_school_government_and_politics,A Supreme Court that demonstrates a willingness to change public policy and alter judicial precedent is said to be engaging in,126,Please read the following question and answer it now. A Supreme Court that demonstrates a willingness to change public policy and alter judicial precedent is said to be engaging in,You will receive a great reward for a correct answer. A Supreme Court that demonstrates a willingness to change public policy and alter judicial precedent is said to be engaging in,You will receive 100 US dollars for a correct answer. A Supreme Court that demonstrates a willingness to change public policy and alter judicial precedent is said to be engaging in
37,high_school_government_and_politics,Which of the following is the most direct result of an electoral system with single-member districts?,101,Please read the following question and answer it now. Which of the following is the most direct result of an electoral system with single-member districts?,You will receive a great reward for a correct answer. Which of the following is the most direct result of an electoral system with single-member districts?,You will receive 100 US dollars for a correct answer. Which of the following is the most direct result of an electoral system with single-member districts?
38,high_school_government_and_politics,All of the following are ways in which lobbyists attempt to persuade legislators EXCEPT,87,Please read the following question and answer it now. All of the following are ways in which lobbyists attempt to persuade legislators EXCEPT,You will receive a great reward for a correct answer. All of the following are ways in which lobbyists attempt to persuade legislators EXCEPT,You will receive 100 US dollars for a correct answer. All of the following are ways in which lobbyists attempt to persuade legislators EXCEPT
39,high_school_government_and_politics,An example of a categorical grant would be,42,Please read the following question and answer it now. An example of a categorical grant would be,You will receive a great reward for a correct answer. An example of a categorical grant would be,You will receive 100 US dollars for a correct answer. An example of a categorical grant would be
40,high_school_government_and_politics,Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high,377,Please read the following question and answer it now. Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high,You will receive a great reward for a correct answer. Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high,You will receive 100 US dollars for a correct answer. Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high
41,high_school_government_and_politics,"When an appeal is made to the Supreme Court, the court usually",62,"Please read the following question and answer it now. When an appeal is made to the Supreme Court, the court usually","You will receive a great reward for a correct answer. When an appeal is made to the Supreme Court, the court usually","You will receive 100 US dollars for a correct answer. When an appeal is made to the Supreme Court, the court usually"
42,high_school_government_and_politics,"Compared with political parties in countries such as England and Israel, both of which have multiparty systems, American political parties are",142,"Please read the following question and answer it now. Compared with political parties in countries such as England and Israel, both of which have multiparty systems, American political parties are","You will receive a great reward for a correct answer. Compared with political parties in countries such as England and Israel, both of which have multiparty systems, American political parties are","You will receive 100 US dollars for a correct answer. Compared with political parties in countries such as England and Israel, both of which have multiparty systems, American political parties are"
43,high_school_government_and_politics,The exclusionary rule was established to,40,Please read the following question and answer it now. The exclusionary rule was established to,You will receive a great reward for a correct answer. The exclusionary rule was established to,You will receive 100 US dollars for a correct answer. The exclusionary rule was established to
44,high_school_government_and_politics,All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT,115,Please read the following question and answer it now. All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT,You will receive a great reward for a correct answer. All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT,You will receive 100 US dollars for a correct answer. All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT
45,high_school_government_and_politics,The absence of a political party solely dedicated to labor and working class issues in the United States,104,Please read the following question and answer it now. The absence of a political party solely dedicated to labor and working class issues in the United States,You will receive a great reward for a correct answer. The absence of a political party solely dedicated to labor and working class issues in the United States,You will receive 100 US dollars for a correct answer. The absence of a political party solely dedicated to labor and working class issues in the United States
46,high_school_government_and_politics,Why has network news coverage become less diverse in recent years?,66,Please read the following question and answer it now. Why has network news coverage become less diverse in recent years?,You will receive a great reward for a correct answer. Why has network news coverage become less diverse in recent years?,You will receive 100 US dollars for a correct answer. Why has network news coverage become less diverse in recent years?
47,high_school_government_and_politics,"The No Child Left Behind Act, which established educational standards that states must meet to receive federal educational funding, is an example of which of the following?",172,"Please read the following question and answer it now. The No Child Left Behind Act, which established educational standards that states must meet to receive federal educational funding, is an example of which of the following?","You will receive a great reward for a correct answer. The No Child Left Behind Act, which established educational standards that states must meet to receive federal educational funding, is an example of which of the following?","You will receive 100 US dollars for a correct answer. The No Child Left Behind Act, which established educational standards that states must meet to receive federal educational funding, is an example of which of the following?"
48,high_school_government_and_politics,All of the following are constitutionally mandated presidential powers EXCEPT the power to,90,Please read the following question and answer it now. All of the following are constitutionally mandated presidential powers EXCEPT the power to,You will receive a great reward for a correct answer. All of the following are constitutionally mandated presidential powers EXCEPT the power to,You will receive 100 US dollars for a correct answer. All of the following are constitutionally mandated presidential powers EXCEPT the power to
49,high_school_government_and_politics,"Which of the following constitutional principles might be violated if the Environmental Protection Agency issued, enforced, and adjudicated all disputes regarding a new regulation?",180,"Please read the following question and answer it now. Which of the following constitutional principles might be violated if the Environmental Protection Agency issued, enforced, and adjudicated all disputes regarding a new regulation?","You will receive a great reward for a correct answer. Which of the following constitutional principles might be violated if the Environmental Protection Agency issued, enforced, and adjudicated all disputes regarding a new regulation?","You will receive 100 US dollars for a correct answer. Which of the following constitutional principles might be violated if the Environmental Protection Agency issued, enforced, and adjudicated all disputes regarding a new regulation?"
50,high_school_government_and_politics,Which of the following is the most accurate statement about writs of certiorari?,80,Please read the following question and answer it now. Which of the following is the most accurate statement about writs of certiorari?,You will receive a great reward for a correct answer. Which of the following is the most accurate statement about writs of certiorari?,You will receive 100 US dollars for a correct answer. Which of the following is the most accurate statement about writs of certiorari?
51,high_school_government_and_politics,The Supreme Court case Regents of University of California v. Bakke concerned which of the following issues?,108,Please read the following question and answer it now. The Supreme Court case Regents of University of California v. Bakke concerned which of the following issues?,You will receive a great reward for a correct answer. The Supreme Court case Regents of University of California v. Bakke concerned which of the following issues?,You will receive 100 US dollars for a correct answer. The Supreme Court case Regents of University of California v. Bakke concerned which of the following issues?
52,high_school_government_and_politics,Which of the following is not a special position held by a member of Congress?,78,Please read the following question and answer it now. Which of the following is not a special position held by a member of Congress?,You will receive a great reward for a correct answer. Which of the following is not a special position held by a member of Congress?,You will receive 100 US dollars for a correct answer. Which of the following is not a special position held by a member of Congress?
53,high_school_government_and_politics,A presidential veto would most likely be overturned in which of the following situations?,89,Please read the following question and answer it now. A presidential veto would most likely be overturned in which of the following situations?,You will receive a great reward for a correct answer. A presidential veto would most likely be overturned in which of the following situations?,You will receive 100 US dollars for a correct answer. A presidential veto would most likely be overturned in which of the following situations?
54,high_school_government_and_politics,"In Gideon v. Wainwright, the Supreme Court ruled that criminal defendants in state cases have the right",103,"Please read the following question and answer it now. In Gideon v. Wainwright, the Supreme Court ruled that criminal defendants in state cases have the right","You will receive a great reward for a correct answer. In Gideon v. Wainwright, the Supreme Court ruled that criminal defendants in state cases have the right","You will receive 100 US dollars for a correct answer. In Gideon v. Wainwright, the Supreme Court ruled that criminal defendants in state cases have the right"
55,high_school_government_and_politics,"Unlike in a closed primary election, in an open primary election",64,"Please read the following question and answer it now. Unlike in a closed primary election, in an open primary election","You will receive a great reward for a correct answer. Unlike in a closed primary election, in an open primary election","You will receive 100 US dollars for a correct answer. Unlike in a closed primary election, in an open primary election"
56,high_school_government_and_politics,The Voting Rights Act of 1965 has had which of the following effects?,69,Please read the following question and answer it now. The Voting Rights Act of 1965 has had which of the following effects?,You will receive a great reward for a correct answer. The Voting Rights Act of 1965 has had which of the following effects?,You will receive 100 US dollars for a correct answer. The Voting Rights Act of 1965 has had which of the following effects?
57,high_school_government_and_politics,The legal principle that instructs judges to follow established precedent when deciding cases is commonly referred to as,120,Please read the following question and answer it now. The legal principle that instructs judges to follow established precedent when deciding cases is commonly referred to as,You will receive a great reward for a correct answer. The legal principle that instructs judges to follow established precedent when deciding cases is commonly referred to as,You will receive 100 US dollars for a correct answer. The legal principle that instructs judges to follow established precedent when deciding cases is commonly referred to as
58,high_school_government_and_politics,Which of the following is an example of devolution?,51,Please read the following question and answer it now. Which of the following is an example of devolution?,You will receive a great reward for a correct answer. Which of the following is an example of devolution?,You will receive 100 US dollars for a correct answer. Which of the following is an example of devolution?
59,high_school_government_and_politics,Which of the following categories of spending are paid without an appropriations bill?,86,Please read the following question and answer it now. Which of the following categories of spending are paid without an appropriations bill?,You will receive a great reward for a correct answer. Which of the following categories of spending are paid without an appropriations bill?,You will receive 100 US dollars for a correct answer. Which of the following categories of spending are paid without an appropriations bill?
60,high_school_government_and_politics,The origination clause of the Constitution states that,54,Please read the following question and answer it now. The origination clause of the Constitution states that,You will receive a great reward for a correct answer. The origination clause of the Constitution states that,You will receive 100 US dollars for a correct answer. The origination clause of the Constitution states that
61,high_school_government_and_politics,The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the,113,Please read the following question and answer it now. The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the,You will receive a great reward for a correct answer. The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the,You will receive 100 US dollars for a correct answer. The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the
62,high_school_government_and_politics,Which of the following describes a core principle of the Constitution as it was written in 1787?,96,Please read the following question and answer it now. Which of the following describes a core principle of the Constitution as it was written in 1787?,You will receive a great reward for a correct answer. Which of the following describes a core principle of the Constitution as it was written in 1787?,You will receive 100 US dollars for a correct answer. Which of the following describes a core principle of the Constitution as it was written in 1787?
63,high_school_government_and_politics,Which of the following has the Supreme Court held about the death penalty?,74,Please read the following question and answer it now. Which of the following has the Supreme Court held about the death penalty?,You will receive a great reward for a correct answer. Which of the following has the Supreme Court held about the death penalty?,You will receive 100 US dollars for a correct answer. Which of the following has the Supreme Court held about the death penalty?
64,high_school_government_and_politics,"Which of the following is the best illustration of ""pork barrel"" legislation?",77,"Please read the following question and answer it now. Which of the following is the best illustration of ""pork barrel"" legislation?","You will receive a great reward for a correct answer. Which of the following is the best illustration of ""pork barrel"" legislation?","You will receive 100 US dollars for a correct answer. Which of the following is the best illustration of ""pork barrel"" legislation?"
65,high_school_government_and_politics,The Civil Rights Act of 1964 was passed to reinforce the,56,Please read the following question and answer it now. The Civil Rights Act of 1964 was passed to reinforce the,You will receive a great reward for a correct answer. The Civil Rights Act of 1964 was passed to reinforce the,You will receive 100 US dollars for a correct answer. The Civil Rights Act of 1964 was passed to reinforce the
66,high_school_government_and_politics,"In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?",145,"Please read the following question and answer it now. In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?","You will receive a great reward for a correct answer. In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?","You will receive 100 US dollars for a correct answer. In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?"
67,high_school_government_and_politics,"A member of the president's cabinet is said to have ""gone native"" when that cabinet member",90,"Please read the following question and answer it now. A member of the president's cabinet is said to have ""gone native"" when that cabinet member","You will receive a great reward for a correct answer. A member of the president's cabinet is said to have ""gone native"" when that cabinet member","You will receive 100 US dollars for a correct answer. A member of the president's cabinet is said to have ""gone native"" when that cabinet member"
68,high_school_government_and_politics,Which of the following is a significant difference between the Senate and the House of Representatives?,103,Please read the following question and answer it now. Which of the following is a significant difference between the Senate and the House of Representatives?,You will receive a great reward for a correct answer. Which of the following is a significant difference between the Senate and the House of Representatives?,You will receive 100 US dollars for a correct answer. Which of the following is a significant difference between the Senate and the House of Representatives?
69,high_school_government_and_politics,A member of which of the following demographic groups is most likely to support a Republican presidential candidate?,116,Please read the following question and answer it now. A member of which of the following demographic groups is most likely to support a Republican presidential candidate?,You will receive a great reward for a correct answer. A member of which of the following demographic groups is most likely to support a Republican presidential candidate?,You will receive 100 US dollars for a correct answer. A member of which of the following demographic groups is most likely to support a Republican presidential candidate?
70,high_school_government_and_politics,"The term ""iron triangle"" refers to the interrelationship of the",63,"Please read the following question and answer it now. The term ""iron triangle"" refers to the interrelationship of the","You will receive a great reward for a correct answer. The term ""iron triangle"" refers to the interrelationship of the","You will receive 100 US dollars for a correct answer. The term ""iron triangle"" refers to the interrelationship of the"
71,high_school_government_and_politics,"Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media",399,"Please read the following question and answer it now. Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media","You will receive a great reward for a correct answer. Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media","You will receive 100 US dollars for a correct answer. Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media"
72,high_school_government_and_politics,The idea that the Bill of Rights applies to both federal and state governments by means of the Fourteenth Amendment is called,125,Please read the following question and answer it now. The idea that the Bill of Rights applies to both federal and state governments by means of the Fourteenth Amendment is called,You will receive a great reward for a correct answer. The idea that the Bill of Rights applies to both federal and state governments by means of the Fourteenth Amendment is called,You will receive 100 US dollars for a correct answer. The idea that the Bill of Rights applies to both federal and state governments by means of the Fourteenth Amendment is called
73,high_school_government_and_politics,Which of the following people would most likely be accused of influence peddling?,81,Please read the following question and answer it now. Which of the following people would most likely be accused of influence peddling?,You will receive a great reward for a correct answer. Which of the following people would most likely be accused of influence peddling?,You will receive 100 US dollars for a correct answer. Which of the following people would most likely be accused of influence peddling?
74,high_school_government_and_politics,The line-item veto was ruled unconstitutional because it,56,Please read the following question and answer it now. The line-item veto was ruled unconstitutional because it,You will receive a great reward for a correct answer. The line-item veto was ruled unconstitutional because it,You will receive 100 US dollars for a correct answer. The line-item veto was ruled unconstitutional because it
75,high_school_government_and_politics,Federal election laws are designed to achieve all of the following EXCEPT,73,Please read the following question and answer it now. Federal election laws are designed to achieve all of the following EXCEPT,You will receive a great reward for a correct answer. Federal election laws are designed to achieve all of the following EXCEPT,You will receive 100 US dollars for a correct answer. Federal election laws are designed to achieve all of the following EXCEPT
76,high_school_government_and_politics,All of the following are true under the system of checks and balances EXCEPT,76,Please read the following question and answer it now. All of the following are true under the system of checks and balances EXCEPT,You will receive a great reward for a correct answer. All of the following are true under the system of checks and balances EXCEPT,You will receive 100 US dollars for a correct answer. All of the following are true under the system of checks and balances EXCEPT
