ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
84,prehistory,How have archaeologists characterized the monuments built by the Olmec?,71,Please read the following question and answer it now. How have archaeologists characterized the monuments built by the Olmec?,You will receive a great reward for a correct answer. How have archaeologists characterized the monuments built by the Olmec?,You will receive 100 US dollars for a correct answer. How have archaeologists characterized the monuments built by the Olmec?
85,prehistory,A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n):,156,Please read the following question and answer it now. A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n):,You will receive a great reward for a correct answer. A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n):,You will receive 100 US dollars for a correct answer. A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n):
86,prehistory,The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:,218,Please read the following question and answer it now. The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:,You will receive a great reward for a correct answer. The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:,You will receive 100 US dollars for a correct answer. The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:
87,prehistory,"Up to 50,000 years ago, what was the relationship between anatomically modern humans and us?",92,"Please read the following question and answer it now. Up to 50,000 years ago, what was the relationship between anatomically modern humans and us?","You will receive a great reward for a correct answer. Up to 50,000 years ago, what was the relationship between anatomically modern humans and us?","You will receive 100 US dollars for a correct answer. Up to 50,000 years ago, what was the relationship between anatomically modern humans and us?"
88,prehistory,Where did the world's first civilization develop?,49,Please read the following question and answer it now. Where did the world's first civilization develop?,You will receive a great reward for a correct answer. Where did the world's first civilization develop?,You will receive 100 US dollars for a correct answer. Where did the world's first civilization develop?
89,prehistory,Which of the following is not a hypothesis for why hominids walked on two legs?,79,Please read the following question and answer it now. Which of the following is not a hypothesis for why hominids walked on two legs?,You will receive a great reward for a correct answer. Which of the following is not a hypothesis for why hominids walked on two legs?,You will receive 100 US dollars for a correct answer. Which of the following is not a hypothesis for why hominids walked on two legs?
90,prehistory,Recent research with stone tool replication and brain imaging suggests the following hypothesis:,96,Please read the following question and answer it now. Recent research with stone tool replication and brain imaging suggests the following hypothesis:,You will receive a great reward for a correct answer. Recent research with stone tool replication and brain imaging suggests the following hypothesis:,You will receive 100 US dollars for a correct answer. Recent research with stone tool replication and brain imaging suggests the following hypothesis:
91,prehistory,The practice of _________ allowed the Inca to greatly increase the amount of arable land.,89,Please read the following question and answer it now. The practice of _________ allowed the Inca to greatly increase the amount of arable land.,You will receive a great reward for a correct answer. The practice of _________ allowed the Inca to greatly increase the amount of arable land.,You will receive 100 US dollars for a correct answer. The practice of _________ allowed the Inca to greatly increase the amount of arable land.
92,prehistory,In what way were Neandertals physically different from modern Homo sapiens?,75,Please read the following question and answer it now. In what way were Neandertals physically different from modern Homo sapiens?,You will receive a great reward for a correct answer. In what way were Neandertals physically different from modern Homo sapiens?,You will receive 100 US dollars for a correct answer. In what way were Neandertals physically different from modern Homo sapiens?
93,prehistory,"Of the following, which is the earliest example of the development of a complex society?",88,"Please read the following question and answer it now. Of the following, which is the earliest example of the development of a complex society?","You will receive a great reward for a correct answer. Of the following, which is the earliest example of the development of a complex society?","You will receive 100 US dollars for a correct answer. Of the following, which is the earliest example of the development of a complex society?"
94,prehistory,Charles Lyell argued that the Earth must be extremely old based on the fact that:,81,Please read the following question and answer it now. Charles Lyell argued that the Earth must be extremely old based on the fact that:,You will receive a great reward for a correct answer. Charles Lyell argued that the Earth must be extremely old based on the fact that:,You will receive 100 US dollars for a correct answer. Charles Lyell argued that the Earth must be extremely old based on the fact that:
95,prehistory,Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?,122,Please read the following question and answer it now. Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?,You will receive a great reward for a correct answer. Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?,You will receive 100 US dollars for a correct answer. Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?
96,prehistory,"Like the urban centers of the Indus Valley, Teotihuacán appears to have been:",77,"Please read the following question and answer it now. Like the urban centers of the Indus Valley, Teotihuacán appears to have been:","You will receive a great reward for a correct answer. Like the urban centers of the Indus Valley, Teotihuacán appears to have been:","You will receive 100 US dollars for a correct answer. Like the urban centers of the Indus Valley, Teotihuacán appears to have been:"
97,prehistory,"What is the Aztec word for a spear-throwing device developed in Europe more than 30,000 years ago?",98,"Please read the following question and answer it now. What is the Aztec word for a spear-throwing device developed in Europe more than 30,000 years ago?","You will receive a great reward for a correct answer. What is the Aztec word for a spear-throwing device developed in Europe more than 30,000 years ago?","You will receive 100 US dollars for a correct answer. What is the Aztec word for a spear-throwing device developed in Europe more than 30,000 years ago?"
98,prehistory,"Based on the morphology of fossil hominids dating from about 1.8 million until about 400,000 years ago, researchers argue that:",127,"Please read the following question and answer it now. Based on the morphology of fossil hominids dating from about 1.8 million until about 400,000 years ago, researchers argue that:","You will receive a great reward for a correct answer. Based on the morphology of fossil hominids dating from about 1.8 million until about 400,000 years ago, researchers argue that:","You will receive 100 US dollars for a correct answer. Based on the morphology of fossil hominids dating from about 1.8 million until about 400,000 years ago, researchers argue that:"
99,prehistory,Excavation of Yang-shao sites in China indicates which domesticated crops?,74,Please read the following question and answer it now. Excavation of Yang-shao sites in China indicates which domesticated crops?,You will receive a great reward for a correct answer. Excavation of Yang-shao sites in China indicates which domesticated crops?,You will receive 100 US dollars for a correct answer. Excavation of Yang-shao sites in China indicates which domesticated crops?
100,prehistory,"Teotihuacán came to prominence in the Basin of Mexico after its rival, Cuicuilco,",81,"Please read the following question and answer it now. Teotihuacán came to prominence in the Basin of Mexico after its rival, Cuicuilco,","You will receive a great reward for a correct answer. Teotihuacán came to prominence in the Basin of Mexico after its rival, Cuicuilco,","You will receive 100 US dollars for a correct answer. Teotihuacán came to prominence in the Basin of Mexico after its rival, Cuicuilco,"
