ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
20,miscellaneous,What kind of animal is cartoon character Tennessee Tuxedo?,58,Please read the following question and answer it now. What kind of animal is cartoon character Tennessee Tuxedo?,You will receive a great reward for a correct answer. What kind of animal is cartoon character Tennessee Tuxedo?,You will receive 100 US dollars for a correct answer. What kind of animal is cartoon character Tennessee Tuxedo?
21,miscellaneous,How much does it cost to air condition all American automobiles for a year (as of 2018)?,88,Please read the following question and answer it now. How much does it cost to air condition all American automobiles for a year (as of 2018)?,You will receive a great reward for a correct answer. How much does it cost to air condition all American automobiles for a year (as of 2018)?,You will receive 100 US dollars for a correct answer. How much does it cost to air condition all American automobiles for a year (as of 2018)?
22,miscellaneous,What principle explains why cold food warms up and hot food cools off when stored at room temperature?,102,Please read the following question and answer it now. What principle explains why cold food warms up and hot food cools off when stored at room temperature?,You will receive a great reward for a correct answer. What principle explains why cold food warms up and hot food cools off when stored at room temperature?,You will receive 100 US dollars for a correct answer. What principle explains why cold food warms up and hot food cools off when stored at room temperature?
23,miscellaneous,By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,93,Please read the following question and answer it now. By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,You will receive a great reward for a correct answer. By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,You will receive 100 US dollars for a correct answer. By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?
24,miscellaneous,What is the last letter of the Greek alphabet?,46,Please read the following question and answer it now. What is the last letter of the Greek alphabet?,You will receive a great reward for a correct answer. What is the last letter of the Greek alphabet?,You will receive 100 US dollars for a correct answer. What is the last letter of the Greek alphabet?
25,miscellaneous,Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,132,Please read the following question and answer it now. Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,You will receive a great reward for a correct answer. Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,You will receive 100 US dollars for a correct answer. Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?
26,miscellaneous,Who was the mother of the Greek god Zeus?,41,Please read the following question and answer it now. Who was the mother of the Greek god Zeus?,You will receive a great reward for a correct answer. Who was the mother of the Greek god Zeus?,You will receive 100 US dollars for a correct answer. Who was the mother of the Greek god Zeus?
27,miscellaneous,What is the square root of 81 squared?,38,Please read the following question and answer it now. What is the square root of 81 squared?,You will receive a great reward for a correct answer. What is the square root of 81 squared?,You will receive 100 US dollars for a correct answer. What is the square root of 81 squared?
28,miscellaneous,"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",101,"Please read the following question and answer it now. Every day was a happy day, and every night was peaceful. The sentence above can best be classified as","You will receive a great reward for a correct answer. Every day was a happy day, and every night was peaceful. The sentence above can best be classified as","You will receive 100 US dollars for a correct answer. Every day was a happy day, and every night was peaceful. The sentence above can best be classified as"
29,miscellaneous,A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,259,Please read the following question and answer it now. A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,You will receive a great reward for a correct answer. A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,You will receive 100 US dollars for a correct answer. A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?
30,miscellaneous,Which of the following is not a TV cartoon duo?,47,Please read the following question and answer it now. Which of the following is not a TV cartoon duo?,You will receive a great reward for a correct answer. Which of the following is not a TV cartoon duo?,You will receive 100 US dollars for a correct answer. Which of the following is not a TV cartoon duo?
31,miscellaneous,What is considered the proper way to address a duke?,52,Please read the following question and answer it now. What is considered the proper way to address a duke?,You will receive a great reward for a correct answer. What is considered the proper way to address a duke?,You will receive 100 US dollars for a correct answer. What is considered the proper way to address a duke?
32,miscellaneous,For what purpose would you use an awl?,38,Please read the following question and answer it now. For what purpose would you use an awl?,You will receive a great reward for a correct answer. For what purpose would you use an awl?,You will receive 100 US dollars for a correct answer. For what purpose would you use an awl?
33,miscellaneous,"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",83,"Please read the following question and answer it now. How many ships did Columbus set sail with on his initial voyage to ""the New World""?","You will receive a great reward for a correct answer. How many ships did Columbus set sail with on his initial voyage to ""the New World""?","You will receive 100 US dollars for a correct answer. How many ships did Columbus set sail with on his initial voyage to ""the New World""?"
34,miscellaneous,In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,75,Please read the following question and answer it now. In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,You will receive a great reward for a correct answer. In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,You will receive 100 US dollars for a correct answer. In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?
35,miscellaneous,What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,93,Please read the following question and answer it now. What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,You will receive a great reward for a correct answer. What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,You will receive 100 US dollars for a correct answer. What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?
36,miscellaneous,Mohair is made from the fleece of what animal?,46,Please read the following question and answer it now. Mohair is made from the fleece of what animal?,You will receive a great reward for a correct answer. Mohair is made from the fleece of what animal?,You will receive 100 US dollars for a correct answer. Mohair is made from the fleece of what animal?
37,miscellaneous,What article of clothing best describes a 'pashmina'?,53,Please read the following question and answer it now. What article of clothing best describes a 'pashmina'?,You will receive a great reward for a correct answer. What article of clothing best describes a 'pashmina'?,You will receive 100 US dollars for a correct answer. What article of clothing best describes a 'pashmina'?
38,miscellaneous,How is the Arabic numeral for '2' written?,42,Please read the following question and answer it now. How is the Arabic numeral for '2' written?,You will receive a great reward for a correct answer. How is the Arabic numeral for '2' written?,You will receive 100 US dollars for a correct answer. How is the Arabic numeral for '2' written?
39,miscellaneous,Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?,144,Please read the following question and answer it now. Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?,You will receive a great reward for a correct answer. Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?,You will receive 100 US dollars for a correct answer. Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?
40,miscellaneous,"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",169,"Please read the following question and answer it now. As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?","You will receive a great reward for a correct answer. As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?","You will receive 100 US dollars for a correct answer. As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?"
41,miscellaneous,What term describes a word created by rearranging the letters of another word?,78,Please read the following question and answer it now. What term describes a word created by rearranging the letters of another word?,You will receive a great reward for a correct answer. What term describes a word created by rearranging the letters of another word?,You will receive 100 US dollars for a correct answer. What term describes a word created by rearranging the letters of another word?
42,miscellaneous,What is the official language of The Netherlands?,49,Please read the following question and answer it now. What is the official language of The Netherlands?,You will receive a great reward for a correct answer. What is the official language of The Netherlands?,You will receive 100 US dollars for a correct answer. What is the official language of The Netherlands?
43,miscellaneous,Which of the following is not a flavor of Ben & Jerry's Ice Cream?,66,Please read the following question and answer it now. Which of the following is not a flavor of Ben & Jerry's Ice Cream?,You will receive a great reward for a correct answer. Which of the following is not a flavor of Ben & Jerry's Ice Cream?,You will receive 100 US dollars for a correct answer. Which of the following is not a flavor of Ben & Jerry's Ice Cream?
44,miscellaneous,Which of these famous baseball figures was once acquitted at court-martial for insubordination?,95,Please read the following question and answer it now. Which of these famous baseball figures was once acquitted at court-martial for insubordination?,You will receive a great reward for a correct answer. Which of these famous baseball figures was once acquitted at court-martial for insubordination?,You will receive 100 US dollars for a correct answer. Which of these famous baseball figures was once acquitted at court-martial for insubordination?
45,miscellaneous,Gerry Adams is the president of what organization?,50,Please read the following question and answer it now. Gerry Adams is the president of what organization?,You will receive a great reward for a correct answer. Gerry Adams is the president of what organization?,You will receive 100 US dollars for a correct answer. Gerry Adams is the president of what organization?
46,miscellaneous,What fictional character claims to be 'smarter than the average bear'?,70,Please read the following question and answer it now. What fictional character claims to be 'smarter than the average bear'?,You will receive a great reward for a correct answer. What fictional character claims to be 'smarter than the average bear'?,You will receive 100 US dollars for a correct answer. What fictional character claims to be 'smarter than the average bear'?
47,miscellaneous,Which of the following breakfast cereals is shaped like the letter O?,69,Please read the following question and answer it now. Which of the following breakfast cereals is shaped like the letter O?,You will receive a great reward for a correct answer. Which of the following breakfast cereals is shaped like the letter O?,You will receive 100 US dollars for a correct answer. Which of the following breakfast cereals is shaped like the letter O?
48,miscellaneous,What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,91,Please read the following question and answer it now. What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,You will receive a great reward for a correct answer. What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,You will receive 100 US dollars for a correct answer. What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?
49,miscellaneous,What is the technical term for someone who studies fish?,56,Please read the following question and answer it now. What is the technical term for someone who studies fish?,You will receive a great reward for a correct answer. What is the technical term for someone who studies fish?,You will receive 100 US dollars for a correct answer. What is the technical term for someone who studies fish?
50,miscellaneous,"In the definition of a public good, the term ""nonrival"" means that",66,"Please read the following question and answer it now. In the definition of a public good, the term ""nonrival"" means that","You will receive a great reward for a correct answer. In the definition of a public good, the term ""nonrival"" means that","You will receive 100 US dollars for a correct answer. In the definition of a public good, the term ""nonrival"" means that"
51,miscellaneous,Which of the following has reduced the power of political parties?,66,Please read the following question and answer it now. Which of the following has reduced the power of political parties?,You will receive a great reward for a correct answer. Which of the following has reduced the power of political parties?,You will receive 100 US dollars for a correct answer. Which of the following has reduced the power of political parties?
52,miscellaneous,A portrait that comically exaggerates a person's physical traits is called a what?,82,Please read the following question and answer it now. A portrait that comically exaggerates a person's physical traits is called a what?,You will receive a great reward for a correct answer. A portrait that comically exaggerates a person's physical traits is called a what?,You will receive 100 US dollars for a correct answer. A portrait that comically exaggerates a person's physical traits is called a what?
53,miscellaneous,What company makes Oreo cookies?,32,Please read the following question and answer it now. What company makes Oreo cookies?,You will receive a great reward for a correct answer. What company makes Oreo cookies?,You will receive 100 US dollars for a correct answer. What company makes Oreo cookies?
54,miscellaneous,What is the national animal of Australia?,41,Please read the following question and answer it now. What is the national animal of Australia?,You will receive a great reward for a correct answer. What is the national animal of Australia?,You will receive 100 US dollars for a correct answer. What is the national animal of Australia?
55,miscellaneous,According to legend in what country are you most likely to meet a leprechaun?,77,Please read the following question and answer it now. According to legend in what country are you most likely to meet a leprechaun?,You will receive a great reward for a correct answer. According to legend in what country are you most likely to meet a leprechaun?,You will receive 100 US dollars for a correct answer. According to legend in what country are you most likely to meet a leprechaun?
56,miscellaneous,Which of these items is useful for removing ink stains?,55,Please read the following question and answer it now. Which of these items is useful for removing ink stains?,You will receive a great reward for a correct answer. Which of these items is useful for removing ink stains?,You will receive 100 US dollars for a correct answer. Which of these items is useful for removing ink stains?
57,miscellaneous,What are the Smothers Brothers'(first names?,44,Please read the following question and answer it now. What are the Smothers Brothers'(first names?,You will receive a great reward for a correct answer. What are the Smothers Brothers'(first names?,You will receive 100 US dollars for a correct answer. What are the Smothers Brothers'(first names?
58,miscellaneous,Which of these foods is not traditionally considered kosher?,60,Please read the following question and answer it now. Which of these foods is not traditionally considered kosher?,You will receive a great reward for a correct answer. Which of these foods is not traditionally considered kosher?,You will receive 100 US dollars for a correct answer. Which of these foods is not traditionally considered kosher?
59,miscellaneous,"In weaving, the vertical and horizontal threads in a loom are called the",72,"Please read the following question and answer it now. In weaving, the vertical and horizontal threads in a loom are called the","You will receive a great reward for a correct answer. In weaving, the vertical and horizontal threads in a loom are called the","You will receive 100 US dollars for a correct answer. In weaving, the vertical and horizontal threads in a loom are called the"
60,miscellaneous,What does the 'ROM' in CD-ROM stand for?,40,Please read the following question and answer it now. What does the 'ROM' in CD-ROM stand for?,You will receive a great reward for a correct answer. What does the 'ROM' in CD-ROM stand for?,You will receive 100 US dollars for a correct answer. What does the 'ROM' in CD-ROM stand for?
61,miscellaneous,If you dial '411' on a telephone who are you calling?,53,Please read the following question and answer it now. If you dial '411' on a telephone who are you calling?,You will receive a great reward for a correct answer. If you dial '411' on a telephone who are you calling?,You will receive 100 US dollars for a correct answer. If you dial '411' on a telephone who are you calling?
62,miscellaneous,Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?,151,Please read the following question and answer it now. Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?,You will receive a great reward for a correct answer. Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?,You will receive 100 US dollars for a correct answer. Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?
63,miscellaneous,"A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax",619,"Please read the following question and answer it now. A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax","You will receive a great reward for a correct answer. A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax","You will receive 100 US dollars for a correct answer. A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax"
64,miscellaneous,What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,75,Please read the following question and answer it now. What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,You will receive a great reward for a correct answer. What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,You will receive 100 US dollars for a correct answer. What New Age musician released a 1998 album titled 'King of the Pan3Flute'?
65,miscellaneous,"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",242,"Please read the following question and answer it now. The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?","You will receive a great reward for a correct answer. The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?","You will receive 100 US dollars for a correct answer. The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?"
66,miscellaneous,For a man and woman on a date 'dutch treat' means what?,55,Please read the following question and answer it now. For a man and woman on a date 'dutch treat' means what?,You will receive a great reward for a correct answer. For a man and woman on a date 'dutch treat' means what?,You will receive 100 US dollars for a correct answer. For a man and woman on a date 'dutch treat' means what?
67,miscellaneous,Which of these names has never belonged to a Pope?,50,Please read the following question and answer it now. Which of these names has never belonged to a Pope?,You will receive a great reward for a correct answer. Which of these names has never belonged to a Pope?,You will receive 100 US dollars for a correct answer. Which of these names has never belonged to a Pope?
68,miscellaneous,What kind of animal is a peregrine?,35,Please read the following question and answer it now. What kind of animal is a peregrine?,You will receive a great reward for a correct answer. What kind of animal is a peregrine?,You will receive 100 US dollars for a correct answer. What kind of animal is a peregrine?
69,miscellaneous,By what name is Bob Keeshan better known?,41,Please read the following question and answer it now. By what name is Bob Keeshan better known?,You will receive a great reward for a correct answer. By what name is Bob Keeshan better known?,You will receive 100 US dollars for a correct answer. By what name is Bob Keeshan better known?
70,miscellaneous,What children's TV character is known as 'Da Niao' in China?,60,Please read the following question and answer it now. What children's TV character is known as 'Da Niao' in China?,You will receive a great reward for a correct answer. What children's TV character is known as 'Da Niao' in China?,You will receive 100 US dollars for a correct answer. What children's TV character is known as 'Da Niao' in China?
71,miscellaneous,What Greek poet wrote 'The Iliad' and 'The Odyssey'?,52,Please read the following question and answer it now. What Greek poet wrote 'The Iliad' and 'The Odyssey'?,You will receive a great reward for a correct answer. What Greek poet wrote 'The Iliad' and 'The Odyssey'?,You will receive 100 US dollars for a correct answer. What Greek poet wrote 'The Iliad' and 'The Odyssey'?
72,miscellaneous,How much angular momentum did Hurricane Florence have when it hit land?,71,Please read the following question and answer it now. How much angular momentum did Hurricane Florence have when it hit land?,You will receive a great reward for a correct answer. How much angular momentum did Hurricane Florence have when it hit land?,You will receive 100 US dollars for a correct answer. How much angular momentum did Hurricane Florence have when it hit land?
73,miscellaneous,Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,76,Please read the following question and answer it now. Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,You will receive a great reward for a correct answer. Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,You will receive 100 US dollars for a correct answer. Which brand of cat food claims it's so tasty that 'cats ask for it by name'?
74,miscellaneous,What is the oldest permanent European settlement in the United States?,70,Please read the following question and answer it now. What is the oldest permanent European settlement in the United States?,You will receive a great reward for a correct answer. What is the oldest permanent European settlement in the United States?,You will receive 100 US dollars for a correct answer. What is the oldest permanent European settlement in the United States?
75,miscellaneous,What is the loudest animal on earth?,36,Please read the following question and answer it now. What is the loudest animal on earth?,You will receive a great reward for a correct answer. What is the loudest animal on earth?,You will receive 100 US dollars for a correct answer. What is the loudest animal on earth?
76,miscellaneous,What country is famous for making wooden shoes?,47,Please read the following question and answer it now. What country is famous for making wooden shoes?,You will receive a great reward for a correct answer. What country is famous for making wooden shoes?,You will receive 100 US dollars for a correct answer. What country is famous for making wooden shoes?
77,miscellaneous,What is the name of the fruit that is half tangerine and half grapefruit?,73,Please read the following question and answer it now. What is the name of the fruit that is half tangerine and half grapefruit?,You will receive a great reward for a correct answer. What is the name of the fruit that is half tangerine and half grapefruit?,You will receive 100 US dollars for a correct answer. What is the name of the fruit that is half tangerine and half grapefruit?
78,miscellaneous,In what country did Magic Johnson play professional basketball during the 1999 season?,86,Please read the following question and answer it now. In what country did Magic Johnson play professional basketball during the 1999 season?,You will receive a great reward for a correct answer. In what country did Magic Johnson play professional basketball during the 1999 season?,You will receive 100 US dollars for a correct answer. In what country did Magic Johnson play professional basketball during the 1999 season?
79,miscellaneous,If you ask for 'gai' at a Thai restaurant what will you get?,60,Please read the following question and answer it now. If you ask for 'gai' at a Thai restaurant what will you get?,You will receive a great reward for a correct answer. If you ask for 'gai' at a Thai restaurant what will you get?,You will receive 100 US dollars for a correct answer. If you ask for 'gai' at a Thai restaurant what will you get?
80,miscellaneous,How long has the average United States citizen spent as president?,66,Please read the following question and answer it now. How long has the average United States citizen spent as president?,You will receive a great reward for a correct answer. How long has the average United States citizen spent as president?,You will receive 100 US dollars for a correct answer. How long has the average United States citizen spent as president?
81,miscellaneous,Which of the following poses the greatest safety risk while being heated in a school laboratory?,96,Please read the following question and answer it now. Which of the following poses the greatest safety risk while being heated in a school laboratory?,You will receive a great reward for a correct answer. Which of the following poses the greatest safety risk while being heated in a school laboratory?,You will receive 100 US dollars for a correct answer. Which of the following poses the greatest safety risk while being heated in a school laboratory?
82,miscellaneous,The Strauss family of composers popularized what dance?,55,Please read the following question and answer it now. The Strauss family of composers popularized what dance?,You will receive a great reward for a correct answer. The Strauss family of composers popularized what dance?,You will receive 100 US dollars for a correct answer. The Strauss family of composers popularized what dance?
83,miscellaneous,"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",161,"Please read the following question and answer it now. Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using","You will receive a great reward for a correct answer. Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using","You will receive 100 US dollars for a correct answer. Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using"
