ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
11,moral_disputes,"What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) theory must provide clear guidance about what ought and ought not to be done that any intelligent person could follow?",206,"Please read the following question and answer it now. What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) theory must provide clear guidance about what ought and ought not to be done that any intelligent person could follow?","You will receive a great reward for a correct answer. What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) theory must provide clear guidance about what ought and ought not to be done that any intelligent person could follow?","You will receive 100 US dollars for a correct answer. What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) theory must provide clear guidance about what ought and ought not to be done that any intelligent person could follow?"
12,moral_disputes,"Fine asks us to consider an example in which a private club ""regularly arranges noisy late-night gatherings"" to show that",121,"Please read the following question and answer it now. Fine asks us to consider an example in which a private club ""regularly arranges noisy late-night gatherings"" to show that","You will receive a great reward for a correct answer. Fine asks us to consider an example in which a private club ""regularly arranges noisy late-night gatherings"" to show that","You will receive 100 US dollars for a correct answer. Fine asks us to consider an example in which a private club ""regularly arranges noisy late-night gatherings"" to show that"
13,moral_disputes,"Thomas Nagel call the two kinds of moral considerations he discusses in ""War and Massacre""",90,"Please read the following question and answer it now. Thomas Nagel call the two kinds of moral considerations he discusses in ""War and Massacre""","You will receive a great reward for a correct answer. Thomas Nagel call the two kinds of moral considerations he discusses in ""War and Massacre""","You will receive 100 US dollars for a correct answer. Thomas Nagel call the two kinds of moral considerations he discusses in ""War and Massacre"""
14,moral_disputes,"According to Ross, when our duties conflict with each other we should",69,"Please read the following question and answer it now. According to Ross, when our duties conflict with each other we should","You will receive a great reward for a correct answer. According to Ross, when our duties conflict with each other we should","You will receive 100 US dollars for a correct answer. According to Ross, when our duties conflict with each other we should"
15,moral_disputes,"On Kant's view, it is morally permissible to:",45,"Please read the following question and answer it now. On Kant's view, it is morally permissible to:","You will receive a great reward for a correct answer. On Kant's view, it is morally permissible to:","You will receive 100 US dollars for a correct answer. On Kant's view, it is morally permissible to:"
16,moral_disputes,"Kant's humanity formulation of the categorical imperative makes it impermissible for us to, he argues,",102,"Please read the following question and answer it now. Kant's humanity formulation of the categorical imperative makes it impermissible for us to, he argues,","You will receive a great reward for a correct answer. Kant's humanity formulation of the categorical imperative makes it impermissible for us to, he argues,","You will receive 100 US dollars for a correct answer. Kant's humanity formulation of the categorical imperative makes it impermissible for us to, he argues,"
17,moral_disputes,"What is the ""intergenerational storm"" of climate change?",56,"Please read the following question and answer it now. What is the ""intergenerational storm"" of climate change?","You will receive a great reward for a correct answer. What is the ""intergenerational storm"" of climate change?","You will receive 100 US dollars for a correct answer. What is the ""intergenerational storm"" of climate change?"
18,moral_disputes,"According to the basic principle of natural law theory, an action is right if and only if (and because)",103,"Please read the following question and answer it now. According to the basic principle of natural law theory, an action is right if and only if (and because)","You will receive a great reward for a correct answer. According to the basic principle of natural law theory, an action is right if and only if (and because)","You will receive 100 US dollars for a correct answer. According to the basic principle of natural law theory, an action is right if and only if (and because)"
19,moral_disputes,"Huemer worries that the employment of a ""war"" metaphor when describing government policies about drug use",105,"Please read the following question and answer it now. Huemer worries that the employment of a ""war"" metaphor when describing government policies about drug use","You will receive a great reward for a correct answer. Huemer worries that the employment of a ""war"" metaphor when describing government policies about drug use","You will receive 100 US dollars for a correct answer. Huemer worries that the employment of a ""war"" metaphor when describing government policies about drug use"
20,moral_disputes,Just war theory's principle of military necessity belongs to,60,Please read the following question and answer it now. Just war theory's principle of military necessity belongs to,You will receive a great reward for a correct answer. Just war theory's principle of military necessity belongs to,You will receive 100 US dollars for a correct answer. Just war theory's principle of military necessity belongs to
21,moral_disputes,Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?,112,Please read the following question and answer it now. Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?,You will receive a great reward for a correct answer. Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?,You will receive 100 US dollars for a correct answer. Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?
22,moral_disputes,A central premise of Wellman's argument is that the state's right to freedom of association implies a right to _____ prospective members:,137,Please read the following question and answer it now. A central premise of Wellman's argument is that the state's right to freedom of association implies a right to _____ prospective members:,You will receive a great reward for a correct answer. A central premise of Wellman's argument is that the state's right to freedom of association implies a right to _____ prospective members:,You will receive 100 US dollars for a correct answer. A central premise of Wellman's argument is that the state's right to freedom of association implies a right to _____ prospective members:
23,moral_disputes,Shapiro discusses experiments about the role of expectations in the experience of drug use to show that,103,Please read the following question and answer it now. Shapiro discusses experiments about the role of expectations in the experience of drug use to show that,You will receive a great reward for a correct answer. Shapiro discusses experiments about the role of expectations in the experience of drug use to show that,You will receive 100 US dollars for a correct answer. Shapiro discusses experiments about the role of expectations in the experience of drug use to show that
24,moral_disputes,The view according to which wars are always (or at least nearly always) morally wrong is known as,97,Please read the following question and answer it now. The view according to which wars are always (or at least nearly always) morally wrong is known as,You will receive a great reward for a correct answer. The view according to which wars are always (or at least nearly always) morally wrong is known as,You will receive 100 US dollars for a correct answer. The view according to which wars are always (or at least nearly always) morally wrong is known as
25,moral_disputes,Callahan discusses the Dutch Commission on Euthanasia in 1990 to show that,74,Please read the following question and answer it now. Callahan discusses the Dutch Commission on Euthanasia in 1990 to show that,You will receive a great reward for a correct answer. Callahan discusses the Dutch Commission on Euthanasia in 1990 to show that,You will receive 100 US dollars for a correct answer. Callahan discusses the Dutch Commission on Euthanasia in 1990 to show that
26,moral_disputes,"In Rachels's thought experiment with Smith and Jones, Jones's action (i.e., his watching the child, who slipped accidentally, drowned in the tub) is supposed to be an example of",177,"Please read the following question and answer it now. In Rachels's thought experiment with Smith and Jones, Jones's action (i.e., his watching the child, who slipped accidentally, drowned in the tub) is supposed to be an example of","You will receive a great reward for a correct answer. In Rachels's thought experiment with Smith and Jones, Jones's action (i.e., his watching the child, who slipped accidentally, drowned in the tub) is supposed to be an example of","You will receive 100 US dollars for a correct answer. In Rachels's thought experiment with Smith and Jones, Jones's action (i.e., his watching the child, who slipped accidentally, drowned in the tub) is supposed to be an example of"
27,moral_disputes,"According to Singer, which of the following is the single relevant factor in determining whether something has moral status?",124,"Please read the following question and answer it now. According to Singer, which of the following is the single relevant factor in determining whether something has moral status?","You will receive a great reward for a correct answer. According to Singer, which of the following is the single relevant factor in determining whether something has moral status?","You will receive 100 US dollars for a correct answer. According to Singer, which of the following is the single relevant factor in determining whether something has moral status?"
28,moral_disputes,What assumption does Pence think people who object to SCNT make when they say that SCNT is not best for the child?,114,Please read the following question and answer it now. What assumption does Pence think people who object to SCNT make when they say that SCNT is not best for the child?,You will receive a great reward for a correct answer. What assumption does Pence think people who object to SCNT make when they say that SCNT is not best for the child?,You will receive 100 US dollars for a correct answer. What assumption does Pence think people who object to SCNT make when they say that SCNT is not best for the child?
29,moral_disputes,Hourdequin argues that one flaw of consequentialist calculation is that,71,Please read the following question and answer it now. Hourdequin argues that one flaw of consequentialist calculation is that,You will receive a great reward for a correct answer. Hourdequin argues that one flaw of consequentialist calculation is that,You will receive 100 US dollars for a correct answer. Hourdequin argues that one flaw of consequentialist calculation is that
30,moral_disputes,What information is available to occupants within Rawls's original position?,76,Please read the following question and answer it now. What information is available to occupants within Rawls's original position?,You will receive a great reward for a correct answer. What information is available to occupants within Rawls's original position?,You will receive 100 US dollars for a correct answer. What information is available to occupants within Rawls's original position?
31,moral_disputes,"In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that",158,"Please read the following question and answer it now. In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that","You will receive a great reward for a correct answer. In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that","You will receive 100 US dollars for a correct answer. In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that"
32,moral_disputes,"When we think about the norms of creation, Little argues that",61,"Please read the following question and answer it now. When we think about the norms of creation, Little argues that","You will receive a great reward for a correct answer. When we think about the norms of creation, Little argues that","You will receive 100 US dollars for a correct answer. When we think about the norms of creation, Little argues that"
33,moral_disputes,The view that moral considerations do not apply to war is known as,66,Please read the following question and answer it now. The view that moral considerations do not apply to war is known as,You will receive a great reward for a correct answer. The view that moral considerations do not apply to war is known as,You will receive 100 US dollars for a correct answer. The view that moral considerations do not apply to war is known as
34,moral_disputes,"According to Lee and George, ova/sperm are not human beings because",67,"Please read the following question and answer it now. According to Lee and George, ova/sperm are not human beings because","You will receive a great reward for a correct answer. According to Lee and George, ova/sperm are not human beings because","You will receive 100 US dollars for a correct answer. According to Lee and George, ova/sperm are not human beings because"
35,moral_disputes,Lex talionis is another name for,32,Please read the following question and answer it now. Lex talionis is another name for,You will receive a great reward for a correct answer. Lex talionis is another name for,You will receive 100 US dollars for a correct answer. Lex talionis is another name for
36,moral_disputes,"According to Nussbaum, treating someone as an object is",55,"Please read the following question and answer it now. According to Nussbaum, treating someone as an object is","You will receive a great reward for a correct answer. According to Nussbaum, treating someone as an object is","You will receive 100 US dollars for a correct answer. According to Nussbaum, treating someone as an object is"
37,moral_disputes,"Since Nagel thinks there can be genuine moral dilemmas, he denies the moral principle that",90,"Please read the following question and answer it now. Since Nagel thinks there can be genuine moral dilemmas, he denies the moral principle that","You will receive a great reward for a correct answer. Since Nagel thinks there can be genuine moral dilemmas, he denies the moral principle that","You will receive 100 US dollars for a correct answer. Since Nagel thinks there can be genuine moral dilemmas, he denies the moral principle that"
38,moral_disputes,"According to Hardin, the fundamental error of ""sharing ethics"" is that",70,"Please read the following question and answer it now. According to Hardin, the fundamental error of ""sharing ethics"" is that","You will receive a great reward for a correct answer. According to Hardin, the fundamental error of ""sharing ethics"" is that","You will receive 100 US dollars for a correct answer. According to Hardin, the fundamental error of ""sharing ethics"" is that"
39,moral_disputes,Papadaki argues that the narrow view of sexual objectification,62,Please read the following question and answer it now. Papadaki argues that the narrow view of sexual objectification,You will receive a great reward for a correct answer. Papadaki argues that the narrow view of sexual objectification,You will receive 100 US dollars for a correct answer. Papadaki argues that the narrow view of sexual objectification
40,moral_disputes,Lukianoff and Haidt argue that the disinvitation of certain speakers,68,Please read the following question and answer it now. Lukianoff and Haidt argue that the disinvitation of certain speakers,You will receive a great reward for a correct answer. Lukianoff and Haidt argue that the disinvitation of certain speakers,You will receive 100 US dollars for a correct answer. Lukianoff and Haidt argue that the disinvitation of certain speakers
41,moral_disputes,"Carens accepts that it is possible for the sudden opening of one country's borders to do more harm than good from a liberal egalitarian perspective. However, he argues that",172,"Please read the following question and answer it now. Carens accepts that it is possible for the sudden opening of one country's borders to do more harm than good from a liberal egalitarian perspective. However, he argues that","You will receive a great reward for a correct answer. Carens accepts that it is possible for the sudden opening of one country's borders to do more harm than good from a liberal egalitarian perspective. However, he argues that","You will receive 100 US dollars for a correct answer. Carens accepts that it is possible for the sudden opening of one country's borders to do more harm than good from a liberal egalitarian perspective. However, he argues that"
42,moral_disputes,"According to Mill, the only evidence it is possible to produce that anything is desirable is that",97,"Please read the following question and answer it now. According to Mill, the only evidence it is possible to produce that anything is desirable is that","You will receive a great reward for a correct answer. According to Mill, the only evidence it is possible to produce that anything is desirable is that","You will receive 100 US dollars for a correct answer. According to Mill, the only evidence it is possible to produce that anything is desirable is that"
43,moral_disputes,"Callahan cites the Oregon Death with Dignity Legal Defense and the Education Center's finding that ""after four full years .. there have been no missteps, abuses or coercive tendencies"" regarding laws permitting euthanasia. In response he argues that",249,"Please read the following question and answer it now. Callahan cites the Oregon Death with Dignity Legal Defense and the Education Center's finding that ""after four full years .. there have been no missteps, abuses or coercive tendencies"" regarding laws permitting euthanasia. In response he argues that","You will receive a great reward for a correct answer. Callahan cites the Oregon Death with Dignity Legal Defense and the Education Center's finding that ""after four full years .. there have been no missteps, abuses or coercive tendencies"" regarding laws permitting euthanasia. In response he argues that","You will receive 100 US dollars for a correct answer. Callahan cites the Oregon Death with Dignity Legal Defense and the Education Center's finding that ""after four full years .. there have been no missteps, abuses or coercive tendencies"" regarding laws permitting euthanasia. In response he argues that"
44,moral_disputes,One message that Nathanson argues we can send by abolishing the death penalty is that,85,Please read the following question and answer it now. One message that Nathanson argues we can send by abolishing the death penalty is that,You will receive a great reward for a correct answer. One message that Nathanson argues we can send by abolishing the death penalty is that,You will receive 100 US dollars for a correct answer. One message that Nathanson argues we can send by abolishing the death penalty is that
45,moral_disputes,"Mill thinks that if something is desirable, but not desirable as an end, then it must be",88,"Please read the following question and answer it now. Mill thinks that if something is desirable, but not desirable as an end, then it must be","You will receive a great reward for a correct answer. Mill thinks that if something is desirable, but not desirable as an end, then it must be","You will receive 100 US dollars for a correct answer. Mill thinks that if something is desirable, but not desirable as an end, then it must be"
46,moral_disputes,"According to Huemer,",20,"Please read the following question and answer it now. According to Huemer,","You will receive a great reward for a correct answer. According to Huemer,","You will receive 100 US dollars for a correct answer. According to Huemer,"
47,moral_disputes,An unborn vertebrate animal that has developed to the point of having the basic structure that is characteristic of its kind is known as,136,Please read the following question and answer it now. An unborn vertebrate animal that has developed to the point of having the basic structure that is characteristic of its kind is known as,You will receive a great reward for a correct answer. An unborn vertebrate animal that has developed to the point of having the basic structure that is characteristic of its kind is known as,You will receive 100 US dollars for a correct answer. An unborn vertebrate animal that has developed to the point of having the basic structure that is characteristic of its kind is known as
48,moral_disputes,To say that an action is intrinsically permissible (a feature mentioned in the doctrine of double effect) is to say that,120,Please read the following question and answer it now. To say that an action is intrinsically permissible (a feature mentioned in the doctrine of double effect) is to say that,You will receive a great reward for a correct answer. To say that an action is intrinsically permissible (a feature mentioned in the doctrine of double effect) is to say that,You will receive 100 US dollars for a correct answer. To say that an action is intrinsically permissible (a feature mentioned in the doctrine of double effect) is to say that
49,moral_disputes,"Which of the following is a ""positional good,"" according to Peter Singer's definition?",86,"Please read the following question and answer it now. Which of the following is a ""positional good,"" according to Peter Singer's definition?","You will receive a great reward for a correct answer. Which of the following is a ""positional good,"" according to Peter Singer's definition?","You will receive 100 US dollars for a correct answer. Which of the following is a ""positional good,"" according to Peter Singer's definition?"
50,moral_disputes,Which of the following is not one of the potentially negative consequences of imposing the death penalty?,105,Please read the following question and answer it now. Which of the following is not one of the potentially negative consequences of imposing the death penalty?,You will receive a great reward for a correct answer. Which of the following is not one of the potentially negative consequences of imposing the death penalty?,You will receive 100 US dollars for a correct answer. Which of the following is not one of the potentially negative consequences of imposing the death penalty?
51,moral_disputes,"Which of the following is a basic intrinsic good, according to Aquinas's version of natural law theory?",103,"Please read the following question and answer it now. Which of the following is a basic intrinsic good, according to Aquinas's version of natural law theory?","You will receive a great reward for a correct answer. Which of the following is a basic intrinsic good, according to Aquinas's version of natural law theory?","You will receive 100 US dollars for a correct answer. Which of the following is a basic intrinsic good, according to Aquinas's version of natural law theory?"
52,moral_disputes,Reiman suggests that the refusal to execute criminals teaches,61,Please read the following question and answer it now. Reiman suggests that the refusal to execute criminals teaches,You will receive a great reward for a correct answer. Reiman suggests that the refusal to execute criminals teaches,You will receive 100 US dollars for a correct answer. Reiman suggests that the refusal to execute criminals teaches
53,moral_disputes,"According to de Marneffe, which of the following is a reason we might call someone a drug addict?",97,"Please read the following question and answer it now. According to de Marneffe, which of the following is a reason we might call someone a drug addict?","You will receive a great reward for a correct answer. According to de Marneffe, which of the following is a reason we might call someone a drug addict?","You will receive 100 US dollars for a correct answer. According to de Marneffe, which of the following is a reason we might call someone a drug addict?"
54,moral_disputes,"On Metz's view, what kind of punishment is justified for wrongdoers?",68,"Please read the following question and answer it now. On Metz's view, what kind of punishment is justified for wrongdoers?","You will receive a great reward for a correct answer. On Metz's view, what kind of punishment is justified for wrongdoers?","You will receive 100 US dollars for a correct answer. On Metz's view, what kind of punishment is justified for wrongdoers?"
55,moral_disputes,"The most common form of cosmopolitanism is _____ cosmopolitanism, according to which those in a position to do so have an obligation to assist those in need because of poverty and to promote basic human rights.",210,"Please read the following question and answer it now. The most common form of cosmopolitanism is _____ cosmopolitanism, according to which those in a position to do so have an obligation to assist those in need because of poverty and to promote basic human rights.","You will receive a great reward for a correct answer. The most common form of cosmopolitanism is _____ cosmopolitanism, according to which those in a position to do so have an obligation to assist those in need because of poverty and to promote basic human rights.","You will receive 100 US dollars for a correct answer. The most common form of cosmopolitanism is _____ cosmopolitanism, according to which those in a position to do so have an obligation to assist those in need because of poverty and to promote basic human rights."
56,moral_disputes,Which of the following potentially morally relevant differences between Fred's behavior and the behavior of the consumers of factory-raised meat does Norcross not discuss?,171,Please read the following question and answer it now. Which of the following potentially morally relevant differences between Fred's behavior and the behavior of the consumers of factory-raised meat does Norcross not discuss?,You will receive a great reward for a correct answer. Which of the following potentially morally relevant differences between Fred's behavior and the behavior of the consumers of factory-raised meat does Norcross not discuss?,You will receive 100 US dollars for a correct answer. Which of the following potentially morally relevant differences between Fred's behavior and the behavior of the consumers of factory-raised meat does Norcross not discuss?
57,moral_disputes,Ecoholism is the view that,26,Please read the following question and answer it now. Ecoholism is the view that,You will receive a great reward for a correct answer. Ecoholism is the view that,You will receive 100 US dollars for a correct answer. Ecoholism is the view that
58,moral_disputes,Which of the following is not an example of a natural right that Locke uses?,76,Please read the following question and answer it now. Which of the following is not an example of a natural right that Locke uses?,You will receive a great reward for a correct answer. Which of the following is not an example of a natural right that Locke uses?,You will receive 100 US dollars for a correct answer. Which of the following is not an example of a natural right that Locke uses?
59,moral_disputes,"More than communicating to an individual, McGregor argues that rape",67,"Please read the following question and answer it now. More than communicating to an individual, McGregor argues that rape","You will receive a great reward for a correct answer. More than communicating to an individual, McGregor argues that rape","You will receive 100 US dollars for a correct answer. More than communicating to an individual, McGregor argues that rape"
60,moral_disputes,Shapiro discusses Mediterranean cultures' use of alcohol to show that,69,Please read the following question and answer it now. Shapiro discusses Mediterranean cultures' use of alcohol to show that,You will receive a great reward for a correct answer. Shapiro discusses Mediterranean cultures' use of alcohol to show that,You will receive 100 US dollars for a correct answer. Shapiro discusses Mediterranean cultures' use of alcohol to show that
61,moral_disputes,"Why, according to Gill, does Leon Kass think the notion of being ""better off dead"" is incoherent?",97,"Please read the following question and answer it now. Why, according to Gill, does Leon Kass think the notion of being ""better off dead"" is incoherent?","You will receive a great reward for a correct answer. Why, according to Gill, does Leon Kass think the notion of being ""better off dead"" is incoherent?","You will receive 100 US dollars for a correct answer. Why, according to Gill, does Leon Kass think the notion of being ""better off dead"" is incoherent?"
62,moral_disputes,"In contrast to Garrett Hardin's approach, the Confucian model rejects coercion because",86,"Please read the following question and answer it now. In contrast to Garrett Hardin's approach, the Confucian model rejects coercion because","You will receive a great reward for a correct answer. In contrast to Garrett Hardin's approach, the Confucian model rejects coercion because","You will receive 100 US dollars for a correct answer. In contrast to Garrett Hardin's approach, the Confucian model rejects coercion because"
63,moral_disputes,"On McGregor's view, our rights carve out",40,"Please read the following question and answer it now. On McGregor's view, our rights carve out","You will receive a great reward for a correct answer. On McGregor's view, our rights carve out","You will receive 100 US dollars for a correct answer. On McGregor's view, our rights carve out"
64,moral_disputes,"According to Nathanson, criminals who commit murder forfeit their right to",74,"Please read the following question and answer it now. According to Nathanson, criminals who commit murder forfeit their right to","You will receive a great reward for a correct answer. According to Nathanson, criminals who commit murder forfeit their right to","You will receive 100 US dollars for a correct answer. According to Nathanson, criminals who commit murder forfeit their right to"
65,moral_disputes,"In support of her thesis that global social institutions violate the rights of the world's poor, Ashford argues that",116,"Please read the following question and answer it now. In support of her thesis that global social institutions violate the rights of the world's poor, Ashford argues that","You will receive a great reward for a correct answer. In support of her thesis that global social institutions violate the rights of the world's poor, Ashford argues that","You will receive 100 US dollars for a correct answer. In support of her thesis that global social institutions violate the rights of the world's poor, Ashford argues that"
66,moral_disputes,Why can't animals be bearers of rights according to Cohen?,58,Please read the following question and answer it now. Why can't animals be bearers of rights according to Cohen?,You will receive a great reward for a correct answer. Why can't animals be bearers of rights according to Cohen?,You will receive 100 US dollars for a correct answer. Why can't animals be bearers of rights according to Cohen?
67,moral_disputes,"According to Aristotle, if something has a function, then its good depends on",77,"Please read the following question and answer it now. According to Aristotle, if something has a function, then its good depends on","You will receive a great reward for a correct answer. According to Aristotle, if something has a function, then its good depends on","You will receive 100 US dollars for a correct answer. According to Aristotle, if something has a function, then its good depends on"
68,moral_disputes,"Suppose Nathan argues that while neither nonhuman nor nonsentient beings have direct moral standing, we still ought to have a certain noninstrumental regard for the environment because failing to do so involves a deficiency in one's moral character. Nathan is most likely applying what moral theory?",299,"Please read the following question and answer it now. Suppose Nathan argues that while neither nonhuman nor nonsentient beings have direct moral standing, we still ought to have a certain noninstrumental regard for the environment because failing to do so involves a deficiency in one's moral character. Nathan is most likely applying what moral theory?","You will receive a great reward for a correct answer. Suppose Nathan argues that while neither nonhuman nor nonsentient beings have direct moral standing, we still ought to have a certain noninstrumental regard for the environment because failing to do so involves a deficiency in one's moral character. Nathan is most likely applying what moral theory?","You will receive 100 US dollars for a correct answer. Suppose Nathan argues that while neither nonhuman nor nonsentient beings have direct moral standing, we still ought to have a certain noninstrumental regard for the environment because failing to do so involves a deficiency in one's moral character. Nathan is most likely applying what moral theory?"
69,moral_disputes,Rachels compares the cases of Smith and Jones to show that,58,Please read the following question and answer it now. Rachels compares the cases of Smith and Jones to show that,You will receive a great reward for a correct answer. Rachels compares the cases of Smith and Jones to show that,You will receive 100 US dollars for a correct answer. Rachels compares the cases of Smith and Jones to show that
70,moral_disputes,West argues that feminist legal theory has inadvertently led to the under-acknowledgement of the harms of consensual sex because,128,Please read the following question and answer it now. West argues that feminist legal theory has inadvertently led to the under-acknowledgement of the harms of consensual sex because,You will receive a great reward for a correct answer. West argues that feminist legal theory has inadvertently led to the under-acknowledgement of the harms of consensual sex because,You will receive 100 US dollars for a correct answer. West argues that feminist legal theory has inadvertently led to the under-acknowledgement of the harms of consensual sex because
71,moral_disputes,Which of the following objections to adopting speech codes does Altman discuss?,79,Please read the following question and answer it now. Which of the following objections to adopting speech codes does Altman discuss?,You will receive a great reward for a correct answer. Which of the following objections to adopting speech codes does Altman discuss?,You will receive 100 US dollars for a correct answer. Which of the following objections to adopting speech codes does Altman discuss?
72,moral_disputes,Locke can be thought of as accepting a,38,Please read the following question and answer it now. Locke can be thought of as accepting a,You will receive a great reward for a correct answer. Locke can be thought of as accepting a,You will receive 100 US dollars for a correct answer. Locke can be thought of as accepting a
73,moral_disputes,"Which of the following is a problem for Kant's principle of equality and an ""eye for an eye"" according to Nathanson?",116,"Please read the following question and answer it now. Which of the following is a problem for Kant's principle of equality and an ""eye for an eye"" according to Nathanson?","You will receive a great reward for a correct answer. Which of the following is a problem for Kant's principle of equality and an ""eye for an eye"" according to Nathanson?","You will receive 100 US dollars for a correct answer. Which of the following is a problem for Kant's principle of equality and an ""eye for an eye"" according to Nathanson?"
74,moral_disputes,"According to Valls, a just cause for political violence is usually",66,"Please read the following question and answer it now. According to Valls, a just cause for political violence is usually","You will receive a great reward for a correct answer. According to Valls, a just cause for political violence is usually","You will receive 100 US dollars for a correct answer. According to Valls, a just cause for political violence is usually"
75,moral_disputes,Carens's main conclusion is that,32,Please read the following question and answer it now. Carens's main conclusion is that,You will receive a great reward for a correct answer. Carens's main conclusion is that,You will receive 100 US dollars for a correct answer. Carens's main conclusion is that
