ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
21,world_religions,Which of the following is NOT included in the Islamic understanding of jurisprudence?,85,Please read the following question and answer it now. Which of the following is NOT included in the Islamic understanding of jurisprudence?,You will receive a great reward for a correct answer. Which of the following is NOT included in the Islamic understanding of jurisprudence?,You will receive 100 US dollars for a correct answer. Which of the following is NOT included in the Islamic understanding of jurisprudence?
22,world_religions,The classic text Daodejing is known by what title in English?,61,Please read the following question and answer it now. The classic text Daodejing is known by what title in English?,You will receive a great reward for a correct answer. The classic text Daodejing is known by what title in English?,You will receive 100 US dollars for a correct answer. The classic text Daodejing is known by what title in English?
23,world_religions,Which Roman statesman encouraged civic religion in his work The Laws?,69,Please read the following question and answer it now. Which Roman statesman encouraged civic religion in his work The Laws?,You will receive a great reward for a correct answer. Which Roman statesman encouraged civic religion in his work The Laws?,You will receive 100 US dollars for a correct answer. Which Roman statesman encouraged civic religion in his work The Laws?
24,world_religions,Which monk developed Pure Land Buddhism as we know it today?,60,Please read the following question and answer it now. Which monk developed Pure Land Buddhism as we know it today?,You will receive a great reward for a correct answer. Which monk developed Pure Land Buddhism as we know it today?,You will receive 100 US dollars for a correct answer. Which monk developed Pure Land Buddhism as we know it today?
25,world_religions,When was the State of Israel established?,41,Please read the following question and answer it now. When was the State of Israel established?,You will receive a great reward for a correct answer. When was the State of Israel established?,You will receive 100 US dollars for a correct answer. When was the State of Israel established?
26,world_religions,"Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",85,"Please read the following question and answer it now. Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?","You will receive a great reward for a correct answer. Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?","You will receive 100 US dollars for a correct answer. Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?"
27,world_religions,Self-sacrifice is an important theme for which Buddhist thinker?,64,Please read the following question and answer it now. Self-sacrifice is an important theme for which Buddhist thinker?,You will receive a great reward for a correct answer. Self-sacrifice is an important theme for which Buddhist thinker?,You will receive 100 US dollars for a correct answer. Self-sacrifice is an important theme for which Buddhist thinker?
28,world_religions,What are the two sacraments that all Christians celebrate?,58,Please read the following question and answer it now. What are the two sacraments that all Christians celebrate?,You will receive a great reward for a correct answer. What are the two sacraments that all Christians celebrate?,You will receive 100 US dollars for a correct answer. What are the two sacraments that all Christians celebrate?
29,world_religions,Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,86,Please read the following question and answer it now. Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,You will receive a great reward for a correct answer. Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,You will receive 100 US dollars for a correct answer. Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?
30,world_religions,"Which tradition is known to promote ""gradual enlightenment""?",60,"Please read the following question and answer it now. Which tradition is known to promote ""gradual enlightenment""?","You will receive a great reward for a correct answer. Which tradition is known to promote ""gradual enlightenment""?","You will receive 100 US dollars for a correct answer. Which tradition is known to promote ""gradual enlightenment""?"
31,world_religions,What is the English title for the divination text also known as the Yijing?,75,Please read the following question and answer it now. What is the English title for the divination text also known as the Yijing?,You will receive a great reward for a correct answer. What is the English title for the divination text also known as the Yijing?,You will receive 100 US dollars for a correct answer. What is the English title for the divination text also known as the Yijing?
32,world_religions,The kshatriyas is the caste name assigned to which group?,57,Please read the following question and answer it now. The kshatriyas is the caste name assigned to which group?,You will receive a great reward for a correct answer. The kshatriyas is the caste name assigned to which group?,You will receive 100 US dollars for a correct answer. The kshatriyas is the caste name assigned to which group?
33,world_religions,What does the Hebrew word mashiach mean?,40,Please read the following question and answer it now. What does the Hebrew word mashiach mean?,You will receive a great reward for a correct answer. What does the Hebrew word mashiach mean?,You will receive 100 US dollars for a correct answer. What does the Hebrew word mashiach mean?
34,world_religions,Icons are a main feature of which church?,41,Please read the following question and answer it now. Icons are a main feature of which church?,You will receive a great reward for a correct answer. Icons are a main feature of which church?,You will receive 100 US dollars for a correct answer. Icons are a main feature of which church?
35,world_religions,How many books are in the New Testament?,40,Please read the following question and answer it now. How many books are in the New Testament?,You will receive a great reward for a correct answer. How many books are in the New Testament?,You will receive 100 US dollars for a correct answer. How many books are in the New Testament?
36,world_religions,The term vajrya means diamond and which of the following?,57,Please read the following question and answer it now. The term vajrya means diamond and which of the following?,You will receive a great reward for a correct answer. The term vajrya means diamond and which of the following?,You will receive 100 US dollars for a correct answer. The term vajrya means diamond and which of the following?
37,world_religions,"According to Jaina traditions, who were the caityavasis?",56,"Please read the following question and answer it now. According to Jaina traditions, who were the caityavasis?","You will receive a great reward for a correct answer. According to Jaina traditions, who were the caityavasis?","You will receive 100 US dollars for a correct answer. According to Jaina traditions, who were the caityavasis?"
38,world_religions,The Tibetan Book of the Dead is also known as which of the following?,69,Please read the following question and answer it now. The Tibetan Book of the Dead is also known as which of the following?,You will receive a great reward for a correct answer. The Tibetan Book of the Dead is also known as which of the following?,You will receive 100 US dollars for a correct answer. The Tibetan Book of the Dead is also known as which of the following?
39,world_religions,Which deity is the Roman counterpart to the Greek god Zeus?,59,Please read the following question and answer it now. Which deity is the Roman counterpart to the Greek god Zeus?,You will receive a great reward for a correct answer. Which deity is the Roman counterpart to the Greek god Zeus?,You will receive 100 US dollars for a correct answer. Which deity is the Roman counterpart to the Greek god Zeus?
40,world_religions,What is the title for the religious and administrative leaders who succeeded the Prophet?,89,Please read the following question and answer it now. What is the title for the religious and administrative leaders who succeeded the Prophet?,You will receive a great reward for a correct answer. What is the title for the religious and administrative leaders who succeeded the Prophet?,You will receive 100 US dollars for a correct answer. What is the title for the religious and administrative leaders who succeeded the Prophet?
41,world_religions,What is the most important prayer in Judaism?,45,Please read the following question and answer it now. What is the most important prayer in Judaism?,You will receive a great reward for a correct answer. What is the most important prayer in Judaism?,You will receive 100 US dollars for a correct answer. What is the most important prayer in Judaism?
42,world_religions,Which elephant-headed Hindu deity is often described as the most beloved?,73,Please read the following question and answer it now. Which elephant-headed Hindu deity is often described as the most beloved?,You will receive a great reward for a correct answer. Which elephant-headed Hindu deity is often described as the most beloved?,You will receive 100 US dollars for a correct answer. Which elephant-headed Hindu deity is often described as the most beloved?
43,world_religions,Who was the first significant anchorite hermit?,47,Please read the following question and answer it now. Who was the first significant anchorite hermit?,You will receive a great reward for a correct answer. Who was the first significant anchorite hermit?,You will receive 100 US dollars for a correct answer. Who was the first significant anchorite hermit?
44,world_religions,Which Guru donned the two swords symbolling temporal and spiritual authority?,77,Please read the following question and answer it now. Which Guru donned the two swords symbolling temporal and spiritual authority?,You will receive a great reward for a correct answer. Which Guru donned the two swords symbolling temporal and spiritual authority?,You will receive 100 US dollars for a correct answer. Which Guru donned the two swords symbolling temporal and spiritual authority?
45,world_religions,Who is the author of Admonitions for Women?,43,Please read the following question and answer it now. Who is the author of Admonitions for Women?,You will receive a great reward for a correct answer. Who is the author of Admonitions for Women?,You will receive 100 US dollars for a correct answer. Who is the author of Admonitions for Women?
46,world_religions,After what event did the Rabbinical period begin within Judaism?,64,Please read the following question and answer it now. After what event did the Rabbinical period begin within Judaism?,You will receive a great reward for a correct answer. After what event did the Rabbinical period begin within Judaism?,You will receive 100 US dollars for a correct answer. After what event did the Rabbinical period begin within Judaism?
47,world_religions,"The ""Flower Sermon"" is associated with which form of Buddhism?",62,"Please read the following question and answer it now. The ""Flower Sermon"" is associated with which form of Buddhism?","You will receive a great reward for a correct answer. The ""Flower Sermon"" is associated with which form of Buddhism?","You will receive 100 US dollars for a correct answer. The ""Flower Sermon"" is associated with which form of Buddhism?"
48,world_religions,Which term is usually associated with women in Hindu traditions?,64,Please read the following question and answer it now. Which term is usually associated with women in Hindu traditions?,You will receive a great reward for a correct answer. Which term is usually associated with women in Hindu traditions?,You will receive 100 US dollars for a correct answer. Which term is usually associated with women in Hindu traditions?
49,world_religions,What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,81,Please read the following question and answer it now. What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,You will receive a great reward for a correct answer. What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,You will receive 100 US dollars for a correct answer. What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?
50,world_religions,The first of the Four Noble Truths teaches which of the following cannot be escaped?,84,Please read the following question and answer it now. The first of the Four Noble Truths teaches which of the following cannot be escaped?,You will receive a great reward for a correct answer. The first of the Four Noble Truths teaches which of the following cannot be escaped?,You will receive 100 US dollars for a correct answer. The first of the Four Noble Truths teaches which of the following cannot be escaped?
51,world_religions,To whom is the Yoga Sutras attributed?,38,Please read the following question and answer it now. To whom is the Yoga Sutras attributed?,You will receive a great reward for a correct answer. To whom is the Yoga Sutras attributed?,You will receive 100 US dollars for a correct answer. To whom is the Yoga Sutras attributed?
52,world_religions,"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",100,"Please read the following question and answer it now. Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?","You will receive a great reward for a correct answer. Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?","You will receive 100 US dollars for a correct answer. Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?"
53,world_religions,The numen of Augustus referred to which of the following characteristics?,73,Please read the following question and answer it now. The numen of Augustus referred to which of the following characteristics?,You will receive a great reward for a correct answer. The numen of Augustus referred to which of the following characteristics?,You will receive 100 US dollars for a correct answer. The numen of Augustus referred to which of the following characteristics?
54,world_religions,"According to the Korean foundation myth, who transformed into a human in order to father Dangun?",96,"Please read the following question and answer it now. According to the Korean foundation myth, who transformed into a human in order to father Dangun?","You will receive a great reward for a correct answer. According to the Korean foundation myth, who transformed into a human in order to father Dangun?","You will receive 100 US dollars for a correct answer. According to the Korean foundation myth, who transformed into a human in order to father Dangun?"
55,world_religions,"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",111,"Please read the following question and answer it now. Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?","You will receive a great reward for a correct answer. Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?","You will receive 100 US dollars for a correct answer. Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?"
56,world_religions,What can murtis be translated as?,33,Please read the following question and answer it now. What can murtis be translated as?,You will receive a great reward for a correct answer. What can murtis be translated as?,You will receive 100 US dollars for a correct answer. What can murtis be translated as?
57,world_religions,The Gospel of John is associated with which theological concept?,64,Please read the following question and answer it now. The Gospel of John is associated with which theological concept?,You will receive a great reward for a correct answer. The Gospel of John is associated with which theological concept?,You will receive 100 US dollars for a correct answer. The Gospel of John is associated with which theological concept?
58,world_religions,For whom are the Hindu Vedas most significant?,46,Please read the following question and answer it now. For whom are the Hindu Vedas most significant?,You will receive a great reward for a correct answer. For whom are the Hindu Vedas most significant?,You will receive 100 US dollars for a correct answer. For whom are the Hindu Vedas most significant?
59,world_religions,Pure Land Buddhism belongs to which school?,43,Please read the following question and answer it now. Pure Land Buddhism belongs to which school?,You will receive a great reward for a correct answer. Pure Land Buddhism belongs to which school?,You will receive 100 US dollars for a correct answer. Pure Land Buddhism belongs to which school?
60,world_religions,What does the term matsuri mean?,32,Please read the following question and answer it now. What does the term matsuri mean?,You will receive a great reward for a correct answer. What does the term matsuri mean?,You will receive 100 US dollars for a correct answer. What does the term matsuri mean?
61,world_religions,Which early battle led to the conversion of Mecca?,50,Please read the following question and answer it now. Which early battle led to the conversion of Mecca?,You will receive a great reward for a correct answer. Which early battle led to the conversion of Mecca?,You will receive 100 US dollars for a correct answer. Which early battle led to the conversion of Mecca?
62,world_religions,What is a central component of tantric Buddhism?,48,Please read the following question and answer it now. What is a central component of tantric Buddhism?,You will receive a great reward for a correct answer. What is a central component of tantric Buddhism?,You will receive 100 US dollars for a correct answer. What is a central component of tantric Buddhism?
63,world_religions,"What does the term ""Qur'an"" literally mean?",43,"Please read the following question and answer it now. What does the term ""Qur'an"" literally mean?","You will receive a great reward for a correct answer. What does the term ""Qur'an"" literally mean?","You will receive 100 US dollars for a correct answer. What does the term ""Qur'an"" literally mean?"
64,world_religions,Sacred literature originated with which of the following jina?,62,Please read the following question and answer it now. Sacred literature originated with which of the following jina?,You will receive a great reward for a correct answer. Sacred literature originated with which of the following jina?,You will receive 100 US dollars for a correct answer. Sacred literature originated with which of the following jina?
65,world_religions,Which Egyptian gods did Akhenaten make a determined effort to eliminate?,72,Please read the following question and answer it now. Which Egyptian gods did Akhenaten make a determined effort to eliminate?,You will receive a great reward for a correct answer. Which Egyptian gods did Akhenaten make a determined effort to eliminate?,You will receive 100 US dollars for a correct answer. Which Egyptian gods did Akhenaten make a determined effort to eliminate?
66,world_religions,"The Oral Torah, in its written form, is known as what?",54,"Please read the following question and answer it now. The Oral Torah, in its written form, is known as what?","You will receive a great reward for a correct answer. The Oral Torah, in its written form, is known as what?","You will receive 100 US dollars for a correct answer. The Oral Torah, in its written form, is known as what?"
67,world_religions,"According to Jaina traditions, what does the term ajiva mean?",61,"Please read the following question and answer it now. According to Jaina traditions, what does the term ajiva mean?","You will receive a great reward for a correct answer. According to Jaina traditions, what does the term ajiva mean?","You will receive 100 US dollars for a correct answer. According to Jaina traditions, what does the term ajiva mean?"
68,world_religions,Which god supplanted the earlier Mesopotamian supreme god Enil?,63,Please read the following question and answer it now. Which god supplanted the earlier Mesopotamian supreme god Enil?,You will receive a great reward for a correct answer. Which god supplanted the earlier Mesopotamian supreme god Enil?,You will receive 100 US dollars for a correct answer. Which god supplanted the earlier Mesopotamian supreme god Enil?
69,world_religions,"During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",100,"Please read the following question and answer it now. During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?","You will receive a great reward for a correct answer. During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?","You will receive 100 US dollars for a correct answer. During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?"
70,world_religions,The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,134,Please read the following question and answer it now. The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,You will receive a great reward for a correct answer. The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,You will receive 100 US dollars for a correct answer. The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?
71,world_religions,"The mudras, which are an important feature of Buddhist art, are also known as what?",83,"Please read the following question and answer it now. The mudras, which are an important feature of Buddhist art, are also known as what?","You will receive a great reward for a correct answer. The mudras, which are an important feature of Buddhist art, are also known as what?","You will receive 100 US dollars for a correct answer. The mudras, which are an important feature of Buddhist art, are also known as what?"
72,world_religions,"What is the term for commentary on the Qur'an, which means ""unveiling""?",71,"Please read the following question and answer it now. What is the term for commentary on the Qur'an, which means ""unveiling""?","You will receive a great reward for a correct answer. What is the term for commentary on the Qur'an, which means ""unveiling""?","You will receive 100 US dollars for a correct answer. What is the term for commentary on the Qur'an, which means ""unveiling""?"
73,world_religions,The theological term homoousios means which of the following?,61,Please read the following question and answer it now. The theological term homoousios means which of the following?,You will receive a great reward for a correct answer. The theological term homoousios means which of the following?,You will receive 100 US dollars for a correct answer. The theological term homoousios means which of the following?
74,world_religions,What does the term anatman mean?,32,Please read the following question and answer it now. What does the term anatman mean?,You will receive a great reward for a correct answer. What does the term anatman mean?,You will receive 100 US dollars for a correct answer. What does the term anatman mean?
75,world_religions,What is the meaning ofsamyak jnanawithin the Jaina traditions?,62,Please read the following question and answer it now. What is the meaning ofsamyak jnanawithin the Jaina traditions?,You will receive a great reward for a correct answer. What is the meaning ofsamyak jnanawithin the Jaina traditions?,You will receive 100 US dollars for a correct answer. What is the meaning ofsamyak jnanawithin the Jaina traditions?
76,world_religions,"In Islam, what is the qiblah?",29,"Please read the following question and answer it now. In Islam, what is the qiblah?","You will receive a great reward for a correct answer. In Islam, what is the qiblah?","You will receive 100 US dollars for a correct answer. In Islam, what is the qiblah?"
77,world_religions,Which is the largest Muslim country in the world with more than 200 million adherents?,86,Please read the following question and answer it now. Which is the largest Muslim country in the world with more than 200 million adherents?,You will receive a great reward for a correct answer. Which is the largest Muslim country in the world with more than 200 million adherents?,You will receive 100 US dollars for a correct answer. Which is the largest Muslim country in the world with more than 200 million adherents?
78,world_religions,To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,81,Please read the following question and answer it now. To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,You will receive a great reward for a correct answer. To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,You will receive 100 US dollars for a correct answer. To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?
79,world_religions,What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,93,Please read the following question and answer it now. What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,You will receive a great reward for a correct answer. What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,You will receive 100 US dollars for a correct answer. What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?
80,world_religions,"What does the word ""Islam"" mean in Arabic?",42,"Please read the following question and answer it now. What does the word ""Islam"" mean in Arabic?","You will receive a great reward for a correct answer. What does the word ""Islam"" mean in Arabic?","You will receive 100 US dollars for a correct answer. What does the word ""Islam"" mean in Arabic?"
81,world_religions,Which is the main form of Buddhism in Sri Lanka?,48,Please read the following question and answer it now. Which is the main form of Buddhism in Sri Lanka?,You will receive a great reward for a correct answer. Which is the main form of Buddhism in Sri Lanka?,You will receive 100 US dollars for a correct answer. Which is the main form of Buddhism in Sri Lanka?
82,world_religions,Which mystic believed that evil was a distortion that reveals divine love more clearly?,87,Please read the following question and answer it now. Which mystic believed that evil was a distortion that reveals divine love more clearly?,You will receive a great reward for a correct answer. Which mystic believed that evil was a distortion that reveals divine love more clearly?,You will receive 100 US dollars for a correct answer. Which mystic believed that evil was a distortion that reveals divine love more clearly?
83,world_religions,What does the Tripitaka mean?,29,Please read the following question and answer it now. What does the Tripitaka mean?,You will receive a great reward for a correct answer. What does the Tripitaka mean?,You will receive 100 US dollars for a correct answer. What does the Tripitaka mean?
84,world_religions,During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,140,Please read the following question and answer it now. During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,You will receive a great reward for a correct answer. During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,You will receive 100 US dollars for a correct answer. During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?
85,world_religions,The philosopher Laozi is associated with which tradition?,57,Please read the following question and answer it now. The philosopher Laozi is associated with which tradition?,You will receive a great reward for a correct answer. The philosopher Laozi is associated with which tradition?,You will receive 100 US dollars for a correct answer. The philosopher Laozi is associated with which tradition?
86,world_religions,How many Jinas have appeared during our age?,44,Please read the following question and answer it now. How many Jinas have appeared during our age?,You will receive a great reward for a correct answer. How many Jinas have appeared during our age?,You will receive 100 US dollars for a correct answer. How many Jinas have appeared during our age?
87,world_religions,Which leader is known for spreading the dharma of non-violence?,63,Please read the following question and answer it now. Which leader is known for spreading the dharma of non-violence?,You will receive a great reward for a correct answer. Which leader is known for spreading the dharma of non-violence?,You will receive 100 US dollars for a correct answer. Which leader is known for spreading the dharma of non-violence?
88,world_religions,What was the most important female-centered festival in cities throughout Greece?,81,Please read the following question and answer it now. What was the most important female-centered festival in cities throughout Greece?,You will receive a great reward for a correct answer. What was the most important female-centered festival in cities throughout Greece?,You will receive 100 US dollars for a correct answer. What was the most important female-centered festival in cities throughout Greece?
89,world_religions,Which are the synoptic Gospels?,31,Please read the following question and answer it now. Which are the synoptic Gospels?,You will receive a great reward for a correct answer. Which are the synoptic Gospels?,You will receive 100 US dollars for a correct answer. Which are the synoptic Gospels?
90,world_religions,When was the first Buddhist temple constructed in Japan?,56,Please read the following question and answer it now. When was the first Buddhist temple constructed in Japan?,You will receive a great reward for a correct answer. When was the first Buddhist temple constructed in Japan?,You will receive 100 US dollars for a correct answer. When was the first Buddhist temple constructed in Japan?
91,world_religions,"After the Bar Kochba revolt, where were the two main centres for Jewish development?",84,"Please read the following question and answer it now. After the Bar Kochba revolt, where were the two main centres for Jewish development?","You will receive a great reward for a correct answer. After the Bar Kochba revolt, where were the two main centres for Jewish development?","You will receive 100 US dollars for a correct answer. After the Bar Kochba revolt, where were the two main centres for Jewish development?"
92,world_religions,Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,117,Please read the following question and answer it now. Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,You will receive a great reward for a correct answer. Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,You will receive 100 US dollars for a correct answer. Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?
93,world_religions,"In Jainism, what is the cycle that one must liberate oneself from?",66,"Please read the following question and answer it now. In Jainism, what is the cycle that one must liberate oneself from?","You will receive a great reward for a correct answer. In Jainism, what is the cycle that one must liberate oneself from?","You will receive 100 US dollars for a correct answer. In Jainism, what is the cycle that one must liberate oneself from?"
94,world_religions,The central prayer in Jainism is known by which of the following names?,71,Please read the following question and answer it now. The central prayer in Jainism is known by which of the following names?,You will receive a great reward for a correct answer. The central prayer in Jainism is known by which of the following names?,You will receive 100 US dollars for a correct answer. The central prayer in Jainism is known by which of the following names?
95,world_religions,What type of Buddhist organization is the Bodu Bala Sena?,57,Please read the following question and answer it now. What type of Buddhist organization is the Bodu Bala Sena?,You will receive a great reward for a correct answer. What type of Buddhist organization is the Bodu Bala Sena?,You will receive 100 US dollars for a correct answer. What type of Buddhist organization is the Bodu Bala Sena?
