ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
55,clinical_knowledge,"The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:",143,"Please read the following question and answer it now. The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:","You will receive a great reward for a correct answer. The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:","You will receive 100 US dollars for a correct answer. The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:"
56,clinical_knowledge,A change in blood pressure is detected by the:,46,Please read the following question and answer it now. A change in blood pressure is detected by the:,You will receive a great reward for a correct answer. A change in blood pressure is detected by the:,You will receive 100 US dollars for a correct answer. A change in blood pressure is detected by the:
57,clinical_knowledge,Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,114,Please read the following question and answer it now. Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,You will receive a great reward for a correct answer. Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,You will receive 100 US dollars for a correct answer. Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?
58,clinical_knowledge,The ATP store in muscle can only supply energy in high intensity exercise for about:,84,Please read the following question and answer it now. The ATP store in muscle can only supply energy in high intensity exercise for about:,You will receive a great reward for a correct answer. The ATP store in muscle can only supply energy in high intensity exercise for about:,You will receive 100 US dollars for a correct answer. The ATP store in muscle can only supply energy in high intensity exercise for about:
59,clinical_knowledge,Fatty acids are transported into the mitochondria bound to:,59,Please read the following question and answer it now. Fatty acids are transported into the mitochondria bound to:,You will receive a great reward for a correct answer. Fatty acids are transported into the mitochondria bound to:,You will receive 100 US dollars for a correct answer. Fatty acids are transported into the mitochondria bound to:
60,clinical_knowledge,Which of the following tools is the first choice for cleaning the mouth?,72,Please read the following question and answer it now. Which of the following tools is the first choice for cleaning the mouth?,You will receive a great reward for a correct answer. Which of the following tools is the first choice for cleaning the mouth?,You will receive 100 US dollars for a correct answer. Which of the following tools is the first choice for cleaning the mouth?
61,clinical_knowledge,The cardiac cycle consists of the phases:,41,Please read the following question and answer it now. The cardiac cycle consists of the phases:,You will receive a great reward for a correct answer. The cardiac cycle consists of the phases:,You will receive 100 US dollars for a correct answer. The cardiac cycle consists of the phases:
62,clinical_knowledge,The smallest increments on a mercury and aneroid sphygmomanometer measure are:,78,Please read the following question and answer it now. The smallest increments on a mercury and aneroid sphygmomanometer measure are:,You will receive a great reward for a correct answer. The smallest increments on a mercury and aneroid sphygmomanometer measure are:,You will receive 100 US dollars for a correct answer. The smallest increments on a mercury and aneroid sphygmomanometer measure are:
63,clinical_knowledge,Which of the following is true about Addisons Disease?,54,Please read the following question and answer it now. Which of the following is true about Addisons Disease?,You will receive a great reward for a correct answer. Which of the following is true about Addisons Disease?,You will receive 100 US dollars for a correct answer. Which of the following is true about Addisons Disease?
64,clinical_knowledge,"When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:",127,"Please read the following question and answer it now. When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:","You will receive a great reward for a correct answer. When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:","You will receive 100 US dollars for a correct answer. When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:"
65,clinical_knowledge,Measuring the blood pressure in an arm that is above the level of the heart will:,81,Please read the following question and answer it now. Measuring the blood pressure in an arm that is above the level of the heart will:,You will receive a great reward for a correct answer. Measuring the blood pressure in an arm that is above the level of the heart will:,You will receive 100 US dollars for a correct answer. Measuring the blood pressure in an arm that is above the level of the heart will:
66,clinical_knowledge,The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.,189,Please read the following question and answer it now. The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.,You will receive a great reward for a correct answer. The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.,You will receive 100 US dollars for a correct answer. The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.
67,clinical_knowledge,Phosphocreatine in the muscle cell is found in:,47,Please read the following question and answer it now. Phosphocreatine in the muscle cell is found in:,You will receive a great reward for a correct answer. Phosphocreatine in the muscle cell is found in:,You will receive 100 US dollars for a correct answer. Phosphocreatine in the muscle cell is found in:
68,clinical_knowledge,Which of the following is true of rheumatoid arthritis?,55,Please read the following question and answer it now. Which of the following is true of rheumatoid arthritis?,You will receive a great reward for a correct answer. Which of the following is true of rheumatoid arthritis?,You will receive 100 US dollars for a correct answer. Which of the following is true of rheumatoid arthritis?
69,clinical_knowledge,Which of the following nucleotide bases is not found in RNA?,60,Please read the following question and answer it now. Which of the following nucleotide bases is not found in RNA?,You will receive a great reward for a correct answer. Which of the following nucleotide bases is not found in RNA?,You will receive 100 US dollars for a correct answer. Which of the following nucleotide bases is not found in RNA?
70,clinical_knowledge,How often should a cannula be flushed?,38,Please read the following question and answer it now. How often should a cannula be flushed?,You will receive a great reward for a correct answer. How often should a cannula be flushed?,You will receive 100 US dollars for a correct answer. How often should a cannula be flushed?
71,clinical_knowledge,A keloid is:,12,Please read the following question and answer it now. A keloid is:,You will receive a great reward for a correct answer. A keloid is:,You will receive 100 US dollars for a correct answer. A keloid is:
72,clinical_knowledge,Why can't a patient talk if the cuff is inflated?,49,Please read the following question and answer it now. Why can't a patient talk if the cuff is inflated?,You will receive a great reward for a correct answer. Why can't a patient talk if the cuff is inflated?,You will receive 100 US dollars for a correct answer. Why can't a patient talk if the cuff is inflated?
73,clinical_knowledge,Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?,128,Please read the following question and answer it now. Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?,You will receive a great reward for a correct answer. Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?,You will receive 100 US dollars for a correct answer. Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?
74,clinical_knowledge,Which of the following is true of hepatomegaly?,47,Please read the following question and answer it now. Which of the following is true of hepatomegaly?,You will receive a great reward for a correct answer. Which of the following is true of hepatomegaly?,You will receive 100 US dollars for a correct answer. Which of the following is true of hepatomegaly?
75,clinical_knowledge,The main fate of lactate that leaves muscle and enters the circulation is:,74,Please read the following question and answer it now. The main fate of lactate that leaves muscle and enters the circulation is:,You will receive a great reward for a correct answer. The main fate of lactate that leaves muscle and enters the circulation is:,You will receive 100 US dollars for a correct answer. The main fate of lactate that leaves muscle and enters the circulation is:
76,clinical_knowledge,Your patient has diabetes. Why is this important?,49,Please read the following question and answer it now. Your patient has diabetes. Why is this important?,You will receive a great reward for a correct answer. Your patient has diabetes. Why is this important?,You will receive 100 US dollars for a correct answer. Your patient has diabetes. Why is this important?
77,clinical_knowledge,Peak flow meters record:,24,Please read the following question and answer it now. Peak flow meters record:,You will receive a great reward for a correct answer. Peak flow meters record:,You will receive 100 US dollars for a correct answer. Peak flow meters record:
78,clinical_knowledge,Which of the following best describes the Golgi tendon organ?,61,Please read the following question and answer it now. Which of the following best describes the Golgi tendon organ?,You will receive a great reward for a correct answer. Which of the following best describes the Golgi tendon organ?,You will receive 100 US dollars for a correct answer. Which of the following best describes the Golgi tendon organ?
79,clinical_knowledge,The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:,94,Please read the following question and answer it now. The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:,You will receive a great reward for a correct answer. The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:,You will receive 100 US dollars for a correct answer. The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:
80,clinical_knowledge,The process of translation requires the presence of:,52,Please read the following question and answer it now. The process of translation requires the presence of:,You will receive a great reward for a correct answer. The process of translation requires the presence of:,You will receive 100 US dollars for a correct answer. The process of translation requires the presence of:
81,clinical_knowledge,What is the risk if water is used for bladder washout in secondary care?,72,Please read the following question and answer it now. What is the risk if water is used for bladder washout in secondary care?,You will receive a great reward for a correct answer. What is the risk if water is used for bladder washout in secondary care?,You will receive 100 US dollars for a correct answer. What is the risk if water is used for bladder washout in secondary care?
82,clinical_knowledge,The optimum position for performing CPR is to position the patient:,67,Please read the following question and answer it now. The optimum position for performing CPR is to position the patient:,You will receive a great reward for a correct answer. The optimum position for performing CPR is to position the patient:,You will receive 100 US dollars for a correct answer. The optimum position for performing CPR is to position the patient:
83,clinical_knowledge,Sodium bicarbonate ingestion improves middle distance running performance by:,77,Please read the following question and answer it now. Sodium bicarbonate ingestion improves middle distance running performance by:,You will receive a great reward for a correct answer. Sodium bicarbonate ingestion improves middle distance running performance by:,You will receive 100 US dollars for a correct answer. Sodium bicarbonate ingestion improves middle distance running performance by:
84,clinical_knowledge,Lactate and hydrogen ions leave the muscle:,43,Please read the following question and answer it now. Lactate and hydrogen ions leave the muscle:,You will receive a great reward for a correct answer. Lactate and hydrogen ions leave the muscle:,You will receive 100 US dollars for a correct answer. Lactate and hydrogen ions leave the muscle:
85,clinical_knowledge,Which of the following is true of headache?,43,Please read the following question and answer it now. Which of the following is true of headache?,You will receive a great reward for a correct answer. Which of the following is true of headache?,You will receive 100 US dollars for a correct answer. Which of the following is true of headache?
86,clinical_knowledge,The genome is:,14,Please read the following question and answer it now. The genome is:,You will receive a great reward for a correct answer. The genome is:,You will receive 100 US dollars for a correct answer. The genome is:
87,clinical_knowledge,The heart has:,14,Please read the following question and answer it now. The heart has:,You will receive a great reward for a correct answer. The heart has:,You will receive 100 US dollars for a correct answer. The heart has:
88,clinical_knowledge,Between contractions of the left ventricle the blood continues to flow through the vessels because:,99,Please read the following question and answer it now. Between contractions of the left ventricle the blood continues to flow through the vessels because:,You will receive a great reward for a correct answer. Between contractions of the left ventricle the blood continues to flow through the vessels because:,You will receive 100 US dollars for a correct answer. Between contractions of the left ventricle the blood continues to flow through the vessels because:
89,clinical_knowledge,Endurance training increases the muscle's capacity to:,54,Please read the following question and answer it now. Endurance training increases the muscle's capacity to:,You will receive a great reward for a correct answer. Endurance training increases the muscle's capacity to:,You will receive 100 US dollars for a correct answer. Endurance training increases the muscle's capacity to:
90,clinical_knowledge,What is an urgent reason for catheterizing a patient?,53,Please read the following question and answer it now. What is an urgent reason for catheterizing a patient?,You will receive a great reward for a correct answer. What is an urgent reason for catheterizing a patient?,You will receive 100 US dollars for a correct answer. What is an urgent reason for catheterizing a patient?
91,clinical_knowledge,Which is the most reliable way to assess for clubbing?,54,Please read the following question and answer it now. Which is the most reliable way to assess for clubbing?,You will receive a great reward for a correct answer. Which is the most reliable way to assess for clubbing?,You will receive 100 US dollars for a correct answer. Which is the most reliable way to assess for clubbing?
92,clinical_knowledge,Why should shampoo not be used for washing the skin when showering or bathing?,78,Please read the following question and answer it now. Why should shampoo not be used for washing the skin when showering or bathing?,You will receive a great reward for a correct answer. Why should shampoo not be used for washing the skin when showering or bathing?,You will receive 100 US dollars for a correct answer. Why should shampoo not be used for washing the skin when showering or bathing?
93,clinical_knowledge,Bladder washout solution should be:,35,Please read the following question and answer it now. Bladder washout solution should be:,You will receive a great reward for a correct answer. Bladder washout solution should be:,You will receive 100 US dollars for a correct answer. Bladder washout solution should be:
94,clinical_knowledge,Hydrogen ions are formed when:,30,Please read the following question and answer it now. Hydrogen ions are formed when:,You will receive a great reward for a correct answer. Hydrogen ions are formed when:,You will receive 100 US dollars for a correct answer. Hydrogen ions are formed when:
