ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
16,high_school_psychology,A low level of glucose in Sam's bloodstream is most likely to make him want to,78,Please read the following question and answer it now. A low level of glucose in Sam's bloodstream is most likely to make him want to,You will receive a great reward for a correct answer. A low level of glucose in Sam's bloodstream is most likely to make him want to,You will receive 100 US dollars for a correct answer. A low level of glucose in Sam's bloodstream is most likely to make him want to
17,high_school_psychology,Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he,191,Please read the following question and answer it now. Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he,You will receive a great reward for a correct answer. Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he,You will receive 100 US dollars for a correct answer. Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he
18,high_school_psychology,"Two ""cognitive shortcuts"" that can lead to errors in information processing are",79,"Please read the following question and answer it now. Two ""cognitive shortcuts"" that can lead to errors in information processing are","You will receive a great reward for a correct answer. Two ""cognitive shortcuts"" that can lead to errors in information processing are","You will receive 100 US dollars for a correct answer. Two ""cognitive shortcuts"" that can lead to errors in information processing are"
19,high_school_psychology,What would Piaget test in order to determine whether a child is in the pre-operational or concrete operational stage of cognitive development?,142,Please read the following question and answer it now. What would Piaget test in order to determine whether a child is in the pre-operational or concrete operational stage of cognitive development?,You will receive a great reward for a correct answer. What would Piaget test in order to determine whether a child is in the pre-operational or concrete operational stage of cognitive development?,You will receive 100 US dollars for a correct answer. What would Piaget test in order to determine whether a child is in the pre-operational or concrete operational stage of cognitive development?
20,high_school_psychology,A neutral stimulus that signals an unconditioned stimulus begins to produce a response that anticipates and prepares for the unconditioned stimulus during,154,Please read the following question and answer it now. A neutral stimulus that signals an unconditioned stimulus begins to produce a response that anticipates and prepares for the unconditioned stimulus during,You will receive a great reward for a correct answer. A neutral stimulus that signals an unconditioned stimulus begins to produce a response that anticipates and prepares for the unconditioned stimulus during,You will receive 100 US dollars for a correct answer. A neutral stimulus that signals an unconditioned stimulus begins to produce a response that anticipates and prepares for the unconditioned stimulus during
21,high_school_psychology,"Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of",245,"Please read the following question and answer it now. Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of","You will receive a great reward for a correct answer. Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of","You will receive 100 US dollars for a correct answer. Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of"
22,high_school_psychology,"After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates",181,"Please read the following question and answer it now. After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates","You will receive a great reward for a correct answer. After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates","You will receive 100 US dollars for a correct answer. After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates"
23,high_school_psychology,"Which type of assessment attempts to identify the most pressing behavioral problem, and possible ways to alleviate it, by investigating the relationship between aspects of an individual's environment and behavior?",213,"Please read the following question and answer it now. Which type of assessment attempts to identify the most pressing behavioral problem, and possible ways to alleviate it, by investigating the relationship between aspects of an individual's environment and behavior?","You will receive a great reward for a correct answer. Which type of assessment attempts to identify the most pressing behavioral problem, and possible ways to alleviate it, by investigating the relationship between aspects of an individual's environment and behavior?","You will receive 100 US dollars for a correct answer. Which type of assessment attempts to identify the most pressing behavioral problem, and possible ways to alleviate it, by investigating the relationship between aspects of an individual's environment and behavior?"
24,high_school_psychology,Which of the following is an example of imprinting?,51,Please read the following question and answer it now. Which of the following is an example of imprinting?,You will receive a great reward for a correct answer. Which of the following is an example of imprinting?,You will receive 100 US dollars for a correct answer. Which of the following is an example of imprinting?
25,high_school_psychology,Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies,187,Please read the following question and answer it now. Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies,You will receive a great reward for a correct answer. Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies,You will receive 100 US dollars for a correct answer. Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies
26,high_school_psychology,"Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?",92,"Please read the following question and answer it now. Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?","You will receive a great reward for a correct answer. Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?","You will receive 100 US dollars for a correct answer. Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?"
27,high_school_psychology,An individual with brain lesions in the hippocampus will most likely experience impairment to her,97,Please read the following question and answer it now. An individual with brain lesions in the hippocampus will most likely experience impairment to her,You will receive a great reward for a correct answer. An individual with brain lesions in the hippocampus will most likely experience impairment to her,You will receive 100 US dollars for a correct answer. An individual with brain lesions in the hippocampus will most likely experience impairment to her
28,high_school_psychology,The driver of a car that has pulled up next to you at a red light turns up the volume on her radio. The increase in perceived sound that you experience is primarily due to,171,Please read the following question and answer it now. The driver of a car that has pulled up next to you at a red light turns up the volume on her radio. The increase in perceived sound that you experience is primarily due to,You will receive a great reward for a correct answer. The driver of a car that has pulled up next to you at a red light turns up the volume on her radio. The increase in perceived sound that you experience is primarily due to,You will receive 100 US dollars for a correct answer. The driver of a car that has pulled up next to you at a red light turns up the volume on her radio. The increase in perceived sound that you experience is primarily due to
29,high_school_psychology,Periods of special sensitivity to specific types of learning that shape the capacity for future development are known as,120,Please read the following question and answer it now. Periods of special sensitivity to specific types of learning that shape the capacity for future development are known as,You will receive a great reward for a correct answer. Periods of special sensitivity to specific types of learning that shape the capacity for future development are known as,You will receive 100 US dollars for a correct answer. Periods of special sensitivity to specific types of learning that shape the capacity for future development are known as
30,high_school_psychology,Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?,125,Please read the following question and answer it now. Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?,You will receive a great reward for a correct answer. Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?,You will receive 100 US dollars for a correct answer. Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?
31,high_school_psychology,Which of the following kinds of therapies would most likely be used by a somatic therapist?,91,Please read the following question and answer it now. Which of the following kinds of therapies would most likely be used by a somatic therapist?,You will receive a great reward for a correct answer. Which of the following kinds of therapies would most likely be used by a somatic therapist?,You will receive 100 US dollars for a correct answer. Which of the following kinds of therapies would most likely be used by a somatic therapist?
32,high_school_psychology,Which of the following is true regarding lifelong learning and ongoing professional development of school psychologists?,120,Please read the following question and answer it now. Which of the following is true regarding lifelong learning and ongoing professional development of school psychologists?,You will receive a great reward for a correct answer. Which of the following is true regarding lifelong learning and ongoing professional development of school psychologists?,You will receive 100 US dollars for a correct answer. Which of the following is true regarding lifelong learning and ongoing professional development of school psychologists?
33,high_school_psychology,Counterconditioning lies at the heart of which therapeutic approach?,68,Please read the following question and answer it now. Counterconditioning lies at the heart of which therapeutic approach?,You will receive a great reward for a correct answer. Counterconditioning lies at the heart of which therapeutic approach?,You will receive 100 US dollars for a correct answer. Counterconditioning lies at the heart of which therapeutic approach?
34,high_school_psychology,"A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?",211,"Please read the following question and answer it now. A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?","You will receive a great reward for a correct answer. A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?","You will receive 100 US dollars for a correct answer. A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?"
35,high_school_psychology,"According to Dr. William Sears, noted authority on infants and child-rearing, infant brain development is, in part, influenced by longer and more frequent periods of active sleeping and dreaming or",197,"Please read the following question and answer it now. According to Dr. William Sears, noted authority on infants and child-rearing, infant brain development is, in part, influenced by longer and more frequent periods of active sleeping and dreaming or","You will receive a great reward for a correct answer. According to Dr. William Sears, noted authority on infants and child-rearing, infant brain development is, in part, influenced by longer and more frequent periods of active sleeping and dreaming or","You will receive 100 US dollars for a correct answer. According to Dr. William Sears, noted authority on infants and child-rearing, infant brain development is, in part, influenced by longer and more frequent periods of active sleeping and dreaming or"
36,high_school_psychology,Which of the following would play a role in quickly alerting you to a gas leak in your car?,91,Please read the following question and answer it now. Which of the following would play a role in quickly alerting you to a gas leak in your car?,You will receive a great reward for a correct answer. Which of the following would play a role in quickly alerting you to a gas leak in your car?,You will receive 100 US dollars for a correct answer. Which of the following would play a role in quickly alerting you to a gas leak in your car?
37,high_school_psychology,Which two competing theories explain the effects of hypnosis?,61,Please read the following question and answer it now. Which two competing theories explain the effects of hypnosis?,You will receive a great reward for a correct answer. Which two competing theories explain the effects of hypnosis?,You will receive 100 US dollars for a correct answer. Which two competing theories explain the effects of hypnosis?
38,high_school_psychology,Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,105,Please read the following question and answer it now. Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,You will receive a great reward for a correct answer. Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,You will receive 100 US dollars for a correct answer. Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?
39,high_school_psychology,Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?,168,Please read the following question and answer it now. Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?,You will receive a great reward for a correct answer. Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?,You will receive 100 US dollars for a correct answer. Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?
40,high_school_psychology,Albert Bandura and the social-cognitive personality theorists believe that personality results from the interaction of which factors?,133,Please read the following question and answer it now. Albert Bandura and the social-cognitive personality theorists believe that personality results from the interaction of which factors?,You will receive a great reward for a correct answer. Albert Bandura and the social-cognitive personality theorists believe that personality results from the interaction of which factors?,You will receive 100 US dollars for a correct answer. Albert Bandura and the social-cognitive personality theorists believe that personality results from the interaction of which factors?
41,high_school_psychology,"Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's",180,"Please read the following question and answer it now. Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's","You will receive a great reward for a correct answer. Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's","You will receive 100 US dollars for a correct answer. Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's"
42,high_school_psychology,Emily scored at the 65th percentile on a standardized achievement test. This indicates which of the following? Her score was,124,Please read the following question and answer it now. Emily scored at the 65th percentile on a standardized achievement test. This indicates which of the following? Her score was,You will receive a great reward for a correct answer. Emily scored at the 65th percentile on a standardized achievement test. This indicates which of the following? Her score was,You will receive 100 US dollars for a correct answer. Emily scored at the 65th percentile on a standardized achievement test. This indicates which of the following? Her score was
43,high_school_psychology,Individuals in which of the following occupations will be potentially LEAST likely to be susceptible to health problems as a result of disrupted circadian rhythms?,163,Please read the following question and answer it now. Individuals in which of the following occupations will be potentially LEAST likely to be susceptible to health problems as a result of disrupted circadian rhythms?,You will receive a great reward for a correct answer. Individuals in which of the following occupations will be potentially LEAST likely to be susceptible to health problems as a result of disrupted circadian rhythms?,You will receive 100 US dollars for a correct answer. Individuals in which of the following occupations will be potentially LEAST likely to be susceptible to health problems as a result of disrupted circadian rhythms?
44,high_school_psychology,"Max was typically out of control whenever he attended preschool. Teachers tried time-outs and other punishments to no avail. His parents and the school decided to work with Max by giving him a sticker each time he behaved for a full hour. Once he accumulated ten stickers, he could present them to his parents who would give him a reward. The method the school and parents chose to employ is referred to as",406,"Please read the following question and answer it now. Max was typically out of control whenever he attended preschool. Teachers tried time-outs and other punishments to no avail. His parents and the school decided to work with Max by giving him a sticker each time he behaved for a full hour. Once he accumulated ten stickers, he could present them to his parents who would give him a reward. The method the school and parents chose to employ is referred to as","You will receive a great reward for a correct answer. Max was typically out of control whenever he attended preschool. Teachers tried time-outs and other punishments to no avail. His parents and the school decided to work with Max by giving him a sticker each time he behaved for a full hour. Once he accumulated ten stickers, he could present them to his parents who would give him a reward. The method the school and parents chose to employ is referred to as","You will receive 100 US dollars for a correct answer. Max was typically out of control whenever he attended preschool. Teachers tried time-outs and other punishments to no avail. His parents and the school decided to work with Max by giving him a sticker each time he behaved for a full hour. Once he accumulated ten stickers, he could present them to his parents who would give him a reward. The method the school and parents chose to employ is referred to as"
45,high_school_psychology,"In a study of brain development, two groups of rats were reared in a laboratory setting. In Group I, each rat was raised in isolation with no toys, while in Group II, rats were divided into small groups and given toys to play with. Which of the following statements most accurately reflects the probable findings of this study?",327,"Please read the following question and answer it now. In a study of brain development, two groups of rats were reared in a laboratory setting. In Group I, each rat was raised in isolation with no toys, while in Group II, rats were divided into small groups and given toys to play with. Which of the following statements most accurately reflects the probable findings of this study?","You will receive a great reward for a correct answer. In a study of brain development, two groups of rats were reared in a laboratory setting. In Group I, each rat was raised in isolation with no toys, while in Group II, rats were divided into small groups and given toys to play with. Which of the following statements most accurately reflects the probable findings of this study?","You will receive 100 US dollars for a correct answer. In a study of brain development, two groups of rats were reared in a laboratory setting. In Group I, each rat was raised in isolation with no toys, while in Group II, rats were divided into small groups and given toys to play with. Which of the following statements most accurately reflects the probable findings of this study?"
46,high_school_psychology,The Whorfian hypothesis of linguistic relativity helps explain why,66,Please read the following question and answer it now. The Whorfian hypothesis of linguistic relativity helps explain why,You will receive a great reward for a correct answer. The Whorfian hypothesis of linguistic relativity helps explain why,You will receive 100 US dollars for a correct answer. The Whorfian hypothesis of linguistic relativity helps explain why
47,high_school_psychology,Lev Vygotsky's approach to the study of cognitive development was,65,Please read the following question and answer it now. Lev Vygotsky's approach to the study of cognitive development was,You will receive a great reward for a correct answer. Lev Vygotsky's approach to the study of cognitive development was,You will receive 100 US dollars for a correct answer. Lev Vygotsky's approach to the study of cognitive development was
48,high_school_psychology,Our ability to perceive depth depends primarily on what other perceptual abilities?,83,Please read the following question and answer it now. Our ability to perceive depth depends primarily on what other perceptual abilities?,You will receive a great reward for a correct answer. Our ability to perceive depth depends primarily on what other perceptual abilities?,You will receive 100 US dollars for a correct answer. Our ability to perceive depth depends primarily on what other perceptual abilities?
49,high_school_psychology,The myelin sheath that covers the axons of most neurons serves to do which of the following?,92,Please read the following question and answer it now. The myelin sheath that covers the axons of most neurons serves to do which of the following?,You will receive a great reward for a correct answer. The myelin sheath that covers the axons of most neurons serves to do which of the following?,You will receive 100 US dollars for a correct answer. The myelin sheath that covers the axons of most neurons serves to do which of the following?
50,high_school_psychology,Which of the following accurately states the order of the transmission of visual information?,93,Please read the following question and answer it now. Which of the following accurately states the order of the transmission of visual information?,You will receive a great reward for a correct answer. Which of the following accurately states the order of the transmission of visual information?,You will receive 100 US dollars for a correct answer. Which of the following accurately states the order of the transmission of visual information?
51,high_school_psychology,Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?,120,Please read the following question and answer it now. Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?,You will receive a great reward for a correct answer. Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?,You will receive 100 US dollars for a correct answer. Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?
52,high_school_psychology,Delusions of grandeur are most characteristic of,48,Please read the following question and answer it now. Delusions of grandeur are most characteristic of,You will receive a great reward for a correct answer. Delusions of grandeur are most characteristic of,You will receive 100 US dollars for a correct answer. Delusions of grandeur are most characteristic of
53,high_school_psychology,"According to Whorf's linguistic relativity hypothesis,",54,"Please read the following question and answer it now. According to Whorf's linguistic relativity hypothesis,","You will receive a great reward for a correct answer. According to Whorf's linguistic relativity hypothesis,","You will receive 100 US dollars for a correct answer. According to Whorf's linguistic relativity hypothesis,"
54,high_school_psychology,"What is the mode of the following set of scores? 70, 70, 80, 80, 60, 60, 50, 90, 90, 90",87,"Please read the following question and answer it now. What is the mode of the following set of scores? 70, 70, 80, 80, 60, 60, 50, 90, 90, 90","You will receive a great reward for a correct answer. What is the mode of the following set of scores? 70, 70, 80, 80, 60, 60, 50, 90, 90, 90","You will receive 100 US dollars for a correct answer. What is the mode of the following set of scores? 70, 70, 80, 80, 60, 60, 50, 90, 90, 90"
55,high_school_psychology,"Stella remembered the order of the planets from the Sun by recalling the sentence, ""My very educated mother just served us noodles."" For Stella, this sentence is a",163,"Please read the following question and answer it now. Stella remembered the order of the planets from the Sun by recalling the sentence, ""My very educated mother just served us noodles."" For Stella, this sentence is a","You will receive a great reward for a correct answer. Stella remembered the order of the planets from the Sun by recalling the sentence, ""My very educated mother just served us noodles."" For Stella, this sentence is a","You will receive 100 US dollars for a correct answer. Stella remembered the order of the planets from the Sun by recalling the sentence, ""My very educated mother just served us noodles."" For Stella, this sentence is a"
56,high_school_psychology,"To which perspective are the roles of knowledge, information processing, and their interactions most central?",109,"Please read the following question and answer it now. To which perspective are the roles of knowledge, information processing, and their interactions most central?","You will receive a great reward for a correct answer. To which perspective are the roles of knowledge, information processing, and their interactions most central?","You will receive 100 US dollars for a correct answer. To which perspective are the roles of knowledge, information processing, and their interactions most central?"
57,high_school_psychology,"In order to prove a psychological theory,",41,"Please read the following question and answer it now. In order to prove a psychological theory,","You will receive a great reward for a correct answer. In order to prove a psychological theory,","You will receive 100 US dollars for a correct answer. In order to prove a psychological theory,"
58,high_school_psychology,"Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to",280,"Please read the following question and answer it now. Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to","You will receive a great reward for a correct answer. Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to","You will receive 100 US dollars for a correct answer. Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to"
59,high_school_psychology,"Odette is nearing her 70th birthday. Over the last year, she has suffered a loss of appetite and began to experience difficulty sleeping. She has lost interest in her favorite pastimes, gardening and bridge. Odette is most likely to be diagnosed as having",255,"Please read the following question and answer it now. Odette is nearing her 70th birthday. Over the last year, she has suffered a loss of appetite and began to experience difficulty sleeping. She has lost interest in her favorite pastimes, gardening and bridge. Odette is most likely to be diagnosed as having","You will receive a great reward for a correct answer. Odette is nearing her 70th birthday. Over the last year, she has suffered a loss of appetite and began to experience difficulty sleeping. She has lost interest in her favorite pastimes, gardening and bridge. Odette is most likely to be diagnosed as having","You will receive 100 US dollars for a correct answer. Odette is nearing her 70th birthday. Over the last year, she has suffered a loss of appetite and began to experience difficulty sleeping. She has lost interest in her favorite pastimes, gardening and bridge. Odette is most likely to be diagnosed as having"
60,high_school_psychology,"Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?",225,"Please read the following question and answer it now. Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?","You will receive a great reward for a correct answer. Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?","You will receive 100 US dollars for a correct answer. Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?"
