ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
11,professional_psychology,"A client whom Dr. Oliver Olivetti has been seeing for several months has recently changed jobs, and the client has learned that her new insurance plan does not begin covering pre-existing conditions for 12 months. The client asks Dr. Olivetti if he could write his bills so that it appears that she has just started therapy. If Dr. Olivetti complies with the client's request, he is acting:",390,"Please read the following question and answer it now. A client whom Dr. Oliver Olivetti has been seeing for several months has recently changed jobs, and the client has learned that her new insurance plan does not begin covering pre-existing conditions for 12 months. The client asks Dr. Olivetti if he could write his bills so that it appears that she has just started therapy. If Dr. Olivetti complies with the client's request, he is acting:","You will receive a great reward for a correct answer. A client whom Dr. Oliver Olivetti has been seeing for several months has recently changed jobs, and the client has learned that her new insurance plan does not begin covering pre-existing conditions for 12 months. The client asks Dr. Olivetti if he could write his bills so that it appears that she has just started therapy. If Dr. Olivetti complies with the client's request, he is acting:","You will receive 100 US dollars for a correct answer. A client whom Dr. Oliver Olivetti has been seeing for several months has recently changed jobs, and the client has learned that her new insurance plan does not begin covering pre-existing conditions for 12 months. The client asks Dr. Olivetti if he could write his bills so that it appears that she has just started therapy. If Dr. Olivetti complies with the client's request, he is acting:"
12,professional_psychology,"According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:",187,"Please read the following question and answer it now. According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:","You will receive a great reward for a correct answer. According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:","You will receive 100 US dollars for a correct answer. According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:"
13,professional_psychology,Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:,250,Please read the following question and answer it now. Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:,You will receive a great reward for a correct answer. Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:,You will receive 100 US dollars for a correct answer. Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:
14,professional_psychology,"Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services",121,"Please read the following question and answer it now. Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services","You will receive a great reward for a correct answer. Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services","You will receive 100 US dollars for a correct answer. Among women, which of the following subgroups has been shown to be the most frequent users of suicide prevention services"
15,professional_psychology,"In personnel selection, it is appropriate to ask a person's age when",68,"Please read the following question and answer it now. In personnel selection, it is appropriate to ask a person's age when","You will receive a great reward for a correct answer. In personnel selection, it is appropriate to ask a person's age when","You will receive 100 US dollars for a correct answer. In personnel selection, it is appropriate to ask a person's age when"
16,professional_psychology,The Buckley Amendment establishes:,34,Please read the following question and answer it now. The Buckley Amendment establishes:,You will receive a great reward for a correct answer. The Buckley Amendment establishes:,You will receive 100 US dollars for a correct answer. The Buckley Amendment establishes:
17,professional_psychology,A psychologist obtains a statistically significant F-ratio for the interaction between two independent variables. This means that:,130,Please read the following question and answer it now. A psychologist obtains a statistically significant F-ratio for the interaction between two independent variables. This means that:,You will receive a great reward for a correct answer. A psychologist obtains a statistically significant F-ratio for the interaction between two independent variables. This means that:,You will receive 100 US dollars for a correct answer. A psychologist obtains a statistically significant F-ratio for the interaction between two independent variables. This means that:
18,professional_psychology,Research on women who have had abortions indicates that,55,Please read the following question and answer it now. Research on women who have had abortions indicates that,You will receive a great reward for a correct answer. Research on women who have had abortions indicates that,You will receive 100 US dollars for a correct answer. Research on women who have had abortions indicates that
19,professional_psychology,One of the most frequent findings of studies on human beings with “split brains” is that,88,Please read the following question and answer it now. One of the most frequent findings of studies on human beings with “split brains” is that,You will receive a great reward for a correct answer. One of the most frequent findings of studies on human beings with “split brains” is that,You will receive 100 US dollars for a correct answer. One of the most frequent findings of studies on human beings with “split brains” is that
20,professional_psychology,"There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?",250,"Please read the following question and answer it now. There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?","You will receive a great reward for a correct answer. There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?","You will receive 100 US dollars for a correct answer. There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?"
21,professional_psychology,Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on,93,Please read the following question and answer it now. Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on,You will receive a great reward for a correct answer. Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on,You will receive 100 US dollars for a correct answer. Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on
22,professional_psychology,The rational-economic model of decision-making is based on the assumption that:,79,Please read the following question and answer it now. The rational-economic model of decision-making is based on the assumption that:,You will receive a great reward for a correct answer. The rational-economic model of decision-making is based on the assumption that:,You will receive 100 US dollars for a correct answer. The rational-economic model of decision-making is based on the assumption that:
23,professional_psychology,"For a Gestalt therapist, a primary goal of treatment is to help the client:",75,"Please read the following question and answer it now. For a Gestalt therapist, a primary goal of treatment is to help the client:","You will receive a great reward for a correct answer. For a Gestalt therapist, a primary goal of treatment is to help the client:","You will receive 100 US dollars for a correct answer. For a Gestalt therapist, a primary goal of treatment is to help the client:"
24,professional_psychology,If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:,142,Please read the following question and answer it now. If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:,You will receive a great reward for a correct answer. If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:,You will receive 100 US dollars for a correct answer. If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:
25,professional_psychology,another person's behavior is referred to as the .,49,Please read the following question and answer it now. another person's behavior is referred to as the .,You will receive a great reward for a correct answer. another person's behavior is referred to as the .,You will receive 100 US dollars for a correct answer. another person's behavior is referred to as the .
26,professional_psychology,Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?,92,Please read the following question and answer it now. Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?,You will receive a great reward for a correct answer. Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?,You will receive 100 US dollars for a correct answer. Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?
27,professional_psychology,Which of the following statements is most closely related to the projective hypothesis,86,Please read the following question and answer it now. Which of the following statements is most closely related to the projective hypothesis,You will receive a great reward for a correct answer. Which of the following statements is most closely related to the projective hypothesis,You will receive 100 US dollars for a correct answer. Which of the following statements is most closely related to the projective hypothesis
28,professional_psychology,"A ten-year-old boy, tested with a paper-and-pencil intelligence test, obtained an IQ score of 130. Two years later, he was tested with an alternate form of the same test. Most likely, the obtained score on the second testing would be",233,"Please read the following question and answer it now. A ten-year-old boy, tested with a paper-and-pencil intelligence test, obtained an IQ score of 130. Two years later, he was tested with an alternate form of the same test. Most likely, the obtained score on the second testing would be","You will receive a great reward for a correct answer. A ten-year-old boy, tested with a paper-and-pencil intelligence test, obtained an IQ score of 130. Two years later, he was tested with an alternate form of the same test. Most likely, the obtained score on the second testing would be","You will receive 100 US dollars for a correct answer. A ten-year-old boy, tested with a paper-and-pencil intelligence test, obtained an IQ score of 130. Two years later, he was tested with an alternate form of the same test. Most likely, the obtained score on the second testing would be"
29,professional_psychology,Which of the following functions tends to decline the most with age,67,Please read the following question and answer it now. Which of the following functions tends to decline the most with age,You will receive a great reward for a correct answer. Which of the following functions tends to decline the most with age,You will receive 100 US dollars for a correct answer. Which of the following functions tends to decline the most with age
30,professional_psychology,The research indicates that which of the following therapist factors has the greatest impact on therapy progress?,113,Please read the following question and answer it now. The research indicates that which of the following therapist factors has the greatest impact on therapy progress?,You will receive a great reward for a correct answer. The research indicates that which of the following therapist factors has the greatest impact on therapy progress?,You will receive 100 US dollars for a correct answer. The research indicates that which of the following therapist factors has the greatest impact on therapy progress?
31,professional_psychology,"When subjected to moderate punishment, an instrumental response of moderate strength will",89,"Please read the following question and answer it now. When subjected to moderate punishment, an instrumental response of moderate strength will","You will receive a great reward for a correct answer. When subjected to moderate punishment, an instrumental response of moderate strength will","You will receive 100 US dollars for a correct answer. When subjected to moderate punishment, an instrumental response of moderate strength will"
32,professional_psychology,"""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:""",137,"Please read the following question and answer it now. ""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:""","You will receive a great reward for a correct answer. ""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:""","You will receive 100 US dollars for a correct answer. ""According to the elaboration likelihood model, a person is most likely to rely on the “central route"""" for processing information when:"""
33,professional_psychology,The procedure involving repeated presentation of a stimulus to the client until the attractiveness of that stimulus is reduced is best described as,147,Please read the following question and answer it now. The procedure involving repeated presentation of a stimulus to the client until the attractiveness of that stimulus is reduced is best described as,You will receive a great reward for a correct answer. The procedure involving repeated presentation of a stimulus to the client until the attractiveness of that stimulus is reduced is best described as,You will receive 100 US dollars for a correct answer. The procedure involving repeated presentation of a stimulus to the client until the attractiveness of that stimulus is reduced is best described as
34,professional_psychology,The classic triad of symptoms in Parkinson’s disease is:,56,Please read the following question and answer it now. The classic triad of symptoms in Parkinson’s disease is:,You will receive a great reward for a correct answer. The classic triad of symptoms in Parkinson’s disease is:,You will receive 100 US dollars for a correct answer. The classic triad of symptoms in Parkinson’s disease is:
35,professional_psychology,"A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:",434,"Please read the following question and answer it now. A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:","You will receive a great reward for a correct answer. A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:","You will receive 100 US dollars for a correct answer. A graduate student’s dissertation chair, Dr. X, turns out to be of little help, and the student ends up obtaining advice and assistance from an associate professor, Dr. Z. Dr. X does review the dissertation when it is completed and she is listed as the dissertation chair. Several months later, the student decides to write an article for a professional journal that is based his dissertation research. In terms of publication credit:"
36,professional_psychology,The primary value underlying the existence of ethical principles is:,68,Please read the following question and answer it now. The primary value underlying the existence of ethical principles is:,You will receive a great reward for a correct answer. The primary value underlying the existence of ethical principles is:,You will receive 100 US dollars for a correct answer. The primary value underlying the existence of ethical principles is:
37,professional_psychology,"When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?",203,"Please read the following question and answer it now. When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?","You will receive a great reward for a correct answer. When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?","You will receive 100 US dollars for a correct answer. When it comes to Controlling for Threats to Internal Validity, there is a certain difference between RANDOM ASSIGNMENT AND RANDOM SELECTION. From your knowledge about this topic, in what does it consist?"
38,professional_psychology,"A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that",278,"Please read the following question and answer it now. A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that","You will receive a great reward for a correct answer. A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that","You will receive 100 US dollars for a correct answer. A parent in family A delays for a long time before responding to a crying infant. In family B, a crying infant receives immediate attention. At night, a crying infant receives no attention in either family. According to traditional leaning theories, it would be anticipated that"
39,professional_psychology,"On the basis of his investigation of the relationship between affiliation and anxiety, Schachter concluded that which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?",248,"Please read the following question and answer it now. On the basis of his investigation of the relationship between affiliation and anxiety, Schachter concluded that which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?","You will receive a great reward for a correct answer. On the basis of his investigation of the relationship between affiliation and anxiety, Schachter concluded that which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?","You will receive 100 US dollars for a correct answer. On the basis of his investigation of the relationship between affiliation and anxiety, Schachter concluded that which of the following best accounted for the desire of high-anxiety research participants to wait with other high-anxiety participants?"
40,professional_psychology,Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?,131,Please read the following question and answer it now. Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?,You will receive a great reward for a correct answer. Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?,You will receive 100 US dollars for a correct answer. Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?
41,professional_psychology,Which of the following statements expresses a relationship between aging and sexual functioning,95,Please read the following question and answer it now. Which of the following statements expresses a relationship between aging and sexual functioning,You will receive a great reward for a correct answer. Which of the following statements expresses a relationship between aging and sexual functioning,You will receive 100 US dollars for a correct answer. Which of the following statements expresses a relationship between aging and sexual functioning
42,professional_psychology,Which of the following is not an available tool for assessing suicide risk?,75,Please read the following question and answer it now. Which of the following is not an available tool for assessing suicide risk?,You will receive a great reward for a correct answer. Which of the following is not an available tool for assessing suicide risk?,You will receive 100 US dollars for a correct answer. Which of the following is not an available tool for assessing suicide risk?
43,professional_psychology,"An employee is receiving counseling from a psychologist through his company's employee assistance program. In this situation, the psychologist can let the employee's supervisor know that the employee is receiving treatment:",223,"Please read the following question and answer it now. An employee is receiving counseling from a psychologist through his company's employee assistance program. In this situation, the psychologist can let the employee's supervisor know that the employee is receiving treatment:","You will receive a great reward for a correct answer. An employee is receiving counseling from a psychologist through his company's employee assistance program. In this situation, the psychologist can let the employee's supervisor know that the employee is receiving treatment:","You will receive 100 US dollars for a correct answer. An employee is receiving counseling from a psychologist through his company's employee assistance program. In this situation, the psychologist can let the employee's supervisor know that the employee is receiving treatment:"
44,professional_psychology,The risk of withdrawal delirium is greatest following discontinuation of which of the following substances,106,Please read the following question and answer it now. The risk of withdrawal delirium is greatest following discontinuation of which of the following substances,You will receive a great reward for a correct answer. The risk of withdrawal delirium is greatest following discontinuation of which of the following substances,You will receive 100 US dollars for a correct answer. The risk of withdrawal delirium is greatest following discontinuation of which of the following substances
45,professional_psychology,"""The basic premise of the “Zeigarnik effect"""" is that:""",55,"Please read the following question and answer it now. ""The basic premise of the “Zeigarnik effect"""" is that:""","You will receive a great reward for a correct answer. ""The basic premise of the “Zeigarnik effect"""" is that:""","You will receive 100 US dollars for a correct answer. ""The basic premise of the “Zeigarnik effect"""" is that:"""
46,professional_psychology,The research suggests that people who frequently view TV shows that depict violent acts:,88,Please read the following question and answer it now. The research suggests that people who frequently view TV shows that depict violent acts:,You will receive a great reward for a correct answer. The research suggests that people who frequently view TV shows that depict violent acts:,You will receive 100 US dollars for a correct answer. The research suggests that people who frequently view TV shows that depict violent acts:
47,professional_psychology,Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,157,Please read the following question and answer it now. Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,You will receive a great reward for a correct answer. Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?,You will receive 100 US dollars for a correct answer. Which of the following best describes ethical guidelines regarding barter as a substitute for the collection of fees for professional psychological services?
48,professional_psychology,"The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:",259,"Please read the following question and answer it now. The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:","You will receive a great reward for a correct answer. The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:","You will receive 100 US dollars for a correct answer. The mother of a 31-year-old client that you have been seeing for six months calls to check on her son's progress. She says that she is very concerned about her son and wants to know if there is anything she can do to help him. As an ethical psychologist, you:"
49,professional_psychology,"For most children, stranger anxiety begins at about _____ months of age.",72,"Please read the following question and answer it now. For most children, stranger anxiety begins at about _____ months of age.","You will receive a great reward for a correct answer. For most children, stranger anxiety begins at about _____ months of age.","You will receive 100 US dollars for a correct answer. For most children, stranger anxiety begins at about _____ months of age."
50,professional_psychology,"A female psychologist provides a 2-month course of brief behavior therapy for a driving phobia to a male client. Six months after termination they meet at an art opening reception and begin to date. Over the next few months, the relationship progresses and they become sexual. In this situation, the psychologist has acted:",323,"Please read the following question and answer it now. A female psychologist provides a 2-month course of brief behavior therapy for a driving phobia to a male client. Six months after termination they meet at an art opening reception and begin to date. Over the next few months, the relationship progresses and they become sexual. In this situation, the psychologist has acted:","You will receive a great reward for a correct answer. A female psychologist provides a 2-month course of brief behavior therapy for a driving phobia to a male client. Six months after termination they meet at an art opening reception and begin to date. Over the next few months, the relationship progresses and they become sexual. In this situation, the psychologist has acted:","You will receive 100 US dollars for a correct answer. A female psychologist provides a 2-month course of brief behavior therapy for a driving phobia to a male client. Six months after termination they meet at an art opening reception and begin to date. Over the next few months, the relationship progresses and they become sexual. In this situation, the psychologist has acted:"
51,professional_psychology,Job satisfaction is an accurate predictor of:,45,Please read the following question and answer it now. Job satisfaction is an accurate predictor of:,You will receive a great reward for a correct answer. Job satisfaction is an accurate predictor of:,You will receive 100 US dollars for a correct answer. Job satisfaction is an accurate predictor of:
52,professional_psychology,"In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of",193,"Please read the following question and answer it now. In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of","You will receive a great reward for a correct answer. In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of","You will receive 100 US dollars for a correct answer. In a study where groups of children competed against each other, intergroup hostility was lessened by finding tasks that required the efforts of all the children. This approach is an example of"
53,professional_psychology,The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:,95,Please read the following question and answer it now. The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:,You will receive a great reward for a correct answer. The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:,You will receive 100 US dollars for a correct answer. The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:
54,professional_psychology,"Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:",600,"Please read the following question and answer it now. Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:","You will receive a great reward for a correct answer. Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:","You will receive 100 US dollars for a correct answer. Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:"
55,professional_psychology,"While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an",127,"Please read the following question and answer it now. While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an","You will receive a great reward for a correct answer. While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an","You will receive 100 US dollars for a correct answer. While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an"
56,professional_psychology,Gestalt therapy is designed to achieve integration of,53,Please read the following question and answer it now. Gestalt therapy is designed to achieve integration of,You will receive a great reward for a correct answer. Gestalt therapy is designed to achieve integration of,You will receive 100 US dollars for a correct answer. Gestalt therapy is designed to achieve integration of
57,professional_psychology,"Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include",146,"Please read the following question and answer it now. Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include","You will receive a great reward for a correct answer. Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include","You will receive 100 US dollars for a correct answer. Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include"
58,professional_psychology,"At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is",133,"Please read the following question and answer it now. At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is","You will receive a great reward for a correct answer. At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is","You will receive 100 US dollars for a correct answer. At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is"
59,professional_psychology,"If a test has a standard error of measurement of 15 points, itis correct to conclude that",89,"Please read the following question and answer it now. If a test has a standard error of measurement of 15 points, itis correct to conclude that","You will receive a great reward for a correct answer. If a test has a standard error of measurement of 15 points, itis correct to conclude that","You will receive 100 US dollars for a correct answer. If a test has a standard error of measurement of 15 points, itis correct to conclude that"
60,professional_psychology,The highest levels of learning and performance are usually associated with:,75,Please read the following question and answer it now. The highest levels of learning and performance are usually associated with:,You will receive a great reward for a correct answer. The highest levels of learning and performance are usually associated with:,You will receive 100 US dollars for a correct answer. The highest levels of learning and performance are usually associated with:
61,professional_psychology,The Leiter International Performance Scale would be most useful for measuring the intelligence of:,98,Please read the following question and answer it now. The Leiter International Performance Scale would be most useful for measuring the intelligence of:,You will receive a great reward for a correct answer. The Leiter International Performance Scale would be most useful for measuring the intelligence of:,You will receive 100 US dollars for a correct answer. The Leiter International Performance Scale would be most useful for measuring the intelligence of:
