ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
15,high_school_macroeconomics,Private industry can promote economic growth by,47,Please read the following question and answer it now. Private industry can promote economic growth by,You will receive a great reward for a correct answer. Private industry can promote economic growth by,You will receive 100 US dollars for a correct answer. Private industry can promote economic growth by
16,high_school_macroeconomics,Business cycles,15,Please read the following question and answer it now. Business cycles,You will receive a great reward for a correct answer. Business cycles,You will receive 100 US dollars for a correct answer. Business cycles
17,high_school_macroeconomics,U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,123,Please read the following question and answer it now. U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,You will receive a great reward for a correct answer. U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,You will receive 100 US dollars for a correct answer. U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?
18,high_school_macroeconomics,If the standard of living increases we can conclude that,56,Please read the following question and answer it now. If the standard of living increases we can conclude that,You will receive a great reward for a correct answer. If the standard of living increases we can conclude that,You will receive 100 US dollars for a correct answer. If the standard of living increases we can conclude that
19,high_school_macroeconomics,The aggregate supply curve will shift to the right in response to,65,Please read the following question and answer it now. The aggregate supply curve will shift to the right in response to,You will receive a great reward for a correct answer. The aggregate supply curve will shift to the right in response to,You will receive 100 US dollars for a correct answer. The aggregate supply curve will shift to the right in response to
20,high_school_macroeconomics,GDP measures a country's level of I. production. II. stability. III. income.,76,Please read the following question and answer it now. GDP measures a country's level of I. production. II. stability. III. income.,You will receive a great reward for a correct answer. GDP measures a country's level of I. production. II. stability. III. income.,You will receive 100 US dollars for a correct answer. GDP measures a country's level of I. production. II. stability. III. income.
21,high_school_macroeconomics,Which of the following is NOT a major cost of inflation?,56,Please read the following question and answer it now. Which of the following is NOT a major cost of inflation?,You will receive a great reward for a correct answer. Which of the following is NOT a major cost of inflation?,You will receive 100 US dollars for a correct answer. Which of the following is NOT a major cost of inflation?
22,high_school_macroeconomics,One drawback of using fiscal policy to close a recessionary gap is that,71,Please read the following question and answer it now. One drawback of using fiscal policy to close a recessionary gap is that,You will receive a great reward for a correct answer. One drawback of using fiscal policy to close a recessionary gap is that,You will receive 100 US dollars for a correct answer. One drawback of using fiscal policy to close a recessionary gap is that
23,high_school_macroeconomics,Which of the following is a component of the M 1 measure of money supply?,73,Please read the following question and answer it now. Which of the following is a component of the M 1 measure of money supply?,You will receive a great reward for a correct answer. Which of the following is a component of the M 1 measure of money supply?,You will receive 100 US dollars for a correct answer. Which of the following is a component of the M 1 measure of money supply?
24,high_school_macroeconomics,Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of,105,Please read the following question and answer it now. Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of,You will receive a great reward for a correct answer. Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of,You will receive 100 US dollars for a correct answer. Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of
25,high_school_macroeconomics,The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will,132,Please read the following question and answer it now. The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will,You will receive a great reward for a correct answer. The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will,You will receive 100 US dollars for a correct answer. The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will
26,high_school_macroeconomics,Which of the following is a fundamental economic question?,58,Please read the following question and answer it now. Which of the following is a fundamental economic question?,You will receive a great reward for a correct answer. Which of the following is a fundamental economic question?,You will receive 100 US dollars for a correct answer. Which of the following is a fundamental economic question?
27,high_school_macroeconomics,According to Monetarist theory when the money supply is changed the economy is affected,87,Please read the following question and answer it now. According to Monetarist theory when the money supply is changed the economy is affected,You will receive a great reward for a correct answer. According to Monetarist theory when the money supply is changed the economy is affected,You will receive 100 US dollars for a correct answer. According to Monetarist theory when the money supply is changed the economy is affected
28,high_school_macroeconomics,In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,154,Please read the following question and answer it now. In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,You will receive a great reward for a correct answer. In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,You will receive 100 US dollars for a correct answer. In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level
29,high_school_macroeconomics,Which of the following is the most likely to be a deterrent to growth in the economy?,85,Please read the following question and answer it now. Which of the following is the most likely to be a deterrent to growth in the economy?,You will receive a great reward for a correct answer. Which of the following is the most likely to be a deterrent to growth in the economy?,You will receive 100 US dollars for a correct answer. Which of the following is the most likely to be a deterrent to growth in the economy?
30,high_school_macroeconomics,Fiat money,10,Please read the following question and answer it now. Fiat money,You will receive a great reward for a correct answer. Fiat money,You will receive 100 US dollars for a correct answer. Fiat money
31,high_school_macroeconomics,Which of the following will shift the demand curve for the Mexican peso to the left?,84,Please read the following question and answer it now. Which of the following will shift the demand curve for the Mexican peso to the left?,You will receive a great reward for a correct answer. Which of the following will shift the demand curve for the Mexican peso to the left?,You will receive 100 US dollars for a correct answer. Which of the following will shift the demand curve for the Mexican peso to the left?
32,high_school_macroeconomics,In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by,93,Please read the following question and answer it now. In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by,You will receive a great reward for a correct answer. In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by,You will receive 100 US dollars for a correct answer. In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by
33,high_school_macroeconomics,Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,128,Please read the following question and answer it now. Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,You will receive a great reward for a correct answer. Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,You will receive 100 US dollars for a correct answer. Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?
34,high_school_macroeconomics,Which of the following would be classified under C when calculating GDP?,72,Please read the following question and answer it now. Which of the following would be classified under C when calculating GDP?,You will receive a great reward for a correct answer. Which of the following would be classified under C when calculating GDP?,You will receive 100 US dollars for a correct answer. Which of the following would be classified under C when calculating GDP?
35,high_school_macroeconomics,It is unlikely that the unemployment rate will ever fall to zero because of,75,Please read the following question and answer it now. It is unlikely that the unemployment rate will ever fall to zero because of,You will receive a great reward for a correct answer. It is unlikely that the unemployment rate will ever fall to zero because of,You will receive 100 US dollars for a correct answer. It is unlikely that the unemployment rate will ever fall to zero because of
36,high_school_macroeconomics,The aggregate demand curve has a negative slope in part because when the price level increases,94,Please read the following question and answer it now. The aggregate demand curve has a negative slope in part because when the price level increases,You will receive a great reward for a correct answer. The aggregate demand curve has a negative slope in part because when the price level increases,You will receive 100 US dollars for a correct answer. The aggregate demand curve has a negative slope in part because when the price level increases
37,high_school_macroeconomics,Depreciation of the dollar is most likely to,44,Please read the following question and answer it now. Depreciation of the dollar is most likely to,You will receive a great reward for a correct answer. Depreciation of the dollar is most likely to,You will receive 100 US dollars for a correct answer. Depreciation of the dollar is most likely to
38,high_school_macroeconomics,A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,163,Please read the following question and answer it now. A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,You will receive a great reward for a correct answer. A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,You will receive 100 US dollars for a correct answer. A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?
39,high_school_macroeconomics,If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,198,Please read the following question and answer it now. If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,You will receive a great reward for a correct answer. If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,You will receive 100 US dollars for a correct answer. If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?
40,high_school_macroeconomics,According to Keynesian theory a decrease in the money supply would,66,Please read the following question and answer it now. According to Keynesian theory a decrease in the money supply would,You will receive a great reward for a correct answer. According to Keynesian theory a decrease in the money supply would,You will receive 100 US dollars for a correct answer. According to Keynesian theory a decrease in the money supply would
41,high_school_macroeconomics,Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,277,Please read the following question and answer it now. Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,You will receive a great reward for a correct answer. Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,You will receive 100 US dollars for a correct answer. Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR
42,high_school_macroeconomics,Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,105,Please read the following question and answer it now. Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,You will receive a great reward for a correct answer. Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,You will receive 100 US dollars for a correct answer. Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?
43,high_school_macroeconomics,Which of the following would NOT shift the aggregate supply curve?,66,Please read the following question and answer it now. Which of the following would NOT shift the aggregate supply curve?,You will receive a great reward for a correct answer. Which of the following would NOT shift the aggregate supply curve?,You will receive 100 US dollars for a correct answer. Which of the following would NOT shift the aggregate supply curve?
44,high_school_macroeconomics,If the short-run aggregate supply curve is horizontal it is because,67,Please read the following question and answer it now. If the short-run aggregate supply curve is horizontal it is because,You will receive a great reward for a correct answer. If the short-run aggregate supply curve is horizontal it is because,You will receive 100 US dollars for a correct answer. If the short-run aggregate supply curve is horizontal it is because
45,high_school_macroeconomics,When nominal GDP is rising we would expect money demand to,58,Please read the following question and answer it now. When nominal GDP is rising we would expect money demand to,You will receive a great reward for a correct answer. When nominal GDP is rising we would expect money demand to,You will receive 100 US dollars for a correct answer. When nominal GDP is rising we would expect money demand to
46,high_school_macroeconomics,To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,282,Please read the following question and answer it now. To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,You will receive a great reward for a correct answer. To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,You will receive 100 US dollars for a correct answer. To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT
47,high_school_macroeconomics,Real GDP,8,Please read the following question and answer it now. Real GDP,You will receive a great reward for a correct answer. Real GDP,You will receive 100 US dollars for a correct answer. Real GDP
48,high_school_macroeconomics,If people expect the price of a particular product to increase in the near future,81,Please read the following question and answer it now. If people expect the price of a particular product to increase in the near future,You will receive a great reward for a correct answer. If people expect the price of a particular product to increase in the near future,You will receive 100 US dollars for a correct answer. If people expect the price of a particular product to increase in the near future
49,high_school_macroeconomics,Which is the best way to describe the AS curve in the long run?,63,Please read the following question and answer it now. Which is the best way to describe the AS curve in the long run?,You will receive a great reward for a correct answer. Which is the best way to describe the AS curve in the long run?,You will receive 100 US dollars for a correct answer. Which is the best way to describe the AS curve in the long run?
50,high_school_macroeconomics,It is a monetarist point of view that,37,Please read the following question and answer it now. It is a monetarist point of view that,You will receive a great reward for a correct answer. It is a monetarist point of view that,You will receive 100 US dollars for a correct answer. It is a monetarist point of view that
51,high_school_macroeconomics,U.S. real GDP most likely falls when,36,Please read the following question and answer it now. U.S. real GDP most likely falls when,You will receive a great reward for a correct answer. U.S. real GDP most likely falls when,You will receive 100 US dollars for a correct answer. U.S. real GDP most likely falls when
52,high_school_macroeconomics,The domestic purchasing power of a currency,43,Please read the following question and answer it now. The domestic purchasing power of a currency,You will receive a great reward for a correct answer. The domestic purchasing power of a currency,You will receive 100 US dollars for a correct answer. The domestic purchasing power of a currency
53,high_school_macroeconomics,In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?,149,Please read the following question and answer it now. In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?,You will receive a great reward for a correct answer. In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?,You will receive 100 US dollars for a correct answer. In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?
54,high_school_macroeconomics,Which of the following fiscal policies is likely to be most effective when the economy is experiencing an inflationary gap?,123,Please read the following question and answer it now. Which of the following fiscal policies is likely to be most effective when the economy is experiencing an inflationary gap?,You will receive a great reward for a correct answer. Which of the following fiscal policies is likely to be most effective when the economy is experiencing an inflationary gap?,You will receive 100 US dollars for a correct answer. Which of the following fiscal policies is likely to be most effective when the economy is experiencing an inflationary gap?
55,high_school_macroeconomics,Crowding out,12,Please read the following question and answer it now. Crowding out,You will receive a great reward for a correct answer. Crowding out,You will receive 100 US dollars for a correct answer. Crowding out
56,high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,169,Please read the following question and answer it now. What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,You will receive a great reward for a correct answer. What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,You will receive 100 US dollars for a correct answer. What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.
57,high_school_macroeconomics,Which of the following is a tool used by the Fed to increase the money supply?,78,Please read the following question and answer it now. Which of the following is a tool used by the Fed to increase the money supply?,You will receive a great reward for a correct answer. Which of the following is a tool used by the Fed to increase the money supply?,You will receive 100 US dollars for a correct answer. Which of the following is a tool used by the Fed to increase the money supply?
58,high_school_macroeconomics,A balance of trade surplus can be the result of,47,Please read the following question and answer it now. A balance of trade surplus can be the result of,You will receive a great reward for a correct answer. A balance of trade surplus can be the result of,You will receive 100 US dollars for a correct answer. A balance of trade surplus can be the result of
59,high_school_macroeconomics,"The term ""menu costs"" refers to",31,"Please read the following question and answer it now. The term ""menu costs"" refers to","You will receive a great reward for a correct answer. The term ""menu costs"" refers to","You will receive 100 US dollars for a correct answer. The term ""menu costs"" refers to"
60,high_school_macroeconomics,Which of the following is true of money and financial markets?,62,Please read the following question and answer it now. Which of the following is true of money and financial markets?,You will receive a great reward for a correct answer. Which of the following is true of money and financial markets?,You will receive 100 US dollars for a correct answer. Which of the following is true of money and financial markets?
61,high_school_macroeconomics,Which of the following is true of automatic fiscal policy stabilizers?,70,Please read the following question and answer it now. Which of the following is true of automatic fiscal policy stabilizers?,You will receive a great reward for a correct answer. Which of the following is true of automatic fiscal policy stabilizers?,You will receive 100 US dollars for a correct answer. Which of the following is true of automatic fiscal policy stabilizers?
62,high_school_macroeconomics,The GDP Deflator differs from the CPI in that the GDP Deflator,62,Please read the following question and answer it now. The GDP Deflator differs from the CPI in that the GDP Deflator,You will receive a great reward for a correct answer. The GDP Deflator differs from the CPI in that the GDP Deflator,You will receive 100 US dollars for a correct answer. The GDP Deflator differs from the CPI in that the GDP Deflator
63,high_school_macroeconomics,What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,155,Please read the following question and answer it now. What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,You will receive a great reward for a correct answer. What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,You will receive 100 US dollars for a correct answer. What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?
64,high_school_macroeconomics,Rising prices are a problem because,35,Please read the following question and answer it now. Rising prices are a problem because,You will receive a great reward for a correct answer. Rising prices are a problem because,You will receive 100 US dollars for a correct answer. Rising prices are a problem because
65,high_school_macroeconomics,You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?,195,Please read the following question and answer it now. You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?,You will receive a great reward for a correct answer. You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?,You will receive 100 US dollars for a correct answer. You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?
66,high_school_macroeconomics,An expansionary monetary policy tends to,40,Please read the following question and answer it now. An expansionary monetary policy tends to,You will receive a great reward for a correct answer. An expansionary monetary policy tends to,You will receive 100 US dollars for a correct answer. An expansionary monetary policy tends to
67,high_school_macroeconomics,A decrease in the price of a particular product will result in,62,Please read the following question and answer it now. A decrease in the price of a particular product will result in,You will receive a great reward for a correct answer. A decrease in the price of a particular product will result in,You will receive 100 US dollars for a correct answer. A decrease in the price of a particular product will result in
68,high_school_macroeconomics,Which of the following is a predictable consequence of import quotas?,69,Please read the following question and answer it now. Which of the following is a predictable consequence of import quotas?,You will receive a great reward for a correct answer. Which of the following is a predictable consequence of import quotas?,You will receive 100 US dollars for a correct answer. Which of the following is a predictable consequence of import quotas?
69,high_school_macroeconomics,Ceteris paribus,15,Please read the following question and answer it now. Ceteris paribus,You will receive a great reward for a correct answer. Ceteris paribus,You will receive 100 US dollars for a correct answer. Ceteris paribus
70,high_school_macroeconomics,Which of the following is a consequence of removal of a protective tariff on imported steel?,92,Please read the following question and answer it now. Which of the following is a consequence of removal of a protective tariff on imported steel?,You will receive a great reward for a correct answer. Which of the following is a consequence of removal of a protective tariff on imported steel?,You will receive 100 US dollars for a correct answer. Which of the following is a consequence of removal of a protective tariff on imported steel?
71,high_school_macroeconomics,In the equation of exchange,27,Please read the following question and answer it now. In the equation of exchange,You will receive a great reward for a correct answer. In the equation of exchange,You will receive 100 US dollars for a correct answer. In the equation of exchange
72,high_school_macroeconomics,Which of the following transactions would be counted in GDP?,60,Please read the following question and answer it now. Which of the following transactions would be counted in GDP?,You will receive a great reward for a correct answer. Which of the following transactions would be counted in GDP?,You will receive 100 US dollars for a correct answer. Which of the following transactions would be counted in GDP?
73,high_school_macroeconomics,The FED's Board of Governors has members each serving -year terms.,66,Please read the following question and answer it now. The FED's Board of Governors has members each serving -year terms.,You will receive a great reward for a correct answer. The FED's Board of Governors has members each serving -year terms.,You will receive 100 US dollars for a correct answer. The FED's Board of Governors has members each serving -year terms.
74,high_school_macroeconomics,Which of the following is a predictable advantage of expansionary monetary policy in a recession?,97,Please read the following question and answer it now. Which of the following is a predictable advantage of expansionary monetary policy in a recession?,You will receive a great reward for a correct answer. Which of the following is a predictable advantage of expansionary monetary policy in a recession?,You will receive 100 US dollars for a correct answer. Which of the following is a predictable advantage of expansionary monetary policy in a recession?
75,high_school_macroeconomics,Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?,193,Please read the following question and answer it now. Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?,You will receive a great reward for a correct answer. Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?,You will receive 100 US dollars for a correct answer. Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?
76,high_school_macroeconomics,According to the quantity theory of money increasing the money supply serves to,79,Please read the following question and answer it now. According to the quantity theory of money increasing the money supply serves to,You will receive a great reward for a correct answer. According to the quantity theory of money increasing the money supply serves to,You will receive 100 US dollars for a correct answer. According to the quantity theory of money increasing the money supply serves to
77,high_school_macroeconomics,An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending,277,Please read the following question and answer it now. An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending,You will receive a great reward for a correct answer. An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending,You will receive 100 US dollars for a correct answer. An increase in the federal deficit may affect the demand for loan funds and therefore the real interest rate and investment spending. Which of the following gives the correct direction of these effects? Demand for loanable funds      Real interest rate      Investment spending
78,high_school_macroeconomics,In the equation of exchange if V and Q are constant then,56,Please read the following question and answer it now. In the equation of exchange if V and Q are constant then,You will receive a great reward for a correct answer. In the equation of exchange if V and Q are constant then,You will receive 100 US dollars for a correct answer. In the equation of exchange if V and Q are constant then
79,high_school_macroeconomics,Total spending,14,Please read the following question and answer it now. Total spending,You will receive a great reward for a correct answer. Total spending,You will receive 100 US dollars for a correct answer. Total spending
