ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
25,medical_genetics,The most common cystic fibrosis mutation consists of:,53,Please read the following question and answer it now. The most common cystic fibrosis mutation consists of:,You will receive a great reward for a correct answer. The most common cystic fibrosis mutation consists of:,You will receive 100 US dollars for a correct answer. The most common cystic fibrosis mutation consists of:
26,medical_genetics,Complete the following sentence. The Philadelphia chromosome:,61,Please read the following question and answer it now. Complete the following sentence. The Philadelphia chromosome:,You will receive a great reward for a correct answer. Complete the following sentence. The Philadelphia chromosome:,You will receive 100 US dollars for a correct answer. Complete the following sentence. The Philadelphia chromosome:
27,medical_genetics,"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in:",181,"Please read the following question and answer it now. Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in:","You will receive a great reward for a correct answer. Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in:","You will receive 100 US dollars for a correct answer. Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in:"
28,medical_genetics,What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,90,Please read the following question and answer it now. What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,You will receive a great reward for a correct answer. What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,You will receive 100 US dollars for a correct answer. What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?
29,medical_genetics,"In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.",181,"Please read the following question and answer it now. In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.","You will receive a great reward for a correct answer. In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.","You will receive 100 US dollars for a correct answer. In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies."
30,medical_genetics,A homeotic mutation is one which,32,Please read the following question and answer it now. A homeotic mutation is one which,You will receive a great reward for a correct answer. A homeotic mutation is one which,You will receive 100 US dollars for a correct answer. A homeotic mutation is one which
31,medical_genetics,A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,303,Please read the following question and answer it now. A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,You will receive a great reward for a correct answer. A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,You will receive 100 US dollars for a correct answer. A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?
32,medical_genetics,Severe anaemia at birth is a feature of what?,45,Please read the following question and answer it now. Severe anaemia at birth is a feature of what?,You will receive a great reward for a correct answer. Severe anaemia at birth is a feature of what?,You will receive 100 US dollars for a correct answer. Severe anaemia at birth is a feature of what?
33,medical_genetics,Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,127,Please read the following question and answer it now. Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,You will receive a great reward for a correct answer. Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,You will receive 100 US dollars for a correct answer. Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?
34,medical_genetics,"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",187,"Please read the following question and answer it now. If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.","You will receive a great reward for a correct answer. If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.","You will receive 100 US dollars for a correct answer. If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______."
35,medical_genetics,The most common chromosome abnormality in first trimester spontaneous miscarriages is:,86,Please read the following question and answer it now. The most common chromosome abnormality in first trimester spontaneous miscarriages is:,You will receive a great reward for a correct answer. The most common chromosome abnormality in first trimester spontaneous miscarriages is:,You will receive 100 US dollars for a correct answer. The most common chromosome abnormality in first trimester spontaneous miscarriages is:
36,medical_genetics,Leber's hereditary optic atrophy is caused by a mutation in:,60,Please read the following question and answer it now. Leber's hereditary optic atrophy is caused by a mutation in:,You will receive a great reward for a correct answer. Leber's hereditary optic atrophy is caused by a mutation in:,You will receive 100 US dollars for a correct answer. Leber's hereditary optic atrophy is caused by a mutation in:
37,medical_genetics,The proportion of babies that have an abnormality identifiable at birth is _____.,81,Please read the following question and answer it now. The proportion of babies that have an abnormality identifiable at birth is _____.,You will receive a great reward for a correct answer. The proportion of babies that have an abnormality identifiable at birth is _____.,You will receive 100 US dollars for a correct answer. The proportion of babies that have an abnormality identifiable at birth is _____.
38,medical_genetics,Which of the following is an example of monosomy?,49,Please read the following question and answer it now. Which of the following is an example of monosomy?,You will receive a great reward for a correct answer. Which of the following is an example of monosomy?,You will receive 100 US dollars for a correct answer. Which of the following is an example of monosomy?
39,medical_genetics,The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,77,Please read the following question and answer it now. The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,You will receive a great reward for a correct answer. The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,You will receive 100 US dollars for a correct answer. The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:
40,medical_genetics,"An increase in the inbreeding coefficient, F, is likely to result in:",69,"Please read the following question and answer it now. An increase in the inbreeding coefficient, F, is likely to result in:","You will receive a great reward for a correct answer. An increase in the inbreeding coefficient, F, is likely to result in:","You will receive 100 US dollars for a correct answer. An increase in the inbreeding coefficient, F, is likely to result in:"
41,medical_genetics,Which of the following conditions is a peroxisomal disorder?,60,Please read the following question and answer it now. Which of the following conditions is a peroxisomal disorder?,You will receive a great reward for a correct answer. Which of the following conditions is a peroxisomal disorder?,You will receive 100 US dollars for a correct answer. Which of the following conditions is a peroxisomal disorder?
42,medical_genetics,The risk of abnormality in the child of a mother with untreated phenylketonuria is:,83,Please read the following question and answer it now. The risk of abnormality in the child of a mother with untreated phenylketonuria is:,You will receive a great reward for a correct answer. The risk of abnormality in the child of a mother with untreated phenylketonuria is:,You will receive 100 US dollars for a correct answer. The risk of abnormality in the child of a mother with untreated phenylketonuria is:
43,medical_genetics,Which of the following is not a tumour suppressor gene?,55,Please read the following question and answer it now. Which of the following is not a tumour suppressor gene?,You will receive a great reward for a correct answer. Which of the following is not a tumour suppressor gene?,You will receive 100 US dollars for a correct answer. Which of the following is not a tumour suppressor gene?
44,medical_genetics,Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,101,Please read the following question and answer it now. Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,You will receive a great reward for a correct answer. Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,You will receive 100 US dollars for a correct answer. Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?
45,medical_genetics,Male breast cancer is associated with mutations in ___.,55,Please read the following question and answer it now. Male breast cancer is associated with mutations in ___.,You will receive a great reward for a correct answer. Male breast cancer is associated with mutations in ___.,You will receive 100 US dollars for a correct answer. Male breast cancer is associated with mutations in ___.
46,medical_genetics,Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,98,Please read the following question and answer it now. Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,You will receive a great reward for a correct answer. Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,You will receive 100 US dollars for a correct answer. Intergenerational transmission to offspring can occur as a result of parental exposures to ______.
47,medical_genetics,Which of the following causes female pseudohermaphroditism?,59,Please read the following question and answer it now. Which of the following causes female pseudohermaphroditism?,You will receive a great reward for a correct answer. Which of the following causes female pseudohermaphroditism?,You will receive 100 US dollars for a correct answer. Which of the following causes female pseudohermaphroditism?
48,medical_genetics,Transcriptional activator proteins,34,Please read the following question and answer it now. Transcriptional activator proteins,You will receive a great reward for a correct answer. Transcriptional activator proteins,You will receive 100 US dollars for a correct answer. Transcriptional activator proteins
49,medical_genetics,The common mutation in α-thalassaemia consists of:,50,Please read the following question and answer it now. The common mutation in α-thalassaemia consists of:,You will receive a great reward for a correct answer. The common mutation in α-thalassaemia consists of:,You will receive 100 US dollars for a correct answer. The common mutation in α-thalassaemia consists of:
50,medical_genetics,Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,167,Please read the following question and answer it now. Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,You will receive a great reward for a correct answer. Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,You will receive 100 US dollars for a correct answer. Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.
51,medical_genetics,The presence of two or more cell lines from different zygotes in a single individual is known as:,97,Please read the following question and answer it now. The presence of two or more cell lines from different zygotes in a single individual is known as:,You will receive a great reward for a correct answer. The presence of two or more cell lines from different zygotes in a single individual is known as:,You will receive 100 US dollars for a correct answer. The presence of two or more cell lines from different zygotes in a single individual is known as:
52,medical_genetics,The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,77,Please read the following question and answer it now. The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,You will receive a great reward for a correct answer. The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,You will receive 100 US dollars for a correct answer. The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?
53,medical_genetics,Which of the following conditions is not caused by a mutation in FGFR3?,71,Please read the following question and answer it now. Which of the following conditions is not caused by a mutation in FGFR3?,You will receive a great reward for a correct answer. Which of the following conditions is not caused by a mutation in FGFR3?,You will receive 100 US dollars for a correct answer. Which of the following conditions is not caused by a mutation in FGFR3?
54,medical_genetics,Marked microsatellite instability is a feature of:,50,Please read the following question and answer it now. Marked microsatellite instability is a feature of:,You will receive a great reward for a correct answer. Marked microsatellite instability is a feature of:,You will receive 100 US dollars for a correct answer. Marked microsatellite instability is a feature of:
55,medical_genetics,An Hfr strain of E. coli contains:,34,Please read the following question and answer it now. An Hfr strain of E. coli contains:,You will receive a great reward for a correct answer. An Hfr strain of E. coli contains:,You will receive 100 US dollars for a correct answer. An Hfr strain of E. coli contains:
56,medical_genetics,The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,91,Please read the following question and answer it now. The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,You will receive a great reward for a correct answer. The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,You will receive 100 US dollars for a correct answer. The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:
57,medical_genetics,The mutation in sickle-cell disease consists of:,48,Please read the following question and answer it now. The mutation in sickle-cell disease consists of:,You will receive a great reward for a correct answer. The mutation in sickle-cell disease consists of:,You will receive 100 US dollars for a correct answer. The mutation in sickle-cell disease consists of:
58,medical_genetics,Differential distribution of substances in the egg most typically results in:,77,Please read the following question and answer it now. Differential distribution of substances in the egg most typically results in:,You will receive a great reward for a correct answer. Differential distribution of substances in the egg most typically results in:,You will receive 100 US dollars for a correct answer. Differential distribution of substances in the egg most typically results in:
59,medical_genetics,Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,84,Please read the following question and answer it now. Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,You will receive a great reward for a correct answer. Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,You will receive 100 US dollars for a correct answer. Which of the following genes conveys susceptibility for polygenic Alzheimer disease?
60,medical_genetics,"In meiosis, recombination occurs in:",36,"Please read the following question and answer it now. In meiosis, recombination occurs in:","You will receive a great reward for a correct answer. In meiosis, recombination occurs in:","You will receive 100 US dollars for a correct answer. In meiosis, recombination occurs in:"
61,medical_genetics,Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,90,Please read the following question and answer it now. Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,You will receive a great reward for a correct answer. Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,You will receive 100 US dollars for a correct answer. Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?
62,medical_genetics,"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",233,"Please read the following question and answer it now. ______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).","You will receive a great reward for a correct answer. ______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).","You will receive 100 US dollars for a correct answer. ______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989)."
63,medical_genetics,The risk for miscarriage associated with amniocentesis is approximately ____.,77,Please read the following question and answer it now. The risk for miscarriage associated with amniocentesis is approximately ____.,You will receive a great reward for a correct answer. The risk for miscarriage associated with amniocentesis is approximately ____.,You will receive 100 US dollars for a correct answer. The risk for miscarriage associated with amniocentesis is approximately ____.
64,medical_genetics,"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",199,"Please read the following question and answer it now. On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?","You will receive a great reward for a correct answer. On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?","You will receive 100 US dollars for a correct answer. On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?"
65,medical_genetics,Mutations that cause achondroplasia exert an effect which can be classified as:,79,Please read the following question and answer it now. Mutations that cause achondroplasia exert an effect which can be classified as:,You will receive a great reward for a correct answer. Mutations that cause achondroplasia exert an effect which can be classified as:,You will receive 100 US dollars for a correct answer. Mutations that cause achondroplasia exert an effect which can be classified as:
66,medical_genetics,"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",171,"Please read the following question and answer it now. If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?","You will receive a great reward for a correct answer. If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?","You will receive 100 US dollars for a correct answer. If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?"
67,medical_genetics,A nonsense mutation involves:,29,Please read the following question and answer it now. A nonsense mutation involves:,You will receive a great reward for a correct answer. A nonsense mutation involves:,You will receive 100 US dollars for a correct answer. A nonsense mutation involves:
68,medical_genetics,The proportion of genes shared by first cousins is on average ___.,66,Please read the following question and answer it now. The proportion of genes shared by first cousins is on average ___.,You will receive a great reward for a correct answer. The proportion of genes shared by first cousins is on average ___.,You will receive 100 US dollars for a correct answer. The proportion of genes shared by first cousins is on average ___.
69,medical_genetics,A high blood ammonia level occurs in:,37,Please read the following question and answer it now. A high blood ammonia level occurs in:,You will receive a great reward for a correct answer. A high blood ammonia level occurs in:,You will receive 100 US dollars for a correct answer. A high blood ammonia level occurs in:
70,medical_genetics,The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,93,Please read the following question and answer it now. The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,You will receive a great reward for a correct answer. The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,You will receive 100 US dollars for a correct answer. The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?
71,medical_genetics,The polymerase chain reaction or PCR is a technique that,56,Please read the following question and answer it now. The polymerase chain reaction or PCR is a technique that,You will receive a great reward for a correct answer. The polymerase chain reaction or PCR is a technique that,You will receive 100 US dollars for a correct answer. The polymerase chain reaction or PCR is a technique that
72,medical_genetics,Which of the following is not a familial cancer syndrome,56,Please read the following question and answer it now. Which of the following is not a familial cancer syndrome,You will receive a great reward for a correct answer. Which of the following is not a familial cancer syndrome,You will receive 100 US dollars for a correct answer. Which of the following is not a familial cancer syndrome
73,medical_genetics,Autozygosity mapping is used to map disorders that show which pattern of inheritance?,85,Please read the following question and answer it now. Autozygosity mapping is used to map disorders that show which pattern of inheritance?,You will receive a great reward for a correct answer. Autozygosity mapping is used to map disorders that show which pattern of inheritance?,You will receive 100 US dollars for a correct answer. Autozygosity mapping is used to map disorders that show which pattern of inheritance?
74,medical_genetics,"In humans, each cell normally contains ______ of chromosomes.",61,"Please read the following question and answer it now. In humans, each cell normally contains ______ of chromosomes.","You will receive a great reward for a correct answer. In humans, each cell normally contains ______ of chromosomes.","You will receive 100 US dollars for a correct answer. In humans, each cell normally contains ______ of chromosomes."
75,medical_genetics,"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",88,"Please read the following question and answer it now. The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).","You will receive a great reward for a correct answer. The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).","You will receive 100 US dollars for a correct answer. The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980)."
76,medical_genetics,Zinc finger proteins and helix-turn-helix proteins are,54,Please read the following question and answer it now. Zinc finger proteins and helix-turn-helix proteins are,You will receive a great reward for a correct answer. Zinc finger proteins and helix-turn-helix proteins are,You will receive 100 US dollars for a correct answer. Zinc finger proteins and helix-turn-helix proteins are
77,medical_genetics,X-chromosome inactivation,25,Please read the following question and answer it now. X-chromosome inactivation,You will receive a great reward for a correct answer. X-chromosome inactivation,You will receive 100 US dollars for a correct answer. X-chromosome inactivation
78,medical_genetics,"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",165,"Please read the following question and answer it now. Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:","You will receive a great reward for a correct answer. Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:","You will receive 100 US dollars for a correct answer. Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:"
79,medical_genetics,A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,122,Please read the following question and answer it now. A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,You will receive a great reward for a correct answer. A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,You will receive 100 US dollars for a correct answer. A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:
80,medical_genetics,The normal human chromosome diploid number is:,46,Please read the following question and answer it now. The normal human chromosome diploid number is:,You will receive a great reward for a correct answer. The normal human chromosome diploid number is:,You will receive 100 US dollars for a correct answer. The normal human chromosome diploid number is:
81,medical_genetics,In a Robertsonian translocation fusion occurs at the:,53,Please read the following question and answer it now. In a Robertsonian translocation fusion occurs at the:,You will receive a great reward for a correct answer. In a Robertsonian translocation fusion occurs at the:,You will receive 100 US dollars for a correct answer. In a Robertsonian translocation fusion occurs at the:
