ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
17,elementary_mathematics,"Of the cans of soup in Rolando’s cupboard, 1/2 are tomato and 2/5 are chicken noodle. What fraction of the cans of soup in Rolando’s cupboard are either tomato or chicken noodle?",178,"Please read the following question and answer it now. Of the cans of soup in Rolando’s cupboard, 1/2 are tomato and 2/5 are chicken noodle. What fraction of the cans of soup in Rolando’s cupboard are either tomato or chicken noodle?","You will receive a great reward for a correct answer. Of the cans of soup in Rolando’s cupboard, 1/2 are tomato and 2/5 are chicken noodle. What fraction of the cans of soup in Rolando’s cupboard are either tomato or chicken noodle?","You will receive 100 US dollars for a correct answer. Of the cans of soup in Rolando’s cupboard, 1/2 are tomato and 2/5 are chicken noodle. What fraction of the cans of soup in Rolando’s cupboard are either tomato or chicken noodle?"
18,elementary_mathematics,The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.,170,Please read the following question and answer it now. The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.,You will receive a great reward for a correct answer. The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.,You will receive 100 US dollars for a correct answer. The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.
19,elementary_mathematics,"Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?",253,"Please read the following question and answer it now. Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?","You will receive a great reward for a correct answer. Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?","You will receive 100 US dollars for a correct answer. Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?"
20,elementary_mathematics,A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?,111,Please read the following question and answer it now. A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?,You will receive a great reward for a correct answer. A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?,You will receive 100 US dollars for a correct answer. A group of students played a basketball game after school. Which total can be found using the expression 7 x 2?
21,elementary_mathematics,"Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?",137,"Please read the following question and answer it now. Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?","You will receive a great reward for a correct answer. Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?","You will receive 100 US dollars for a correct answer. Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?"
22,elementary_mathematics,Solve the equation 14 = w + 23.,31,Please read the following question and answer it now. Solve the equation 14 = w + 23.,You will receive a great reward for a correct answer. Solve the equation 14 = w + 23.,You will receive 100 US dollars for a correct answer. Solve the equation 14 = w + 23.
23,elementary_mathematics,Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,168,Please read the following question and answer it now. Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,You will receive a great reward for a correct answer. Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,You will receive 100 US dollars for a correct answer. Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?
24,elementary_mathematics,"The lowest point on Earth is the bottom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everest at a height of 29,028 feet above sea level. Which of the following is the best estimate of the distance between the lowest and highest points on Earth?",312,"Please read the following question and answer it now. The lowest point on Earth is the bottom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everest at a height of 29,028 feet above sea level. Which of the following is the best estimate of the distance between the lowest and highest points on Earth?","You will receive a great reward for a correct answer. The lowest point on Earth is the bottom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everest at a height of 29,028 feet above sea level. Which of the following is the best estimate of the distance between the lowest and highest points on Earth?","You will receive 100 US dollars for a correct answer. The lowest point on Earth is the bottom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everest at a height of 29,028 feet above sea level. Which of the following is the best estimate of the distance between the lowest and highest points on Earth?"
25,elementary_mathematics,Find 1 over 6 + 1 over 8.,25,Please read the following question and answer it now. Find 1 over 6 + 1 over 8.,You will receive a great reward for a correct answer. Find 1 over 6 + 1 over 8.,You will receive 100 US dollars for a correct answer. Find 1 over 6 + 1 over 8.
26,elementary_mathematics,In which set do all of the values make the inequality 2x — 1 < 10 true?,71,Please read the following question and answer it now. In which set do all of the values make the inequality 2x — 1 < 10 true?,You will receive a great reward for a correct answer. In which set do all of the values make the inequality 2x — 1 < 10 true?,You will receive 100 US dollars for a correct answer. In which set do all of the values make the inequality 2x — 1 < 10 true?
27,elementary_mathematics,Dani has 45 marbles. She has 5 times as many marbles as Joe has. How many marbles does Joe have?,96,Please read the following question and answer it now. Dani has 45 marbles. She has 5 times as many marbles as Joe has. How many marbles does Joe have?,You will receive a great reward for a correct answer. Dani has 45 marbles. She has 5 times as many marbles as Joe has. How many marbles does Joe have?,You will receive 100 US dollars for a correct answer. Dani has 45 marbles. She has 5 times as many marbles as Joe has. How many marbles does Joe have?
28,elementary_mathematics,"Subtract. 2,396 – 1,709",23,"Please read the following question and answer it now. Subtract. 2,396 – 1,709","You will receive a great reward for a correct answer. Subtract. 2,396 – 1,709","You will receive 100 US dollars for a correct answer. Subtract. 2,396 – 1,709"
29,elementary_mathematics,Which pair of ratios CANNOT form a proportion?,46,Please read the following question and answer it now. Which pair of ratios CANNOT form a proportion?,You will receive a great reward for a correct answer. Which pair of ratios CANNOT form a proportion?,You will receive 100 US dollars for a correct answer. Which pair of ratios CANNOT form a proportion?
30,elementary_mathematics,Write 8 and 2 over 4 as an improper fraction in simplest form.,62,Please read the following question and answer it now. Write 8 and 2 over 4 as an improper fraction in simplest form.,You will receive a great reward for a correct answer. Write 8 and 2 over 4 as an improper fraction in simplest form.,You will receive 100 US dollars for a correct answer. Write 8 and 2 over 4 as an improper fraction in simplest form.
31,elementary_mathematics,"One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?",235,"Please read the following question and answer it now. One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?","You will receive a great reward for a correct answer. One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?","You will receive 100 US dollars for a correct answer. One of the events at the circus was Gabriella, the Human Cannonball. On Saturday she did four shows. Her distances measured 7.04 meters, 18.81 meters, 18.39 meters, and 19.94 meters. What was the total distance Gabriella flew that day?"
32,elementary_mathematics,Samantha has 342 baseball cards. Perry has 184 baseball cards. How many more baseball cards does Samantha have than Perry?,122,Please read the following question and answer it now. Samantha has 342 baseball cards. Perry has 184 baseball cards. How many more baseball cards does Samantha have than Perry?,You will receive a great reward for a correct answer. Samantha has 342 baseball cards. Perry has 184 baseball cards. How many more baseball cards does Samantha have than Perry?,You will receive 100 US dollars for a correct answer. Samantha has 342 baseball cards. Perry has 184 baseball cards. How many more baseball cards does Samantha have than Perry?
33,elementary_mathematics,A group of hikers climbed from Salt Flats (elevation −55 feet)to Talon Bluff (elevation 620 feet). What is the difference in elevation between Talon Bluff and Salt Flats?,170,Please read the following question and answer it now. A group of hikers climbed from Salt Flats (elevation −55 feet)to Talon Bluff (elevation 620 feet). What is the difference in elevation between Talon Bluff and Salt Flats?,You will receive a great reward for a correct answer. A group of hikers climbed from Salt Flats (elevation −55 feet)to Talon Bluff (elevation 620 feet). What is the difference in elevation between Talon Bluff and Salt Flats?,You will receive 100 US dollars for a correct answer. A group of hikers climbed from Salt Flats (elevation −55 feet)to Talon Bluff (elevation 620 feet). What is the difference in elevation between Talon Bluff and Salt Flats?
34,elementary_mathematics,Find the value of the expression −25 − (−11).,45,Please read the following question and answer it now. Find the value of the expression −25 − (−11).,You will receive a great reward for a correct answer. Find the value of the expression −25 − (−11).,You will receive 100 US dollars for a correct answer. Find the value of the expression −25 − (−11).
35,elementary_mathematics,Find the product of −8 • (−4).,30,Please read the following question and answer it now. Find the product of −8 • (−4).,You will receive a great reward for a correct answer. Find the product of −8 • (−4).,You will receive 100 US dollars for a correct answer. Find the product of −8 • (−4).
36,elementary_mathematics,What is the least common multiple of 4 and 10?,46,Please read the following question and answer it now. What is the least common multiple of 4 and 10?,You will receive a great reward for a correct answer. What is the least common multiple of 4 and 10?,You will receive 100 US dollars for a correct answer. What is the least common multiple of 4 and 10?
37,elementary_mathematics,"Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?",170,"Please read the following question and answer it now. Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?","You will receive a great reward for a correct answer. Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?","You will receive 100 US dollars for a correct answer. Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?"
38,elementary_mathematics,"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",130,"Please read the following question and answer it now. Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?","You will receive a great reward for a correct answer. Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?","You will receive 100 US dollars for a correct answer. Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?"
39,elementary_mathematics,Simplify (2 + 5)^2 − 42.,24,Please read the following question and answer it now. Simplify (2 + 5)^2 − 42.,You will receive a great reward for a correct answer. Simplify (2 + 5)^2 − 42.,You will receive 100 US dollars for a correct answer. Simplify (2 + 5)^2 − 42.
40,elementary_mathematics,"At the beginning of a class period, half of the students in a class go to the library. Later in the period, half of the remaining students go to the computer lab. If there are 8 students remaining in the class, how many students were originally in the class?",258,"Please read the following question and answer it now. At the beginning of a class period, half of the students in a class go to the library. Later in the period, half of the remaining students go to the computer lab. If there are 8 students remaining in the class, how many students were originally in the class?","You will receive a great reward for a correct answer. At the beginning of a class period, half of the students in a class go to the library. Later in the period, half of the remaining students go to the computer lab. If there are 8 students remaining in the class, how many students were originally in the class?","You will receive 100 US dollars for a correct answer. At the beginning of a class period, half of the students in a class go to the library. Later in the period, half of the remaining students go to the computer lab. If there are 8 students remaining in the class, how many students were originally in the class?"
41,elementary_mathematics,Which algebraic expression represents four times the quantity 22 less than x?,77,Please read the following question and answer it now. Which algebraic expression represents four times the quantity 22 less than x?,You will receive a great reward for a correct answer. Which algebraic expression represents four times the quantity 22 less than x?,You will receive 100 US dollars for a correct answer. Which algebraic expression represents four times the quantity 22 less than x?
42,elementary_mathematics,Find the number that makes the statement 12 over 18 = ? over 9 true.,68,Please read the following question and answer it now. Find the number that makes the statement 12 over 18 = ? over 9 true.,You will receive a great reward for a correct answer. Find the number that makes the statement 12 over 18 = ? over 9 true.,You will receive 100 US dollars for a correct answer. Find the number that makes the statement 12 over 18 = ? over 9 true.
43,elementary_mathematics,Find the product of 5 • (−9).,29,Please read the following question and answer it now. Find the product of 5 • (−9).,You will receive a great reward for a correct answer. Find the product of 5 • (−9).,You will receive 100 US dollars for a correct answer. Find the product of 5 • (−9).
44,elementary_mathematics,"John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?",274,"Please read the following question and answer it now. John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?","You will receive a great reward for a correct answer. John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?","You will receive 100 US dollars for a correct answer. John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?"
45,elementary_mathematics,Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?,115,Please read the following question and answer it now. Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?,You will receive a great reward for a correct answer. Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?,You will receive 100 US dollars for a correct answer. Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?
46,elementary_mathematics,Write the prime factorization of 77. Use exponents where possible.,66,Please read the following question and answer it now. Write the prime factorization of 77. Use exponents where possible.,You will receive a great reward for a correct answer. Write the prime factorization of 77. Use exponents where possible.,You will receive 100 US dollars for a correct answer. Write the prime factorization of 77. Use exponents where possible.
47,elementary_mathematics,"The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?",163,"Please read the following question and answer it now. The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?","You will receive a great reward for a correct answer. The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?","You will receive 100 US dollars for a correct answer. The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?"
48,elementary_mathematics,Which phrase is a description of 2m+7?,38,Please read the following question and answer it now. Which phrase is a description of 2m+7?,You will receive a great reward for a correct answer. Which phrase is a description of 2m+7?,You will receive 100 US dollars for a correct answer. Which phrase is a description of 2m+7?
49,elementary_mathematics,"Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19.",62,"Please read the following question and answer it now. Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19.","You will receive a great reward for a correct answer. Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19.","You will receive 100 US dollars for a correct answer. Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19."
50,elementary_mathematics,"Which two numbers both round to 1,500 when rounded to the nearest hundred?",74,"Please read the following question and answer it now. Which two numbers both round to 1,500 when rounded to the nearest hundred?","You will receive a great reward for a correct answer. Which two numbers both round to 1,500 when rounded to the nearest hundred?","You will receive 100 US dollars for a correct answer. Which two numbers both round to 1,500 when rounded to the nearest hundred?"
51,elementary_mathematics,Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?,184,Please read the following question and answer it now. Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?,You will receive a great reward for a correct answer. Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?,You will receive 100 US dollars for a correct answer. Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?
52,elementary_mathematics,Which pair of expressions below are equivalent?,47,Please read the following question and answer it now. Which pair of expressions below are equivalent?,You will receive a great reward for a correct answer. Which pair of expressions below are equivalent?,You will receive 100 US dollars for a correct answer. Which pair of expressions below are equivalent?
53,elementary_mathematics,"The Mills Library has 1,007,199 books. The Springvale Library has 907,082 books. Which of the following is the best estimate of how many more books the Mills Library has than the Springvale Library?",198,"Please read the following question and answer it now. The Mills Library has 1,007,199 books. The Springvale Library has 907,082 books. Which of the following is the best estimate of how many more books the Mills Library has than the Springvale Library?","You will receive a great reward for a correct answer. The Mills Library has 1,007,199 books. The Springvale Library has 907,082 books. Which of the following is the best estimate of how many more books the Mills Library has than the Springvale Library?","You will receive 100 US dollars for a correct answer. The Mills Library has 1,007,199 books. The Springvale Library has 907,082 books. Which of the following is the best estimate of how many more books the Mills Library has than the Springvale Library?"
54,elementary_mathematics,Which number is a multiple of 7?,32,Please read the following question and answer it now. Which number is a multiple of 7?,You will receive a great reward for a correct answer. Which number is a multiple of 7?,You will receive 100 US dollars for a correct answer. Which number is a multiple of 7?
55,elementary_mathematics,"Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?",180,"Please read the following question and answer it now. Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?","You will receive a great reward for a correct answer. Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?","You will receive 100 US dollars for a correct answer. Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?"
56,elementary_mathematics,"Ms. Ling has been living in her home for exactly 4 years. She knows that there are 12 months in each year. She found the total number of months, m, she has been living in her home by using the number sentence below. 4 × 12 = m Which number sentence shows another way to find the total number of months, m, Ms. Ling has been living in her home?",343,"Please read the following question and answer it now. Ms. Ling has been living in her home for exactly 4 years. She knows that there are 12 months in each year. She found the total number of months, m, she has been living in her home by using the number sentence below. 4 × 12 = m Which number sentence shows another way to find the total number of months, m, Ms. Ling has been living in her home?","You will receive a great reward for a correct answer. Ms. Ling has been living in her home for exactly 4 years. She knows that there are 12 months in each year. She found the total number of months, m, she has been living in her home by using the number sentence below. 4 × 12 = m Which number sentence shows another way to find the total number of months, m, Ms. Ling has been living in her home?","You will receive 100 US dollars for a correct answer. Ms. Ling has been living in her home for exactly 4 years. She knows that there are 12 months in each year. She found the total number of months, m, she has been living in her home by using the number sentence below. 4 × 12 = m Which number sentence shows another way to find the total number of months, m, Ms. Ling has been living in her home?"
57,elementary_mathematics,What is the measure of an angle that turns through 3/4 of a complete circle?,76,Please read the following question and answer it now. What is the measure of an angle that turns through 3/4 of a complete circle?,You will receive a great reward for a correct answer. What is the measure of an angle that turns through 3/4 of a complete circle?,You will receive 100 US dollars for a correct answer. What is the measure of an angle that turns through 3/4 of a complete circle?
58,elementary_mathematics,Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?,173,Please read the following question and answer it now. Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?,You will receive a great reward for a correct answer. Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?,You will receive 100 US dollars for a correct answer. Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?
59,elementary_mathematics,"Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?",155,"Please read the following question and answer it now. Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?","You will receive a great reward for a correct answer. Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?","You will receive 100 US dollars for a correct answer. Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?"
60,elementary_mathematics,"Find the median in the set of data 23, 13, 18, 29, 32, 25.",58,"Please read the following question and answer it now. Find the median in the set of data 23, 13, 18, 29, 32, 25.","You will receive a great reward for a correct answer. Find the median in the set of data 23, 13, 18, 29, 32, 25.","You will receive 100 US dollars for a correct answer. Find the median in the set of data 23, 13, 18, 29, 32, 25."
61,elementary_mathematics,Which numbers are in order from least to greatest?,50,Please read the following question and answer it now. Which numbers are in order from least to greatest?,You will receive a great reward for a correct answer. Which numbers are in order from least to greatest?,You will receive 100 US dollars for a correct answer. Which numbers are in order from least to greatest?
