ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
11,marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",207,"Please read the following question and answer it now. Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:","You will receive a great reward for a correct answer. Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:","You will receive 100 US dollars for a correct answer. Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:"
12,marketing,"These are stores designed to kill off the competition and are characterized by narrow but very deep product assortment, low prices, and few to moderate customer services:",170,"Please read the following question and answer it now. These are stores designed to kill off the competition and are characterized by narrow but very deep product assortment, low prices, and few to moderate customer services:","You will receive a great reward for a correct answer. These are stores designed to kill off the competition and are characterized by narrow but very deep product assortment, low prices, and few to moderate customer services:","You will receive 100 US dollars for a correct answer. These are stores designed to kill off the competition and are characterized by narrow but very deep product assortment, low prices, and few to moderate customer services:"
13,marketing,"This is where the perception on the part of a channel member is that its goal attainment is being impeded by another, with stress or tension the result:",152,"Please read the following question and answer it now. This is where the perception on the part of a channel member is that its goal attainment is being impeded by another, with stress or tension the result:","You will receive a great reward for a correct answer. This is where the perception on the part of a channel member is that its goal attainment is being impeded by another, with stress or tension the result:","You will receive 100 US dollars for a correct answer. This is where the perception on the part of a channel member is that its goal attainment is being impeded by another, with stress or tension the result:"
14,marketing,"To make sense of the external environment, the well-known acronym, PESTLE is used. PESTLE stands for _____________",114,"Please read the following question and answer it now. To make sense of the external environment, the well-known acronym, PESTLE is used. PESTLE stands for _____________","You will receive a great reward for a correct answer. To make sense of the external environment, the well-known acronym, PESTLE is used. PESTLE stands for _____________","You will receive 100 US dollars for a correct answer. To make sense of the external environment, the well-known acronym, PESTLE is used. PESTLE stands for _____________"
15,marketing,Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:,148,Please read the following question and answer it now. Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:,You will receive a great reward for a correct answer. Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:,You will receive 100 US dollars for a correct answer. Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:
16,marketing,________________ occur(s) where there is no prior history of exchange and no future exchanges are expected between a buyer and seller.,134,Please read the following question and answer it now. ________________ occur(s) where there is no prior history of exchange and no future exchanges are expected between a buyer and seller.,You will receive a great reward for a correct answer. ________________ occur(s) where there is no prior history of exchange and no future exchanges are expected between a buyer and seller.,You will receive 100 US dollars for a correct answer. ________________ occur(s) where there is no prior history of exchange and no future exchanges are expected between a buyer and seller.
17,marketing,"A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in",220,"Please read the following question and answer it now. A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in","You will receive a great reward for a correct answer. A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in","You will receive 100 US dollars for a correct answer. A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in"
18,marketing,When an individual passively appreciates an event or environment but leaves without affecting or altering the nature of the environment is called:,146,Please read the following question and answer it now. When an individual passively appreciates an event or environment but leaves without affecting or altering the nature of the environment is called:,You will receive a great reward for a correct answer. When an individual passively appreciates an event or environment but leaves without affecting or altering the nature of the environment is called:,You will receive 100 US dollars for a correct answer. When an individual passively appreciates an event or environment but leaves without affecting or altering the nature of the environment is called:
19,marketing,A commonly used basis for segmenting consumer markets is:,57,Please read the following question and answer it now. A commonly used basis for segmenting consumer markets is:,You will receive a great reward for a correct answer. A commonly used basis for segmenting consumer markets is:,You will receive 100 US dollars for a correct answer. A commonly used basis for segmenting consumer markets is:
20,marketing,Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image?,112,Please read the following question and answer it now. Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image?,You will receive a great reward for a correct answer. Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image?,You will receive 100 US dollars for a correct answer. Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image?
21,marketing,The process by which individuals accept and use new propositions is referred to as:,83,Please read the following question and answer it now. The process by which individuals accept and use new propositions is referred to as:,You will receive a great reward for a correct answer. The process by which individuals accept and use new propositions is referred to as:,You will receive 100 US dollars for a correct answer. The process by which individuals accept and use new propositions is referred to as:
22,marketing,"ACORN, a segmentation analysis technique, stands for which of the following?",76,"Please read the following question and answer it now. ACORN, a segmentation analysis technique, stands for which of the following?","You will receive a great reward for a correct answer. ACORN, a segmentation analysis technique, stands for which of the following?","You will receive 100 US dollars for a correct answer. ACORN, a segmentation analysis technique, stands for which of the following?"
23,marketing,"This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:",123,"Please read the following question and answer it now. This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:","You will receive a great reward for a correct answer. This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:","You will receive 100 US dollars for a correct answer. This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:"
24,marketing,Which of the following is the rate at which a market adopts an innovation?,74,Please read the following question and answer it now. Which of the following is the rate at which a market adopts an innovation?,You will receive a great reward for a correct answer. Which of the following is the rate at which a market adopts an innovation?,You will receive 100 US dollars for a correct answer. Which of the following is the rate at which a market adopts an innovation?
25,marketing,Which of the following is best understood as a period of time during which a customer interacts directly with a service?,120,Please read the following question and answer it now. Which of the following is best understood as a period of time during which a customer interacts directly with a service?,You will receive a great reward for a correct answer. Which of the following is best understood as a period of time during which a customer interacts directly with a service?,You will receive 100 US dollars for a correct answer. Which of the following is best understood as a period of time during which a customer interacts directly with a service?
26,marketing,Types of non-random samples include:,36,Please read the following question and answer it now. Types of non-random samples include:,You will receive a great reward for a correct answer. Types of non-random samples include:,You will receive 100 US dollars for a correct answer. Types of non-random samples include:
27,marketing,What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?,149,Please read the following question and answer it now. What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?,You will receive a great reward for a correct answer. What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?,You will receive 100 US dollars for a correct answer. What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?
28,marketing,What channel structure is it where the product goes directly from the producer to the final customer?,101,Please read the following question and answer it now. What channel structure is it where the product goes directly from the producer to the final customer?,You will receive a great reward for a correct answer. What channel structure is it where the product goes directly from the producer to the final customer?,You will receive 100 US dollars for a correct answer. What channel structure is it where the product goes directly from the producer to the final customer?
29,marketing,These are costs which do not vary according to the number of units of product made or service sold:,99,Please read the following question and answer it now. These are costs which do not vary according to the number of units of product made or service sold:,You will receive a great reward for a correct answer. These are costs which do not vary according to the number of units of product made or service sold:,You will receive 100 US dollars for a correct answer. These are costs which do not vary according to the number of units of product made or service sold:
30,marketing,"Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?",185,"Please read the following question and answer it now. Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?","You will receive a great reward for a correct answer. Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?","You will receive 100 US dollars for a correct answer. Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?"
31,marketing,The family life cycle:,22,Please read the following question and answer it now. The family life cycle:,You will receive a great reward for a correct answer. The family life cycle:,You will receive 100 US dollars for a correct answer. The family life cycle:
32,marketing,This is a hierarchy of effects or sequential model used to explain how advertising works:,89,Please read the following question and answer it now. This is a hierarchy of effects or sequential model used to explain how advertising works:,You will receive a great reward for a correct answer. This is a hierarchy of effects or sequential model used to explain how advertising works:,You will receive 100 US dollars for a correct answer. This is a hierarchy of effects or sequential model used to explain how advertising works:
33,marketing,"There are three main types of buying situations in an organization, referred to by Robinson, Faris, and Wind (1967) as _____________.",133,"Please read the following question and answer it now. There are three main types of buying situations in an organization, referred to by Robinson, Faris, and Wind (1967) as _____________.","You will receive a great reward for a correct answer. There are three main types of buying situations in an organization, referred to by Robinson, Faris, and Wind (1967) as _____________.","You will receive 100 US dollars for a correct answer. There are three main types of buying situations in an organization, referred to by Robinson, Faris, and Wind (1967) as _____________."
34,marketing,The extent to which a service envelops a product varies according to a number of factors. Which of the following is NOT one of the factors?,139,Please read the following question and answer it now. The extent to which a service envelops a product varies according to a number of factors. Which of the following is NOT one of the factors?,You will receive a great reward for a correct answer. The extent to which a service envelops a product varies according to a number of factors. Which of the following is NOT one of the factors?,You will receive 100 US dollars for a correct answer. The extent to which a service envelops a product varies according to a number of factors. Which of the following is NOT one of the factors?
35,marketing,"When there is little or no personal contact between customer and service provider, this is classified as:",105,"Please read the following question and answer it now. When there is little or no personal contact between customer and service provider, this is classified as:","You will receive a great reward for a correct answer. When there is little or no personal contact between customer and service provider, this is classified as:","You will receive 100 US dollars for a correct answer. When there is little or no personal contact between customer and service provider, this is classified as:"
36,marketing,This is when a product or service is offered together with another typically complementary product or service:,110,Please read the following question and answer it now. This is when a product or service is offered together with another typically complementary product or service:,You will receive a great reward for a correct answer. This is when a product or service is offered together with another typically complementary product or service:,You will receive 100 US dollars for a correct answer. This is when a product or service is offered together with another typically complementary product or service:
37,marketing,Which of the following is not one of the categories of research design?,71,Please read the following question and answer it now. Which of the following is not one of the categories of research design?,You will receive a great reward for a correct answer. Which of the following is not one of the categories of research design?,You will receive 100 US dollars for a correct answer. Which of the following is not one of the categories of research design?
38,marketing,Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as:,202,Please read the following question and answer it now. Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as:,You will receive a great reward for a correct answer. Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as:,You will receive 100 US dollars for a correct answer. Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as:
39,marketing,Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of:,158,Please read the following question and answer it now. Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of:,You will receive a great reward for a correct answer. Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of:,You will receive 100 US dollars for a correct answer. Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of:
40,marketing,The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks?,181,Please read the following question and answer it now. The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks?,You will receive a great reward for a correct answer. The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks?,You will receive 100 US dollars for a correct answer. The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks?
41,marketing,This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour.,120,Please read the following question and answer it now. This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour.,You will receive a great reward for a correct answer. This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour.,You will receive 100 US dollars for a correct answer. This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour.
42,marketing,Providing free samples of perfumes (scent) in magazines is an example of which of the following?,96,Please read the following question and answer it now. Providing free samples of perfumes (scent) in magazines is an example of which of the following?,You will receive a great reward for a correct answer. Providing free samples of perfumes (scent) in magazines is an example of which of the following?,You will receive 100 US dollars for a correct answer. Providing free samples of perfumes (scent) in magazines is an example of which of the following?
43,marketing,Salespeople who view a situation as a customer sees it are exhibiting,69,Please read the following question and answer it now. Salespeople who view a situation as a customer sees it are exhibiting,You will receive a great reward for a correct answer. Salespeople who view a situation as a customer sees it are exhibiting,You will receive 100 US dollars for a correct answer. Salespeople who view a situation as a customer sees it are exhibiting
44,marketing,"This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:",145,"Please read the following question and answer it now. This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:","You will receive a great reward for a correct answer. This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:","You will receive 100 US dollars for a correct answer. This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:"
45,marketing,"Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:",112,"Please read the following question and answer it now. Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:","You will receive a great reward for a correct answer. Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:","You will receive 100 US dollars for a correct answer. Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:"
46,marketing,"A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:",196,"Please read the following question and answer it now. A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:","You will receive a great reward for a correct answer. A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:","You will receive 100 US dollars for a correct answer. A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:"
47,marketing,An example of a segmented market would be:,42,Please read the following question and answer it now. An example of a segmented market would be:,You will receive a great reward for a correct answer. An example of a segmented market would be:,You will receive 100 US dollars for a correct answer. An example of a segmented market would be:
48,marketing,"Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to?",217,"Please read the following question and answer it now. Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to?","You will receive a great reward for a correct answer. Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to?","You will receive 100 US dollars for a correct answer. Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to?"
49,marketing,"An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?",324,"Please read the following question and answer it now. An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?","You will receive a great reward for a correct answer. An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?","You will receive 100 US dollars for a correct answer. An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?"
50,marketing,Which of the following is not an example of a behavioural variable?,67,Please read the following question and answer it now. Which of the following is not an example of a behavioural variable?,You will receive a great reward for a correct answer. Which of the following is not an example of a behavioural variable?,You will receive 100 US dollars for a correct answer. Which of the following is not an example of a behavioural variable?
51,marketing,"This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning:",157,"Please read the following question and answer it now. This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning:","You will receive a great reward for a correct answer. This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning:","You will receive 100 US dollars for a correct answer. This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning:"
52,marketing,"_____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95).",166,"Please read the following question and answer it now. _____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95).","You will receive a great reward for a correct answer. _____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95).","You will receive 100 US dollars for a correct answer. _____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95)."
53,marketing,Which of the following is an example of costbased pricing?,58,Please read the following question and answer it now. Which of the following is an example of costbased pricing?,You will receive a great reward for a correct answer. Which of the following is an example of costbased pricing?,You will receive 100 US dollars for a correct answer. Which of the following is an example of costbased pricing?
54,marketing,"With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:",111,"Please read the following question and answer it now. With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:","You will receive a great reward for a correct answer. With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:","You will receive 100 US dollars for a correct answer. With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:"
55,marketing,A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:,167,Please read the following question and answer it now. A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:,You will receive a great reward for a correct answer. A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:,You will receive 100 US dollars for a correct answer. A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:
56,marketing,"This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as:",340,"Please read the following question and answer it now. This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as:","You will receive a great reward for a correct answer. This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as:","You will receive 100 US dollars for a correct answer. This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as:"
57,marketing,"Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:",137,"Please read the following question and answer it now. Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:","You will receive a great reward for a correct answer. Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:","You will receive 100 US dollars for a correct answer. Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:"
58,marketing,"Which of the following is the communication model that depicts information flowing via various media channels, to particular types of people, to whom other members of the audience refer for information and guidance?",215,"Please read the following question and answer it now. Which of the following is the communication model that depicts information flowing via various media channels, to particular types of people, to whom other members of the audience refer for information and guidance?","You will receive a great reward for a correct answer. Which of the following is the communication model that depicts information flowing via various media channels, to particular types of people, to whom other members of the audience refer for information and guidance?","You will receive 100 US dollars for a correct answer. Which of the following is the communication model that depicts information flowing via various media channels, to particular types of people, to whom other members of the audience refer for information and guidance?"
59,marketing,Inelastic demand occurs when the,32,Please read the following question and answer it now. Inelastic demand occurs when the,You will receive a great reward for a correct answer. Inelastic demand occurs when the,You will receive 100 US dollars for a correct answer. Inelastic demand occurs when the
60,marketing,This allows us to determine how the quantity of an offering relates to the price at which it is offered:,104,Please read the following question and answer it now. This allows us to determine how the quantity of an offering relates to the price at which it is offered:,You will receive a great reward for a correct answer. This allows us to determine how the quantity of an offering relates to the price at which it is offered:,You will receive 100 US dollars for a correct answer. This allows us to determine how the quantity of an offering relates to the price at which it is offered:
61,marketing,A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?,242,Please read the following question and answer it now. A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?,You will receive a great reward for a correct answer. A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?,You will receive 100 US dollars for a correct answer. A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?
62,marketing,The process of keeping a running account of merchandise on hand is referred to as,81,Please read the following question and answer it now. The process of keeping a running account of merchandise on hand is referred to as,You will receive a great reward for a correct answer. The process of keeping a running account of merchandise on hand is referred to as,You will receive 100 US dollars for a correct answer. The process of keeping a running account of merchandise on hand is referred to as
63,marketing,"Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:",137,"Please read the following question and answer it now. Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:","You will receive a great reward for a correct answer. Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:","You will receive 100 US dollars for a correct answer. Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:"
64,marketing,Secondary data has two important advantages over primary data. It is:,69,Please read the following question and answer it now. Secondary data has two important advantages over primary data. It is:,You will receive a great reward for a correct answer. Secondary data has two important advantages over primary data. It is:,You will receive 100 US dollars for a correct answer. Secondary data has two important advantages over primary data. It is:
65,marketing,_______________ are used in the positioning process to illustrate differing attributes of a selection of brands.,112,Please read the following question and answer it now. _______________ are used in the positioning process to illustrate differing attributes of a selection of brands.,You will receive a great reward for a correct answer. _______________ are used in the positioning process to illustrate differing attributes of a selection of brands.,You will receive 100 US dollars for a correct answer. _______________ are used in the positioning process to illustrate differing attributes of a selection of brands.
66,marketing,Which of the following are the three broad groups of organizational characteristics segmentation criteria?,106,Please read the following question and answer it now. Which of the following are the three broad groups of organizational characteristics segmentation criteria?,You will receive a great reward for a correct answer. Which of the following are the three broad groups of organizational characteristics segmentation criteria?,You will receive 100 US dollars for a correct answer. Which of the following are the three broad groups of organizational characteristics segmentation criteria?
67,marketing,The process of outsourcing a task or group of tasks to a generally large group of people is known as:,101,Please read the following question and answer it now. The process of outsourcing a task or group of tasks to a generally large group of people is known as:,You will receive a great reward for a correct answer. The process of outsourcing a task or group of tasks to a generally large group of people is known as:,You will receive 100 US dollars for a correct answer. The process of outsourcing a task or group of tasks to a generally large group of people is known as:
68,marketing,____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network.,162,Please read the following question and answer it now. ____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network.,You will receive a great reward for a correct answer. ____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network.,You will receive 100 US dollars for a correct answer. ____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network.
