ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
11,security_studies,Traditional approaches seek to explain why and how states have sought security. Which answer best describes the approach of traditional Security Studies?,153,Please read the following question and answer it now. Traditional approaches seek to explain why and how states have sought security. Which answer best describes the approach of traditional Security Studies?,You will receive a great reward for a correct answer. Traditional approaches seek to explain why and how states have sought security. Which answer best describes the approach of traditional Security Studies?,You will receive 100 US dollars for a correct answer. Traditional approaches seek to explain why and how states have sought security. Which answer best describes the approach of traditional Security Studies?
12,security_studies,Some governmental regimes are reluctant to fully join the liberalist camp; which of the following is not a valid reason for this reluctance?,140,Please read the following question and answer it now. Some governmental regimes are reluctant to fully join the liberalist camp; which of the following is not a valid reason for this reluctance?,You will receive a great reward for a correct answer. Some governmental regimes are reluctant to fully join the liberalist camp; which of the following is not a valid reason for this reluctance?,You will receive 100 US dollars for a correct answer. Some governmental regimes are reluctant to fully join the liberalist camp; which of the following is not a valid reason for this reluctance?
13,security_studies,What role does language play in the process of securitization?,62,Please read the following question and answer it now. What role does language play in the process of securitization?,You will receive a great reward for a correct answer. What role does language play in the process of securitization?,You will receive 100 US dollars for a correct answer. What role does language play in the process of securitization?
14,security_studies,Which of the following conditions does not constitute 'human security'?,71,Please read the following question and answer it now. Which of the following conditions does not constitute 'human security'?,You will receive a great reward for a correct answer. Which of the following conditions does not constitute 'human security'?,You will receive 100 US dollars for a correct answer. Which of the following conditions does not constitute 'human security'?
15,security_studies,Which of the following reasons might influence a state's decision to join an alliance such as NATO?,99,Please read the following question and answer it now. Which of the following reasons might influence a state's decision to join an alliance such as NATO?,You will receive a great reward for a correct answer. Which of the following reasons might influence a state's decision to join an alliance such as NATO?,You will receive 100 US dollars for a correct answer. Which of the following reasons might influence a state's decision to join an alliance such as NATO?
16,security_studies,Which of the following statements is true within the postcolonial approach?,75,Please read the following question and answer it now. Which of the following statements is true within the postcolonial approach?,You will receive a great reward for a correct answer. Which of the following statements is true within the postcolonial approach?,You will receive 100 US dollars for a correct answer. Which of the following statements is true within the postcolonial approach?
17,security_studies,Can environmental changes be reconciled with national security interests?,73,Please read the following question and answer it now. Can environmental changes be reconciled with national security interests?,You will receive a great reward for a correct answer. Can environmental changes be reconciled with national security interests?,You will receive 100 US dollars for a correct answer. Can environmental changes be reconciled with national security interests?
18,security_studies,Which of the following is NOT one of the 3 forms of violence identified by postcolonialism?,91,Please read the following question and answer it now. Which of the following is NOT one of the 3 forms of violence identified by postcolonialism?,You will receive a great reward for a correct answer. Which of the following is NOT one of the 3 forms of violence identified by postcolonialism?,You will receive 100 US dollars for a correct answer. Which of the following is NOT one of the 3 forms of violence identified by postcolonialism?
19,security_studies,What factors enabled the expansion of transnational crime (TNC) in the 1990s?,77,Please read the following question and answer it now. What factors enabled the expansion of transnational crime (TNC) in the 1990s?,You will receive a great reward for a correct answer. What factors enabled the expansion of transnational crime (TNC) in the 1990s?,You will receive 100 US dollars for a correct answer. What factors enabled the expansion of transnational crime (TNC) in the 1990s?
20,security_studies,What is the function of sanctions?,34,Please read the following question and answer it now. What is the function of sanctions?,You will receive a great reward for a correct answer. What is the function of sanctions?,You will receive 100 US dollars for a correct answer. What is the function of sanctions?
21,security_studies,Which of the following is not a purportedly beneficial outcome of the globalization process?,92,Please read the following question and answer it now. Which of the following is not a purportedly beneficial outcome of the globalization process?,You will receive a great reward for a correct answer. Which of the following is not a purportedly beneficial outcome of the globalization process?,You will receive 100 US dollars for a correct answer. Which of the following is not a purportedly beneficial outcome of the globalization process?
22,security_studies,In what ways have feminist and critical security investigations of the 1980s and 1990s expanded our understanding of gender security issues?,140,Please read the following question and answer it now. In what ways have feminist and critical security investigations of the 1980s and 1990s expanded our understanding of gender security issues?,You will receive a great reward for a correct answer. In what ways have feminist and critical security investigations of the 1980s and 1990s expanded our understanding of gender security issues?,You will receive 100 US dollars for a correct answer. In what ways have feminist and critical security investigations of the 1980s and 1990s expanded our understanding of gender security issues?
23,security_studies,How might the period of academic institutionalization be assessed?,66,Please read the following question and answer it now. How might the period of academic institutionalization be assessed?,You will receive a great reward for a correct answer. How might the period of academic institutionalization be assessed?,You will receive 100 US dollars for a correct answer. How might the period of academic institutionalization be assessed?
24,security_studies,What challenges to liberalism were shown by the Western response to the Arab Spring?,84,Please read the following question and answer it now. What challenges to liberalism were shown by the Western response to the Arab Spring?,You will receive a great reward for a correct answer. What challenges to liberalism were shown by the Western response to the Arab Spring?,You will receive 100 US dollars for a correct answer. What challenges to liberalism were shown by the Western response to the Arab Spring?
25,security_studies,Security studies can be interpreted as an imperial field of knowledge in which of the following ways?,101,Please read the following question and answer it now. Security studies can be interpreted as an imperial field of knowledge in which of the following ways?,You will receive a great reward for a correct answer. Security studies can be interpreted as an imperial field of knowledge in which of the following ways?,You will receive 100 US dollars for a correct answer. Security studies can be interpreted as an imperial field of knowledge in which of the following ways?
26,security_studies,"Which of the following is not one of the unifying principles of Critical Security Studies, as defined by Krause?",112,"Please read the following question and answer it now. Which of the following is not one of the unifying principles of Critical Security Studies, as defined by Krause?","You will receive a great reward for a correct answer. Which of the following is not one of the unifying principles of Critical Security Studies, as defined by Krause?","You will receive 100 US dollars for a correct answer. Which of the following is not one of the unifying principles of Critical Security Studies, as defined by Krause?"
27,security_studies,Which statement best describes the liberalist attitude towards international organisations?,91,Please read the following question and answer it now. Which statement best describes the liberalist attitude towards international organisations?,You will receive a great reward for a correct answer. Which statement best describes the liberalist attitude towards international organisations?,You will receive 100 US dollars for a correct answer. Which statement best describes the liberalist attitude towards international organisations?
28,security_studies,In what ways might international measures be employed? Are they a help or a hindrance?,86,Please read the following question and answer it now. In what ways might international measures be employed? Are they a help or a hindrance?,You will receive a great reward for a correct answer. In what ways might international measures be employed? Are they a help or a hindrance?,You will receive 100 US dollars for a correct answer. In what ways might international measures be employed? Are they a help or a hindrance?
29,security_studies,Which of these is an effective way of securing against cyber threats?,69,Please read the following question and answer it now. Which of these is an effective way of securing against cyber threats?,You will receive a great reward for a correct answer. Which of these is an effective way of securing against cyber threats?,You will receive 100 US dollars for a correct answer. Which of these is an effective way of securing against cyber threats?
30,security_studies,What is distinguishable about security studies theory?,54,Please read the following question and answer it now. What is distinguishable about security studies theory?,You will receive a great reward for a correct answer. What is distinguishable about security studies theory?,You will receive 100 US dollars for a correct answer. What is distinguishable about security studies theory?
31,security_studies,Which of the following best describes the existing legacy of structural adjustment policies?,92,Please read the following question and answer it now. Which of the following best describes the existing legacy of structural adjustment policies?,You will receive a great reward for a correct answer. Which of the following best describes the existing legacy of structural adjustment policies?,You will receive 100 US dollars for a correct answer. Which of the following best describes the existing legacy of structural adjustment policies?
32,security_studies,Which of the following is not a purported limitation of the liberalist approach?,80,Please read the following question and answer it now. Which of the following is not a purported limitation of the liberalist approach?,You will receive a great reward for a correct answer. Which of the following is not a purported limitation of the liberalist approach?,You will receive 100 US dollars for a correct answer. Which of the following is not a purported limitation of the liberalist approach?
33,security_studies,Which of the following are economic objectives of IMF adjustment policies?,74,Please read the following question and answer it now. Which of the following are economic objectives of IMF adjustment policies?,You will receive a great reward for a correct answer. Which of the following are economic objectives of IMF adjustment policies?,You will receive 100 US dollars for a correct answer. Which of the following are economic objectives of IMF adjustment policies?
34,security_studies,Which of the following is not a common criticism of Securitization?,67,Please read the following question and answer it now. Which of the following is not a common criticism of Securitization?,You will receive a great reward for a correct answer. Which of the following is not a common criticism of Securitization?,You will receive 100 US dollars for a correct answer. Which of the following is not a common criticism of Securitization?
35,security_studies,"Why, in the contemporary studies of security, is the subject of energy security so important?",93,"Please read the following question and answer it now. Why, in the contemporary studies of security, is the subject of energy security so important?","You will receive a great reward for a correct answer. Why, in the contemporary studies of security, is the subject of energy security so important?","You will receive 100 US dollars for a correct answer. Why, in the contemporary studies of security, is the subject of energy security so important?"
36,security_studies,"When considering the international system from a realist perspective, which of the following statements concerning the advent of war is true?",141,"Please read the following question and answer it now. When considering the international system from a realist perspective, which of the following statements concerning the advent of war is true?","You will receive a great reward for a correct answer. When considering the international system from a realist perspective, which of the following statements concerning the advent of war is true?","You will receive 100 US dollars for a correct answer. When considering the international system from a realist perspective, which of the following statements concerning the advent of war is true?"
37,security_studies,Which of the following best describes the 'subaltern' in postcolonialism?,73,Please read the following question and answer it now. Which of the following best describes the 'subaltern' in postcolonialism?,You will receive a great reward for a correct answer. Which of the following best describes the 'subaltern' in postcolonialism?,You will receive 100 US dollars for a correct answer. Which of the following best describes the 'subaltern' in postcolonialism?
38,security_studies,Which of the following is an impact of common structural adjustment policies on the poor?,89,Please read the following question and answer it now. Which of the following is an impact of common structural adjustment policies on the poor?,You will receive a great reward for a correct answer. Which of the following is an impact of common structural adjustment policies on the poor?,You will receive 100 US dollars for a correct answer. Which of the following is an impact of common structural adjustment policies on the poor?
39,security_studies,In what ways may the security dimensions of infectious disease be considered in the national security framework?,112,Please read the following question and answer it now. In what ways may the security dimensions of infectious disease be considered in the national security framework?,You will receive a great reward for a correct answer. In what ways may the security dimensions of infectious disease be considered in the national security framework?,You will receive 100 US dollars for a correct answer. In what ways may the security dimensions of infectious disease be considered in the national security framework?
40,security_studies,In what ways does the Ideal Policy framework provide an analytical framework for practitioners' success?,104,Please read the following question and answer it now. In what ways does the Ideal Policy framework provide an analytical framework for practitioners' success?,You will receive a great reward for a correct answer. In what ways does the Ideal Policy framework provide an analytical framework for practitioners' success?,You will receive 100 US dollars for a correct answer. In what ways does the Ideal Policy framework provide an analytical framework for practitioners' success?
41,security_studies,Which of these are characteristics of realist theory?,53,Please read the following question and answer it now. Which of these are characteristics of realist theory?,You will receive a great reward for a correct answer. Which of these are characteristics of realist theory?,You will receive 100 US dollars for a correct answer. Which of these are characteristics of realist theory?
42,security_studies,In what ways does the Ideal Policy framework explain previous understandings of the necessary conditions for successful coercive diplomacy actions?,147,Please read the following question and answer it now. In what ways does the Ideal Policy framework explain previous understandings of the necessary conditions for successful coercive diplomacy actions?,You will receive a great reward for a correct answer. In what ways does the Ideal Policy framework explain previous understandings of the necessary conditions for successful coercive diplomacy actions?,You will receive 100 US dollars for a correct answer. In what ways does the Ideal Policy framework explain previous understandings of the necessary conditions for successful coercive diplomacy actions?
43,security_studies,Why is coercive diplomacy hard? What are the inherent difficulties?,67,Please read the following question and answer it now. Why is coercive diplomacy hard? What are the inherent difficulties?,You will receive a great reward for a correct answer. Why is coercive diplomacy hard? What are the inherent difficulties?,You will receive 100 US dollars for a correct answer. Why is coercive diplomacy hard? What are the inherent difficulties?
44,security_studies,Which of these statements concerning the study of identity is not applicable to social constructivism?,102,Please read the following question and answer it now. Which of these statements concerning the study of identity is not applicable to social constructivism?,You will receive a great reward for a correct answer. Which of these statements concerning the study of identity is not applicable to social constructivism?,You will receive 100 US dollars for a correct answer. Which of these statements concerning the study of identity is not applicable to social constructivism?
45,security_studies,How can the origins of weak state insecurity be explained?,58,Please read the following question and answer it now. How can the origins of weak state insecurity be explained?,You will receive a great reward for a correct answer. How can the origins of weak state insecurity be explained?,You will receive 100 US dollars for a correct answer. How can the origins of weak state insecurity be explained?
46,security_studies,Which of the following are frequently cited criticisms of HM?,61,Please read the following question and answer it now. Which of the following are frequently cited criticisms of HM?,You will receive a great reward for a correct answer. Which of the following are frequently cited criticisms of HM?,You will receive 100 US dollars for a correct answer. Which of the following are frequently cited criticisms of HM?
47,security_studies,How can extraordinary measures be defined as 'special' or 'extra' ordinary?,75,Please read the following question and answer it now. How can extraordinary measures be defined as 'special' or 'extra' ordinary?,You will receive a great reward for a correct answer. How can extraordinary measures be defined as 'special' or 'extra' ordinary?,You will receive 100 US dollars for a correct answer. How can extraordinary measures be defined as 'special' or 'extra' ordinary?
48,security_studies,Which of the following is applicable when considering the concept of security dilemmas in terms of societal identity?,117,Please read the following question and answer it now. Which of the following is applicable when considering the concept of security dilemmas in terms of societal identity?,You will receive a great reward for a correct answer. Which of the following is applicable when considering the concept of security dilemmas in terms of societal identity?,You will receive 100 US dollars for a correct answer. Which of the following is applicable when considering the concept of security dilemmas in terms of societal identity?
49,security_studies,Which of the following is not an assertion made in the realist case against humanitarian inventions?,100,Please read the following question and answer it now. Which of the following is not an assertion made in the realist case against humanitarian inventions?,You will receive a great reward for a correct answer. Which of the following is not an assertion made in the realist case against humanitarian inventions?,You will receive 100 US dollars for a correct answer. Which of the following is not an assertion made in the realist case against humanitarian inventions?
50,security_studies,How do institutional constraints affect behaviour?,50,Please read the following question and answer it now. How do institutional constraints affect behaviour?,You will receive a great reward for a correct answer. How do institutional constraints affect behaviour?,You will receive 100 US dollars for a correct answer. How do institutional constraints affect behaviour?
51,security_studies,What are the main criticisms of the realist argument against humanitarian intervention?,87,Please read the following question and answer it now. What are the main criticisms of the realist argument against humanitarian intervention?,You will receive a great reward for a correct answer. What are the main criticisms of the realist argument against humanitarian intervention?,You will receive 100 US dollars for a correct answer. What are the main criticisms of the realist argument against humanitarian intervention?
52,security_studies,What has been the effect of biological weapons on national security in the international community?,99,Please read the following question and answer it now. What has been the effect of biological weapons on national security in the international community?,You will receive a great reward for a correct answer. What has been the effect of biological weapons on national security in the international community?,You will receive 100 US dollars for a correct answer. What has been the effect of biological weapons on national security in the international community?
53,security_studies,In what ways do environmental issues present a concern for peace researchers in the twenty-first century?,105,Please read the following question and answer it now. In what ways do environmental issues present a concern for peace researchers in the twenty-first century?,You will receive a great reward for a correct answer. In what ways do environmental issues present a concern for peace researchers in the twenty-first century?,You will receive 100 US dollars for a correct answer. In what ways do environmental issues present a concern for peace researchers in the twenty-first century?
54,security_studies,Which of these statements is commonly regarded as a tangible benefit of the securitization process?,99,Please read the following question and answer it now. Which of these statements is commonly regarded as a tangible benefit of the securitization process?,You will receive a great reward for a correct answer. Which of these statements is commonly regarded as a tangible benefit of the securitization process?,You will receive 100 US dollars for a correct answer. Which of these statements is commonly regarded as a tangible benefit of the securitization process?
55,security_studies,Which of the following are true of the Great Law of Peace of the Haudenosaunee Confederacy?,91,Please read the following question and answer it now. Which of the following are true of the Great Law of Peace of the Haudenosaunee Confederacy?,You will receive a great reward for a correct answer. Which of the following are true of the Great Law of Peace of the Haudenosaunee Confederacy?,You will receive 100 US dollars for a correct answer. Which of the following are true of the Great Law of Peace of the Haudenosaunee Confederacy?
56,security_studies,In what ways has conflict been a concern of the environmental security agenda for strong states?,96,Please read the following question and answer it now. In what ways has conflict been a concern of the environmental security agenda for strong states?,You will receive a great reward for a correct answer. In what ways has conflict been a concern of the environmental security agenda for strong states?,You will receive 100 US dollars for a correct answer. In what ways has conflict been a concern of the environmental security agenda for strong states?
57,security_studies,"The concept of R2P rests on three pillars, which of these is widely acclaimed to be the most important?",103,"Please read the following question and answer it now. The concept of R2P rests on three pillars, which of these is widely acclaimed to be the most important?","You will receive a great reward for a correct answer. The concept of R2P rests on three pillars, which of these is widely acclaimed to be the most important?","You will receive 100 US dollars for a correct answer. The concept of R2P rests on three pillars, which of these is widely acclaimed to be the most important?"
58,security_studies,In what ways has human security been significant as a concept?,62,Please read the following question and answer it now. In what ways has human security been significant as a concept?,You will receive a great reward for a correct answer. In what ways has human security been significant as a concept?,You will receive 100 US dollars for a correct answer. In what ways has human security been significant as a concept?
59,security_studies,Describe the relationship between the military security domain and social constructivism.,89,Please read the following question and answer it now. Describe the relationship between the military security domain and social constructivism.,You will receive a great reward for a correct answer. Describe the relationship between the military security domain and social constructivism.,You will receive 100 US dollars for a correct answer. Describe the relationship between the military security domain and social constructivism.
60,security_studies,Inefficient balancing or buckpassing by states can lead to what?,64,Please read the following question and answer it now. Inefficient balancing or buckpassing by states can lead to what?,You will receive a great reward for a correct answer. Inefficient balancing or buckpassing by states can lead to what?,You will receive 100 US dollars for a correct answer. Inefficient balancing or buckpassing by states can lead to what?
61,security_studies,What has been the impact of nuclear deterrence on international politics post-Cold War?,87,Please read the following question and answer it now. What has been the impact of nuclear deterrence on international politics post-Cold War?,You will receive a great reward for a correct answer. What has been the impact of nuclear deterrence on international politics post-Cold War?,You will receive 100 US dollars for a correct answer. What has been the impact of nuclear deterrence on international politics post-Cold War?
62,security_studies,Which of the following are trends to emerge in the global defence trade since the end of the Cold War?,102,Please read the following question and answer it now. Which of the following are trends to emerge in the global defence trade since the end of the Cold War?,You will receive a great reward for a correct answer. Which of the following are trends to emerge in the global defence trade since the end of the Cold War?,You will receive 100 US dollars for a correct answer. Which of the following are trends to emerge in the global defence trade since the end of the Cold War?
63,security_studies,Which of these statements defines the Copenhagen School's view of security?,75,Please read the following question and answer it now. Which of these statements defines the Copenhagen School's view of security?,You will receive a great reward for a correct answer. Which of these statements defines the Copenhagen School's view of security?,You will receive 100 US dollars for a correct answer. Which of these statements defines the Copenhagen School's view of security?
64,security_studies,"In the context of energy security and the production of oil, which of the following does not define the term 'stability'?",121,"Please read the following question and answer it now. In the context of energy security and the production of oil, which of the following does not define the term 'stability'?","You will receive a great reward for a correct answer. In the context of energy security and the production of oil, which of the following does not define the term 'stability'?","You will receive 100 US dollars for a correct answer. In the context of energy security and the production of oil, which of the following does not define the term 'stability'?"
65,security_studies,Which of these statements cannot be applied to the initial development of peace studies?,88,Please read the following question and answer it now. Which of these statements cannot be applied to the initial development of peace studies?,You will receive a great reward for a correct answer. Which of these statements cannot be applied to the initial development of peace studies?,You will receive 100 US dollars for a correct answer. Which of these statements cannot be applied to the initial development of peace studies?
66,security_studies,Which statement best defines the term 'international regime' in relation to liberalism?,87,Please read the following question and answer it now. Which statement best defines the term 'international regime' in relation to liberalism?,You will receive a great reward for a correct answer. Which statement best defines the term 'international regime' in relation to liberalism?,You will receive 100 US dollars for a correct answer. Which statement best defines the term 'international regime' in relation to liberalism?
67,security_studies,Which of the following statements could be described as a liberal perspective on future energy security?,104,Please read the following question and answer it now. Which of the following statements could be described as a liberal perspective on future energy security?,You will receive a great reward for a correct answer. Which of the following statements could be described as a liberal perspective on future energy security?,You will receive 100 US dollars for a correct answer. Which of the following statements could be described as a liberal perspective on future energy security?
68,security_studies,What might the pragmatic implications of biology be on post-conflict gender security?,85,Please read the following question and answer it now. What might the pragmatic implications of biology be on post-conflict gender security?,You will receive a great reward for a correct answer. What might the pragmatic implications of biology be on post-conflict gender security?,You will receive 100 US dollars for a correct answer. What might the pragmatic implications of biology be on post-conflict gender security?
69,security_studies,What would be the policy implications of a hierarchical vision of TNC?,70,Please read the following question and answer it now. What would be the policy implications of a hierarchical vision of TNC?,You will receive a great reward for a correct answer. What would be the policy implications of a hierarchical vision of TNC?,You will receive 100 US dollars for a correct answer. What would be the policy implications of a hierarchical vision of TNC?
70,security_studies,What has been the importance of the new critical schools of security studies for the development of security studies? Have they simply become IR and lost their position that defines them as security studies?,207,Please read the following question and answer it now. What has been the importance of the new critical schools of security studies for the development of security studies? Have they simply become IR and lost their position that defines them as security studies?,You will receive a great reward for a correct answer. What has been the importance of the new critical schools of security studies for the development of security studies? Have they simply become IR and lost their position that defines them as security studies?,You will receive 100 US dollars for a correct answer. What has been the importance of the new critical schools of security studies for the development of security studies? Have they simply become IR and lost their position that defines them as security studies?
71,security_studies,Which of the following is an important outcome of the 'energy security nexus'?,78,Please read the following question and answer it now. Which of the following is an important outcome of the 'energy security nexus'?,You will receive a great reward for a correct answer. Which of the following is an important outcome of the 'energy security nexus'?,You will receive 100 US dollars for a correct answer. Which of the following is an important outcome of the 'energy security nexus'?
72,security_studies,What is the relevance of behaviour in economic security analysis?,65,Please read the following question and answer it now. What is the relevance of behaviour in economic security analysis?,You will receive a great reward for a correct answer. What is the relevance of behaviour in economic security analysis?,You will receive 100 US dollars for a correct answer. What is the relevance of behaviour in economic security analysis?
73,security_studies,Which of the following ideas have become mainstreamed within human security since the Human Development Report?,111,Please read the following question and answer it now. Which of the following ideas have become mainstreamed within human security since the Human Development Report?,You will receive a great reward for a correct answer. Which of the following ideas have become mainstreamed within human security since the Human Development Report?,You will receive 100 US dollars for a correct answer. Which of the following ideas have become mainstreamed within human security since the Human Development Report?
74,security_studies,"Threats to IT systems can be classified in many ways; in this chapter three different categories of threat are listed. According to this classification, which of the following would be classified as a 'Failure'?",211,"Please read the following question and answer it now. Threats to IT systems can be classified in many ways; in this chapter three different categories of threat are listed. According to this classification, which of the following would be classified as a 'Failure'?","You will receive a great reward for a correct answer. Threats to IT systems can be classified in many ways; in this chapter three different categories of threat are listed. According to this classification, which of the following would be classified as a 'Failure'?","You will receive 100 US dollars for a correct answer. Threats to IT systems can be classified in many ways; in this chapter three different categories of threat are listed. According to this classification, which of the following would be classified as a 'Failure'?"
75,security_studies,"In theorising the Responsibility to Protect, fundamental questions are raised about the nature of state sovereignty. Regarding this tension between R2P and notions of sovereignty, which of the following is not an accurate statement?",232,"Please read the following question and answer it now. In theorising the Responsibility to Protect, fundamental questions are raised about the nature of state sovereignty. Regarding this tension between R2P and notions of sovereignty, which of the following is not an accurate statement?","You will receive a great reward for a correct answer. In theorising the Responsibility to Protect, fundamental questions are raised about the nature of state sovereignty. Regarding this tension between R2P and notions of sovereignty, which of the following is not an accurate statement?","You will receive 100 US dollars for a correct answer. In theorising the Responsibility to Protect, fundamental questions are raised about the nature of state sovereignty. Regarding this tension between R2P and notions of sovereignty, which of the following is not an accurate statement?"
76,security_studies,What long-term trends can be foreseen in the concept of environmental security?,79,Please read the following question and answer it now. What long-term trends can be foreseen in the concept of environmental security?,You will receive a great reward for a correct answer. What long-term trends can be foreseen in the concept of environmental security?,You will receive 100 US dollars for a correct answer. What long-term trends can be foreseen in the concept of environmental security?
77,security_studies,In what ways does the perspective on terrorism influence the response a government will take?,93,Please read the following question and answer it now. In what ways does the perspective on terrorism influence the response a government will take?,You will receive a great reward for a correct answer. In what ways does the perspective on terrorism influence the response a government will take?,You will receive 100 US dollars for a correct answer. In what ways does the perspective on terrorism influence the response a government will take?
78,security_studies,What internal security policy options are available to elites?,62,Please read the following question and answer it now. What internal security policy options are available to elites?,You will receive a great reward for a correct answer. What internal security policy options are available to elites?,You will receive 100 US dollars for a correct answer. What internal security policy options are available to elites?
79,security_studies,In what ways is a fusion nuclear device different from a fission device?,72,Please read the following question and answer it now. In what ways is a fusion nuclear device different from a fission device?,You will receive a great reward for a correct answer. In what ways is a fusion nuclear device different from a fission device?,You will receive 100 US dollars for a correct answer. In what ways is a fusion nuclear device different from a fission device?
80,security_studies,"When did the cyber-security discourse emerge? (When did politicians, academics, and other agents begin to talk seriously about cyber-security?)",143,"Please read the following question and answer it now. When did the cyber-security discourse emerge? (When did politicians, academics, and other agents begin to talk seriously about cyber-security?)","You will receive a great reward for a correct answer. When did the cyber-security discourse emerge? (When did politicians, academics, and other agents begin to talk seriously about cyber-security?)","You will receive 100 US dollars for a correct answer. When did the cyber-security discourse emerge? (When did politicians, academics, and other agents begin to talk seriously about cyber-security?)"
81,security_studies,"In defining the term 'historical materialism', which of the following statements best defines the term 'materialism'?",117,"Please read the following question and answer it now. In defining the term 'historical materialism', which of the following statements best defines the term 'materialism'?","You will receive a great reward for a correct answer. In defining the term 'historical materialism', which of the following statements best defines the term 'materialism'?","You will receive 100 US dollars for a correct answer. In defining the term 'historical materialism', which of the following statements best defines the term 'materialism'?"
82,security_studies,Which of the following best describes Eurocentrism?,51,Please read the following question and answer it now. Which of the following best describes Eurocentrism?,You will receive a great reward for a correct answer. Which of the following best describes Eurocentrism?,You will receive 100 US dollars for a correct answer. Which of the following best describes Eurocentrism?
83,security_studies,Which of the following policies is not true of economic policy?,63,Please read the following question and answer it now. Which of the following policies is not true of economic policy?,You will receive a great reward for a correct answer. Which of the following policies is not true of economic policy?,You will receive 100 US dollars for a correct answer. Which of the following policies is not true of economic policy?
84,security_studies,What is the relationship between Westphalian sovereignty and humanitarian intervention?,87,Please read the following question and answer it now. What is the relationship between Westphalian sovereignty and humanitarian intervention?,You will receive a great reward for a correct answer. What is the relationship between Westphalian sovereignty and humanitarian intervention?,You will receive 100 US dollars for a correct answer. What is the relationship between Westphalian sovereignty and humanitarian intervention?
85,security_studies,Which of the following is not one of the 10 steps of the Washington Consensus?,78,Please read the following question and answer it now. Which of the following is not one of the 10 steps of the Washington Consensus?,You will receive a great reward for a correct answer. Which of the following is not one of the 10 steps of the Washington Consensus?,You will receive 100 US dollars for a correct answer. Which of the following is not one of the 10 steps of the Washington Consensus?
86,security_studies,Which of the following did not emerge as a trend of the defence trade in the 20th century?,90,Please read the following question and answer it now. Which of the following did not emerge as a trend of the defence trade in the 20th century?,You will receive a great reward for a correct answer. Which of the following did not emerge as a trend of the defence trade in the 20th century?,You will receive 100 US dollars for a correct answer. Which of the following did not emerge as a trend of the defence trade in the 20th century?
