ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
25,high_school_geography,"Of these, the map using the smallest map scale would be the map of",66,"Please read the following question and answer it now. Of these, the map using the smallest map scale would be the map of","You will receive a great reward for a correct answer. Of these, the map using the smallest map scale would be the map of","You will receive 100 US dollars for a correct answer. Of these, the map using the smallest map scale would be the map of"
26,high_school_geography,Which of the following items below is an absolute location?,59,Please read the following question and answer it now. Which of the following items below is an absolute location?,You will receive a great reward for a correct answer. Which of the following items below is an absolute location?,You will receive 100 US dollars for a correct answer. Which of the following items below is an absolute location?
27,high_school_geography,Which of the following is an example of a bulk-gaining industry?,64,Please read the following question and answer it now. Which of the following is an example of a bulk-gaining industry?,You will receive a great reward for a correct answer. Which of the following is an example of a bulk-gaining industry?,You will receive 100 US dollars for a correct answer. Which of the following is an example of a bulk-gaining industry?
28,high_school_geography,"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?",147,"Please read the following question and answer it now. If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?","You will receive a great reward for a correct answer. If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?","You will receive 100 US dollars for a correct answer. If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?"
29,high_school_geography,Which group enacted the first effective settlement in the eastern United States?,80,Please read the following question and answer it now. Which group enacted the first effective settlement in the eastern United States?,You will receive a great reward for a correct answer. Which group enacted the first effective settlement in the eastern United States?,You will receive 100 US dollars for a correct answer. Which group enacted the first effective settlement in the eastern United States?
30,high_school_geography,Which of the following statements regarding historical North American migration streams is NOT correct?,103,Please read the following question and answer it now. Which of the following statements regarding historical North American migration streams is NOT correct?,You will receive a great reward for a correct answer. Which of the following statements regarding historical North American migration streams is NOT correct?,You will receive 100 US dollars for a correct answer. Which of the following statements regarding historical North American migration streams is NOT correct?
31,high_school_geography,Which of the following is a functional region?,46,Please read the following question and answer it now. Which of the following is a functional region?,You will receive a great reward for a correct answer. Which of the following is a functional region?,You will receive 100 US dollars for a correct answer. Which of the following is a functional region?
32,high_school_geography,Boundary problems along the United States–Mexico border are caused by which type of issue below?,96,Please read the following question and answer it now. Boundary problems along the United States–Mexico border are caused by which type of issue below?,You will receive a great reward for a correct answer. Boundary problems along the United States–Mexico border are caused by which type of issue below?,You will receive 100 US dollars for a correct answer. Boundary problems along the United States–Mexico border are caused by which type of issue below?
33,high_school_geography,"You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of",226,"Please read the following question and answer it now. You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of","You will receive a great reward for a correct answer. You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of","You will receive 100 US dollars for a correct answer. You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of"
34,high_school_geography,The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,152,Please read the following question and answer it now. The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,You will receive a great reward for a correct answer. The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,You will receive 100 US dollars for a correct answer. The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?
35,high_school_geography,Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,97,Please read the following question and answer it now. Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,You will receive a great reward for a correct answer. Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,You will receive 100 US dollars for a correct answer. Which of the following items below is NOT considered a barrier to the diffusion of an innovation?
36,high_school_geography,The theory that most migration occurs over a short distance and in steps is attributed to,89,Please read the following question and answer it now. The theory that most migration occurs over a short distance and in steps is attributed to,You will receive a great reward for a correct answer. The theory that most migration occurs over a short distance and in steps is attributed to,You will receive 100 US dollars for a correct answer. The theory that most migration occurs over a short distance and in steps is attributed to
37,high_school_geography,"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",127,"Please read the following question and answer it now. On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?","You will receive a great reward for a correct answer. On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?","You will receive 100 US dollars for a correct answer. On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?"
38,high_school_geography,Shifting cultivation is most often practiced in,47,Please read the following question and answer it now. Shifting cultivation is most often practiced in,You will receive a great reward for a correct answer. Shifting cultivation is most often practiced in,You will receive 100 US dollars for a correct answer. Shifting cultivation is most often practiced in
39,high_school_geography,Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?,117,Please read the following question and answer it now. Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?,You will receive a great reward for a correct answer. Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?,You will receive 100 US dollars for a correct answer. Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration?
40,high_school_geography,An isobar map shows lines connecting all points of equal,56,Please read the following question and answer it now. An isobar map shows lines connecting all points of equal,You will receive a great reward for a correct answer. An isobar map shows lines connecting all points of equal,You will receive 100 US dollars for a correct answer. An isobar map shows lines connecting all points of equal
41,high_school_geography,The first stage of the demographic transition exhibits,54,Please read the following question and answer it now. The first stage of the demographic transition exhibits,You will receive a great reward for a correct answer. The first stage of the demographic transition exhibits,You will receive 100 US dollars for a correct answer. The first stage of the demographic transition exhibits
42,high_school_geography,Which of the following entities is a state?,43,Please read the following question and answer it now. Which of the following entities is a state?,You will receive a great reward for a correct answer. Which of the following entities is a state?,You will receive 100 US dollars for a correct answer. Which of the following entities is a state?
43,high_school_geography,Which of the following supranational organizations is not an economic union?,76,Please read the following question and answer it now. Which of the following supranational organizations is not an economic union?,You will receive a great reward for a correct answer. Which of the following supranational organizations is not an economic union?,You will receive 100 US dollars for a correct answer. Which of the following supranational organizations is not an economic union?
44,high_school_geography,Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,160,Please read the following question and answer it now. Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,You will receive a great reward for a correct answer. Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,You will receive 100 US dollars for a correct answer. Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?
45,high_school_geography,The best definition of an urban area is,39,Please read the following question and answer it now. The best definition of an urban area is,You will receive a great reward for a correct answer. The best definition of an urban area is,You will receive 100 US dollars for a correct answer. The best definition of an urban area is
46,high_school_geography,The latitude and longitude coordinates of a place are an example of,67,Please read the following question and answer it now. The latitude and longitude coordinates of a place are an example of,You will receive a great reward for a correct answer. The latitude and longitude coordinates of a place are an example of,You will receive 100 US dollars for a correct answer. The latitude and longitude coordinates of a place are an example of
47,high_school_geography,Which of the following is a major concern in countries with a large and rapidly aging population?,97,Please read the following question and answer it now. Which of the following is a major concern in countries with a large and rapidly aging population?,You will receive a great reward for a correct answer. Which of the following is a major concern in countries with a large and rapidly aging population?,You will receive 100 US dollars for a correct answer. Which of the following is a major concern in countries with a large and rapidly aging population?
48,high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",116,"Please read the following question and answer it now. In a postindustrial economy, which of the following resources is considered most important to increase productivity?","You will receive a great reward for a correct answer. In a postindustrial economy, which of the following resources is considered most important to increase productivity?","You will receive 100 US dollars for a correct answer. In a postindustrial economy, which of the following resources is considered most important to increase productivity?"
49,high_school_geography,"Which one of the following statements is NOT true of the ""core"" countries?",74,"Please read the following question and answer it now. Which one of the following statements is NOT true of the ""core"" countries?","You will receive a great reward for a correct answer. Which one of the following statements is NOT true of the ""core"" countries?","You will receive 100 US dollars for a correct answer. Which one of the following statements is NOT true of the ""core"" countries?"
50,high_school_geography,"National sports teams, flags, national anthems, and national holidays all promote",81,"Please read the following question and answer it now. National sports teams, flags, national anthems, and national holidays all promote","You will receive a great reward for a correct answer. National sports teams, flags, national anthems, and national holidays all promote","You will receive 100 US dollars for a correct answer. National sports teams, flags, national anthems, and national holidays all promote"
51,high_school_geography,Which form of migration below are farm workers from another country most likely to be practicing during the year?,113,Please read the following question and answer it now. Which form of migration below are farm workers from another country most likely to be practicing during the year?,You will receive a great reward for a correct answer. Which form of migration below are farm workers from another country most likely to be practicing during the year?,You will receive 100 US dollars for a correct answer. Which form of migration below are farm workers from another country most likely to be practicing during the year?
52,high_school_geography,The largest Hindu temple complex ever constructed is found in,61,Please read the following question and answer it now. The largest Hindu temple complex ever constructed is found in,You will receive a great reward for a correct answer. The largest Hindu temple complex ever constructed is found in,You will receive 100 US dollars for a correct answer. The largest Hindu temple complex ever constructed is found in
53,high_school_geography,"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",147,"Please read the following question and answer it now. According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?","You will receive a great reward for a correct answer. According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?","You will receive 100 US dollars for a correct answer. According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?"
54,high_school_geography,Which of the following is a centrifugal force in a country?,59,Please read the following question and answer it now. Which of the following is a centrifugal force in a country?,You will receive a great reward for a correct answer. Which of the following is a centrifugal force in a country?,You will receive 100 US dollars for a correct answer. Which of the following is a centrifugal force in a country?
55,high_school_geography,Transnational corporations distribute their operations,54,Please read the following question and answer it now. Transnational corporations distribute their operations,You will receive a great reward for a correct answer. Transnational corporations distribute their operations,You will receive 100 US dollars for a correct answer. Transnational corporations distribute their operations
56,high_school_geography,Which type of transportation system created the star-shaped city pattern?,73,Please read the following question and answer it now. Which type of transportation system created the star-shaped city pattern?,You will receive a great reward for a correct answer. Which type of transportation system created the star-shaped city pattern?,You will receive 100 US dollars for a correct answer. Which type of transportation system created the star-shaped city pattern?
57,high_school_geography,New stores opening around a large shopping mall reflect which concept?,70,Please read the following question and answer it now. New stores opening around a large shopping mall reflect which concept?,You will receive a great reward for a correct answer. New stores opening around a large shopping mall reflect which concept?,You will receive 100 US dollars for a correct answer. New stores opening around a large shopping mall reflect which concept?
58,high_school_geography,The majority of Kurds are found in which country?,49,Please read the following question and answer it now. The majority of Kurds are found in which country?,You will receive a great reward for a correct answer. The majority of Kurds are found in which country?,You will receive 100 US dollars for a correct answer. The majority of Kurds are found in which country?
59,high_school_geography,A rejection of or indifference to religion in a country is called,65,Please read the following question and answer it now. A rejection of or indifference to religion in a country is called,You will receive a great reward for a correct answer. A rejection of or indifference to religion in a country is called,You will receive 100 US dollars for a correct answer. A rejection of or indifference to religion in a country is called
60,high_school_geography,The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,131,Please read the following question and answer it now. The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,You will receive a great reward for a correct answer. The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,You will receive 100 US dollars for a correct answer. The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?
61,high_school_geography,The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,108,Please read the following question and answer it now. The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,You will receive a great reward for a correct answer. The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,You will receive 100 US dollars for a correct answer. The intensive agricultural practice of planting and harvesting the same crop more than once a year is called
62,high_school_geography,Which of the following items is NOT a challenge to the state?,61,Please read the following question and answer it now. Which of the following items is NOT a challenge to the state?,You will receive a great reward for a correct answer. Which of the following items is NOT a challenge to the state?,You will receive 100 US dollars for a correct answer. Which of the following items is NOT a challenge to the state?
63,high_school_geography,Which one of the following North American associations is NOT correct?,70,Please read the following question and answer it now. Which one of the following North American associations is NOT correct?,You will receive a great reward for a correct answer. Which one of the following North American associations is NOT correct?,You will receive 100 US dollars for a correct answer. Which one of the following North American associations is NOT correct?
64,high_school_geography,Which of the following is NOT a characteristic of a city in the developing world?,81,Please read the following question and answer it now. Which of the following is NOT a characteristic of a city in the developing world?,You will receive a great reward for a correct answer. Which of the following is NOT a characteristic of a city in the developing world?,You will receive 100 US dollars for a correct answer. Which of the following is NOT a characteristic of a city in the developing world?
65,high_school_geography,Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?,208,Please read the following question and answer it now. Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?,You will receive a great reward for a correct answer. Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?,You will receive 100 US dollars for a correct answer. Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct?
66,high_school_geography,Urban agriculture can benefit urban society in all of the following ways EXCEPT,79,Please read the following question and answer it now. Urban agriculture can benefit urban society in all of the following ways EXCEPT,You will receive a great reward for a correct answer. Urban agriculture can benefit urban society in all of the following ways EXCEPT,You will receive 100 US dollars for a correct answer. Urban agriculture can benefit urban society in all of the following ways EXCEPT
67,high_school_geography,The most rapidly urbanizing area of the world is:,49,Please read the following question and answer it now. The most rapidly urbanizing area of the world is:,You will receive a great reward for a correct answer. The most rapidly urbanizing area of the world is:,You will receive 100 US dollars for a correct answer. The most rapidly urbanizing area of the world is:
68,high_school_geography,One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,142,Please read the following question and answer it now. One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,You will receive a great reward for a correct answer. One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,You will receive 100 US dollars for a correct answer. One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it
69,high_school_geography,Which one of the following groups is excluded from the caste system of Hinduism?,80,Please read the following question and answer it now. Which one of the following groups is excluded from the caste system of Hinduism?,You will receive a great reward for a correct answer. Which one of the following groups is excluded from the caste system of Hinduism?,You will receive 100 US dollars for a correct answer. Which one of the following groups is excluded from the caste system of Hinduism?
70,high_school_geography,Which structure(s) traditionally occupies the center of a historic Asian city?,78,Please read the following question and answer it now. Which structure(s) traditionally occupies the center of a historic Asian city?,You will receive a great reward for a correct answer. Which structure(s) traditionally occupies the center of a historic Asian city?,You will receive 100 US dollars for a correct answer. Which structure(s) traditionally occupies the center of a historic Asian city?
71,high_school_geography,Which crop began the Third Agricultural Revolution?,51,Please read the following question and answer it now. Which crop began the Third Agricultural Revolution?,You will receive a great reward for a correct answer. Which crop began the Third Agricultural Revolution?,You will receive 100 US dollars for a correct answer. Which crop began the Third Agricultural Revolution?
72,high_school_geography,Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,96,Please read the following question and answer it now. Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,You will receive a great reward for a correct answer. Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,You will receive 100 US dollars for a correct answer. Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?
73,high_school_geography,Which of the following countries is situated in the region of tectonic activity known as the Pacific Ring of Fire?,114,Please read the following question and answer it now. Which of the following countries is situated in the region of tectonic activity known as the Pacific Ring of Fire?,You will receive a great reward for a correct answer. Which of the following countries is situated in the region of tectonic activity known as the Pacific Ring of Fire?,You will receive 100 US dollars for a correct answer. Which of the following countries is situated in the region of tectonic activity known as the Pacific Ring of Fire?
74,high_school_geography,What are the two major branches of Islam?,41,Please read the following question and answer it now. What are the two major branches of Islam?,You will receive a great reward for a correct answer. What are the two major branches of Islam?,You will receive 100 US dollars for a correct answer. What are the two major branches of Islam?
75,high_school_geography,"Historically, the world's major languages have spread by all of the following methods EXCEPT",92,"Please read the following question and answer it now. Historically, the world's major languages have spread by all of the following methods EXCEPT","You will receive a great reward for a correct answer. Historically, the world's major languages have spread by all of the following methods EXCEPT","You will receive 100 US dollars for a correct answer. Historically, the world's major languages have spread by all of the following methods EXCEPT"
76,high_school_geography,The influence of neo-Malthusianism can be seen in,49,Please read the following question and answer it now. The influence of neo-Malthusianism can be seen in,You will receive a great reward for a correct answer. The influence of neo-Malthusianism can be seen in,You will receive 100 US dollars for a correct answer. The influence of neo-Malthusianism can be seen in
77,high_school_geography,"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",129,"Please read the following question and answer it now. Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?","You will receive a great reward for a correct answer. Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?","You will receive 100 US dollars for a correct answer. Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?"
78,high_school_geography,The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are alike because both are,94,Please read the following question and answer it now. The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are alike because both are,You will receive a great reward for a correct answer. The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are alike because both are,You will receive 100 US dollars for a correct answer. The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are alike because both are
79,high_school_geography,Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,176,Please read the following question and answer it now. Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,You will receive a great reward for a correct answer. Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,You will receive 100 US dollars for a correct answer. Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?
80,high_school_geography,Which of the following statements best describes the United Nations?,68,Please read the following question and answer it now. Which of the following statements best describes the United Nations?,You will receive a great reward for a correct answer. Which of the following statements best describes the United Nations?,You will receive 100 US dollars for a correct answer. Which of the following statements best describes the United Nations?
81,high_school_geography,"Which language family contains Italian, Spanish, Portuguese, and Romanian?",74,"Please read the following question and answer it now. Which language family contains Italian, Spanish, Portuguese, and Romanian?","You will receive a great reward for a correct answer. Which language family contains Italian, Spanish, Portuguese, and Romanian?","You will receive 100 US dollars for a correct answer. Which language family contains Italian, Spanish, Portuguese, and Romanian?"
82,high_school_geography,In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,114,Please read the following question and answer it now. In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,You will receive a great reward for a correct answer. In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,You will receive 100 US dollars for a correct answer. In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?
83,high_school_geography,The multiplier effect is,24,Please read the following question and answer it now. The multiplier effect is,You will receive a great reward for a correct answer. The multiplier effect is,You will receive 100 US dollars for a correct answer. The multiplier effect is
84,high_school_geography,Which of the following religions developed first?,49,Please read the following question and answer it now. Which of the following religions developed first?,You will receive a great reward for a correct answer. Which of the following religions developed first?,You will receive 100 US dollars for a correct answer. Which of the following religions developed first?
85,high_school_geography,Which of the following is LEAST associated with the development of alluvial landscapes?,87,Please read the following question and answer it now. Which of the following is LEAST associated with the development of alluvial landscapes?,You will receive a great reward for a correct answer. Which of the following is LEAST associated with the development of alluvial landscapes?,You will receive 100 US dollars for a correct answer. Which of the following is LEAST associated with the development of alluvial landscapes?
