ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
11,high_school_computer_science,Which of the following is the most likely data privacy concern of the upgraded system?,86,Please read the following question and answer it now. Which of the following is the most likely data privacy concern of the upgraded system?,You will receive a great reward for a correct answer. Which of the following is the most likely data privacy concern of the upgraded system?,You will receive 100 US dollars for a correct answer. Which of the following is the most likely data privacy concern of the upgraded system?
12,high_school_computer_science,"Airmail Express charges for shipping small packages by integer values of weight. The charges for a weight w in pounds are as follows:
 0 < w ≤ 2 $4.00
 2 < w ≤ 5 $8.00
 5 < w ≤ 20 $15.00
 The company does not accept packages that weigh more than 20 pounds. Which of the following represents the best set of data (weights) to test a program that calculates shipping charges?",373,"Please read the following question and answer it now. Airmail Express charges for shipping small packages by integer values of weight. The charges for a weight w in pounds are as follows:
 0 < w ≤ 2 $4.00
 2 < w ≤ 5 $8.00
 5 < w ≤ 20 $15.00
 The company does not accept packages that weigh more than 20 pounds. Which of the following represents the best set of data (weights) to test a program that calculates shipping charges?","You will receive a great reward for a correct answer. Airmail Express charges for shipping small packages by integer values of weight. The charges for a weight w in pounds are as follows:
 0 < w ≤ 2 $4.00
 2 < w ≤ 5 $8.00
 5 < w ≤ 20 $15.00
 The company does not accept packages that weigh more than 20 pounds. Which of the following represents the best set of data (weights) to test a program that calculates shipping charges?","You will receive 100 US dollars for a correct answer. Airmail Express charges for shipping small packages by integer values of weight. The charges for a weight w in pounds are as follows:
 0 < w ≤ 2 $4.00
 2 < w ≤ 5 $8.00
 5 < w ≤ 20 $15.00
 The company does not accept packages that weigh more than 20 pounds. Which of the following represents the best set of data (weights) to test a program that calculates shipping charges?"
13,high_school_computer_science,"Consider the following instance variable and methods in the same class.
 private int[][] matrix;
 /** Precondition: array.length > 0.
 * @return the largest integer in array
 */
 private int max(int[] array)
 { /* implementation not shown */ }
 /** @return num1 if num1 >= num2; otherwise return num2
 */
 public int max(int num1, int num2)
 { /* implementation not shown */ }
 Suppose matrix has a current value of
 2 1 4 8
 6 0 3 9
 5 7 7 6
 1 2 3 4
 What will be returned by the following method call in the same class?
 max(max(matrix[2]), max(matrix[3]))",559,"Please read the following question and answer it now. Consider the following instance variable and methods in the same class.
 private int[][] matrix;
 /** Precondition: array.length > 0.
 * @return the largest integer in array
 */
 private int max(int[] array)
 { /* implementation not shown */ }
 /** @return num1 if num1 >= num2; otherwise return num2
 */
 public int max(int num1, int num2)
 { /* implementation not shown */ }
 Suppose matrix has a current value of
 2 1 4 8
 6 0 3 9
 5 7 7 6
 1 2 3 4
 What will be returned by the following method call in the same class?
 max(max(matrix[2]), max(matrix[3]))","You will receive a great reward for a correct answer. Consider the following instance variable and methods in the same class.
 private int[][] matrix;
 /** Precondition: array.length > 0.
 * @return the largest integer in array
 */
 private int max(int[] array)
 { /* implementation not shown */ }
 /** @return num1 if num1 >= num2; otherwise return num2
 */
 public int max(int num1, int num2)
 { /* implementation not shown */ }
 Suppose matrix has a current value of
 2 1 4 8
 6 0 3 9
 5 7 7 6
 1 2 3 4
 What will be returned by the following method call in the same class?
 max(max(matrix[2]), max(matrix[3]))","You will receive 100 US dollars for a correct answer. Consider the following instance variable and methods in the same class.
 private int[][] matrix;
 /** Precondition: array.length > 0.
 * @return the largest integer in array
 */
 private int max(int[] array)
 { /* implementation not shown */ }
 /** @return num1 if num1 >= num2; otherwise return num2
 */
 public int max(int num1, int num2)
 { /* implementation not shown */ }
 Suppose matrix has a current value of
 2 1 4 8
 6 0 3 9
 5 7 7 6
 1 2 3 4
 What will be returned by the following method call in the same class?
 max(max(matrix[2]), max(matrix[3]))"
14,high_school_computer_science,A programmer is writing a program that is intended to be able to process large amounts of data. Which of the following considerations is LEAST likely to affect the ability of the program to process larger data sets?,215,Please read the following question and answer it now. A programmer is writing a program that is intended to be able to process large amounts of data. Which of the following considerations is LEAST likely to affect the ability of the program to process larger data sets?,You will receive a great reward for a correct answer. A programmer is writing a program that is intended to be able to process large amounts of data. Which of the following considerations is LEAST likely to affect the ability of the program to process larger data sets?,You will receive 100 US dollars for a correct answer. A programmer is writing a program that is intended to be able to process large amounts of data. Which of the following considerations is LEAST likely to affect the ability of the program to process larger data sets?
15,high_school_computer_science,Which of the following best describes the primary way in which a distributed denial-ofservice (D D o S) attack differs from a denial-ofservice (D o S) attack?,158,Please read the following question and answer it now. Which of the following best describes the primary way in which a distributed denial-ofservice (D D o S) attack differs from a denial-ofservice (D o S) attack?,You will receive a great reward for a correct answer. Which of the following best describes the primary way in which a distributed denial-ofservice (D D o S) attack differs from a denial-ofservice (D o S) attack?,You will receive 100 US dollars for a correct answer. Which of the following best describes the primary way in which a distributed denial-ofservice (D D o S) attack differs from a denial-ofservice (D o S) attack?
16,high_school_computer_science,Which of the following activities poses the greatest personal cybersecurity risk?,81,Please read the following question and answer it now. Which of the following activities poses the greatest personal cybersecurity risk?,You will receive a great reward for a correct answer. Which of the following activities poses the greatest personal cybersecurity risk?,You will receive 100 US dollars for a correct answer. Which of the following activities poses the greatest personal cybersecurity risk?
17,high_school_computer_science,"In Python 3, which of the following function sets the integer starting value used in generating random numbers?",111,"Please read the following question and answer it now. In Python 3, which of the following function sets the integer starting value used in generating random numbers?","You will receive a great reward for a correct answer. In Python 3, which of the following function sets the integer starting value used in generating random numbers?","You will receive 100 US dollars for a correct answer. In Python 3, which of the following function sets the integer starting value used in generating random numbers?"
18,high_school_computer_science,"The code fragment below is intended to display ""odd"" if the positive number num is odd.
 IF (<MISSING CONDITION>)
 DISPLAY “odd”

 Which of the following can be used to replace <MISSING CONDITION> so that the code fragment will work as intended?",245,"Please read the following question and answer it now. The code fragment below is intended to display ""odd"" if the positive number num is odd.
 IF (<MISSING CONDITION>)
 DISPLAY “odd”

 Which of the following can be used to replace <MISSING CONDITION> so that the code fragment will work as intended?","You will receive a great reward for a correct answer. The code fragment below is intended to display ""odd"" if the positive number num is odd.
 IF (<MISSING CONDITION>)
 DISPLAY “odd”

 Which of the following can be used to replace <MISSING CONDITION> so that the code fragment will work as intended?","You will receive 100 US dollars for a correct answer. The code fragment below is intended to display ""odd"" if the positive number num is odd.
 IF (<MISSING CONDITION>)
 DISPLAY “odd”

 Which of the following can be used to replace <MISSING CONDITION> so that the code fragment will work as intended?"
19,high_school_computer_science,"In the procedure Mystery below, the parameter number is a positive integer.

 PROCEDURE Mystery (number)
 {
  REPEAT UNTIL (number <= 0)
  {
   number ← number - 2
  }
  IF (number = 0)
  {
   RETURN (true)
  }
  ELSE
  {
   RETURN (false)
  }
 }

 Which of the following best describes the result of running the procedure Mystery?",331,"Please read the following question and answer it now. In the procedure Mystery below, the parameter number is a positive integer.

 PROCEDURE Mystery (number)
 {
  REPEAT UNTIL (number <= 0)
  {
   number ← number - 2
  }
  IF (number = 0)
  {
   RETURN (true)
  }
  ELSE
  {
   RETURN (false)
  }
 }

 Which of the following best describes the result of running the procedure Mystery?","You will receive a great reward for a correct answer. In the procedure Mystery below, the parameter number is a positive integer.

 PROCEDURE Mystery (number)
 {
  REPEAT UNTIL (number <= 0)
  {
   number ← number - 2
  }
  IF (number = 0)
  {
   RETURN (true)
  }
  ELSE
  {
   RETURN (false)
  }
 }

 Which of the following best describes the result of running the procedure Mystery?","You will receive 100 US dollars for a correct answer. In the procedure Mystery below, the parameter number is a positive integer.

 PROCEDURE Mystery (number)
 {
  REPEAT UNTIL (number <= 0)
  {
   number ← number - 2
  }
  IF (number = 0)
  {
   RETURN (true)
  }
  ELSE
  {
   RETURN (false)
  }
 }

 Which of the following best describes the result of running the procedure Mystery?"
20,high_school_computer_science,A programmer is deciding between using a linear or binary search to find a target value in a sorted list. Which of the following is true?,137,Please read the following question and answer it now. A programmer is deciding between using a linear or binary search to find a target value in a sorted list. Which of the following is true?,You will receive a great reward for a correct answer. A programmer is deciding between using a linear or binary search to find a target value in a sorted list. Which of the following is true?,You will receive 100 US dollars for a correct answer. A programmer is deciding between using a linear or binary search to find a target value in a sorted list. Which of the following is true?
21,high_school_computer_science,"An algorithm for finding the average of N numbers is average = sum / N, where N and sum are both integers. In a program using this algorithm, a programmer forgot to include a test that would check for N equal to zero. If N is zero, when will the error be detected?",264,"Please read the following question and answer it now. An algorithm for finding the average of N numbers is average = sum / N, where N and sum are both integers. In a program using this algorithm, a programmer forgot to include a test that would check for N equal to zero. If N is zero, when will the error be detected?","You will receive a great reward for a correct answer. An algorithm for finding the average of N numbers is average = sum / N, where N and sum are both integers. In a program using this algorithm, a programmer forgot to include a test that would check for N equal to zero. If N is zero, when will the error be detected?","You will receive 100 US dollars for a correct answer. An algorithm for finding the average of N numbers is average = sum / N, where N and sum are both integers. In a program using this algorithm, a programmer forgot to include a test that would check for N equal to zero. If N is zero, when will the error be detected?"
22,high_school_computer_science,A method is to be written to search an array for a value that is larger than a given item and return its index. The problem specification does not indicate what should be returned if there are several such values in the array. Which of the following actions would be best?,272,Please read the following question and answer it now. A method is to be written to search an array for a value that is larger than a given item and return its index. The problem specification does not indicate what should be returned if there are several such values in the array. Which of the following actions would be best?,You will receive a great reward for a correct answer. A method is to be written to search an array for a value that is larger than a given item and return its index. The problem specification does not indicate what should be returned if there are several such values in the array. Which of the following actions would be best?,You will receive 100 US dollars for a correct answer. A method is to be written to search an array for a value that is larger than a given item and return its index. The problem specification does not indicate what should be returned if there are several such values in the array. Which of the following actions would be best?
23,high_school_computer_science,Which of the following school policies is most likely to have a positive impact on the digital divide?,102,Please read the following question and answer it now. Which of the following school policies is most likely to have a positive impact on the digital divide?,You will receive a great reward for a correct answer. Which of the following school policies is most likely to have a positive impact on the digital divide?,You will receive 100 US dollars for a correct answer. Which of the following school policies is most likely to have a positive impact on the digital divide?
24,high_school_computer_science,"What is the output of the statement ""a"" + ""ab"" in Python 3?",59,"Please read the following question and answer it now. What is the output of the statement ""a"" + ""ab"" in Python 3?","You will receive a great reward for a correct answer. What is the output of the statement ""a"" + ""ab"" in Python 3?","You will receive 100 US dollars for a correct answer. What is the output of the statement ""a"" + ""ab"" in Python 3?"
25,high_school_computer_science,"The following procedure is intended to return the number of times the value val appears in the list myList. The procedure does not work as intended.
 Line 1: PROCEDURE countNumOccurences(myList, val)
 Line 2: {
 Line 3: FOR EACH item IN myList
 Line 4: {
 Line 5: count 0
 Line 6: IF(item = val)
 Line 7: {
 Line 8: count count + 1
 Line 9: }
 Line 10: }
 Line 11: RETURN(count)
 Line 12:}
 Which of the following changes can be made so that the procedure will work as intended?",478,"Please read the following question and answer it now. The following procedure is intended to return the number of times the value val appears in the list myList. The procedure does not work as intended.
 Line 1: PROCEDURE countNumOccurences(myList, val)
 Line 2: {
 Line 3: FOR EACH item IN myList
 Line 4: {
 Line 5: count 0
 Line 6: IF(item = val)
 Line 7: {
 Line 8: count count + 1
 Line 9: }
 Line 10: }
 Line 11: RETURN(count)
 Line 12:}
 Which of the following changes can be made so that the procedure will work as intended?","You will receive a great reward for a correct answer. The following procedure is intended to return the number of times the value val appears in the list myList. The procedure does not work as intended.
 Line 1: PROCEDURE countNumOccurences(myList, val)
 Line 2: {
 Line 3: FOR EACH item IN myList
 Line 4: {
 Line 5: count 0
 Line 6: IF(item = val)
 Line 7: {
 Line 8: count count + 1
 Line 9: }
 Line 10: }
 Line 11: RETURN(count)
 Line 12:}
 Which of the following changes can be made so that the procedure will work as intended?","You will receive 100 US dollars for a correct answer. The following procedure is intended to return the number of times the value val appears in the list myList. The procedure does not work as intended.
 Line 1: PROCEDURE countNumOccurences(myList, val)
 Line 2: {
 Line 3: FOR EACH item IN myList
 Line 4: {
 Line 5: count 0
 Line 6: IF(item = val)
 Line 7: {
 Line 8: count count + 1
 Line 9: }
 Line 10: }
 Line 11: RETURN(count)
 Line 12:}
 Which of the following changes can be made so that the procedure will work as intended?"
26,high_school_computer_science,"Suppose the characters 0,1, . . . ,8,9,A,B,C,D, E,F are used to represent a hexadecimal (base-16) number. Here A = 10, B = 11, . . . ,F = 15. What is the largest base-10 integer that can be represented with a two-digit hexadecimal number, such as 14 or 3A?",256,"Please read the following question and answer it now. Suppose the characters 0,1, . . . ,8,9,A,B,C,D, E,F are used to represent a hexadecimal (base-16) number. Here A = 10, B = 11, . . . ,F = 15. What is the largest base-10 integer that can be represented with a two-digit hexadecimal number, such as 14 or 3A?","You will receive a great reward for a correct answer. Suppose the characters 0,1, . . . ,8,9,A,B,C,D, E,F are used to represent a hexadecimal (base-16) number. Here A = 10, B = 11, . . . ,F = 15. What is the largest base-10 integer that can be represented with a two-digit hexadecimal number, such as 14 or 3A?","You will receive 100 US dollars for a correct answer. Suppose the characters 0,1, . . . ,8,9,A,B,C,D, E,F are used to represent a hexadecimal (base-16) number. Here A = 10, B = 11, . . . ,F = 15. What is the largest base-10 integer that can be represented with a two-digit hexadecimal number, such as 14 or 3A?"
27,high_school_computer_science,Which is the smallest asymptotically?,37,Please read the following question and answer it now. Which is the smallest asymptotically?,You will receive a great reward for a correct answer. Which is the smallest asymptotically?,You will receive 100 US dollars for a correct answer. Which is the smallest asymptotically?
28,high_school_computer_science,"The color of a pixel can be represented using the RGB (Red, Green, Blue) color model, which stores values for red, green, and blue, each ranging from 0 to 255. How many bits (binary digits) would be needed to represent a color in the RGB model?",244,"Please read the following question and answer it now. The color of a pixel can be represented using the RGB (Red, Green, Blue) color model, which stores values for red, green, and blue, each ranging from 0 to 255. How many bits (binary digits) would be needed to represent a color in the RGB model?","You will receive a great reward for a correct answer. The color of a pixel can be represented using the RGB (Red, Green, Blue) color model, which stores values for red, green, and blue, each ranging from 0 to 255. How many bits (binary digits) would be needed to represent a color in the RGB model?","You will receive 100 US dollars for a correct answer. The color of a pixel can be represented using the RGB (Red, Green, Blue) color model, which stores values for red, green, and blue, each ranging from 0 to 255. How many bits (binary digits) would be needed to represent a color in the RGB model?"
29,high_school_computer_science,"A computer program uses 3 bits to represent integers. When the program adds the decimal (base 10) numbers 5 and 3, the result is 0. Which of the following is the best explanation for the result?",194,"Please read the following question and answer it now. A computer program uses 3 bits to represent integers. When the program adds the decimal (base 10) numbers 5 and 3, the result is 0. Which of the following is the best explanation for the result?","You will receive a great reward for a correct answer. A computer program uses 3 bits to represent integers. When the program adds the decimal (base 10) numbers 5 and 3, the result is 0. Which of the following is the best explanation for the result?","You will receive 100 US dollars for a correct answer. A computer program uses 3 bits to represent integers. When the program adds the decimal (base 10) numbers 5 and 3, the result is 0. Which of the following is the best explanation for the result?"
30,high_school_computer_science,"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",223,"Please read the following question and answer it now. This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?","You will receive a great reward for a correct answer. This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?","You will receive 100 US dollars for a correct answer. This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?"
31,high_school_computer_science,"Each student that enrolls at a school is assigned a unique ID number, which is stored as a binary number. The ID numbers increase sequentially by 1 with each newly enrolled student. If the ID number assigned to the last student who enrolled was the binary number 1001 0011, what binary number will be assigned to the next student who enrolls?",342,"Please read the following question and answer it now. Each student that enrolls at a school is assigned a unique ID number, which is stored as a binary number. The ID numbers increase sequentially by 1 with each newly enrolled student. If the ID number assigned to the last student who enrolled was the binary number 1001 0011, what binary number will be assigned to the next student who enrolls?","You will receive a great reward for a correct answer. Each student that enrolls at a school is assigned a unique ID number, which is stored as a binary number. The ID numbers increase sequentially by 1 with each newly enrolled student. If the ID number assigned to the last student who enrolled was the binary number 1001 0011, what binary number will be assigned to the next student who enrolls?","You will receive 100 US dollars for a correct answer. Each student that enrolls at a school is assigned a unique ID number, which is stored as a binary number. The ID numbers increase sequentially by 1 with each newly enrolled student. If the ID number assigned to the last student who enrolled was the binary number 1001 0011, what binary number will be assigned to the next student who enrolls?"
32,high_school_computer_science,Which of the following is a true statement about program documentation?,71,Please read the following question and answer it now. Which of the following is a true statement about program documentation?,You will receive a great reward for a correct answer. Which of the following is a true statement about program documentation?,You will receive 100 US dollars for a correct answer. Which of the following is a true statement about program documentation?
33,high_school_computer_science,Are Python variable names case-sensitive?,41,Please read the following question and answer it now. Are Python variable names case-sensitive?,You will receive a great reward for a correct answer. Are Python variable names case-sensitive?,You will receive 100 US dollars for a correct answer. Are Python variable names case-sensitive?
