ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
36,electrical_engineering,Which of the following is used in SCR to protect from high dV / dt?,67,Please read the following question and answer it now. Which of the following is used in SCR to protect from high dV / dt?,You will receive a great reward for a correct answer. Which of the following is used in SCR to protect from high dV / dt?,You will receive 100 US dollars for a correct answer. Which of the following is used in SCR to protect from high dV / dt?
37,electrical_engineering,"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",157,"Please read the following question and answer it now. In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem","You will receive a great reward for a correct answer. In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem","You will receive 100 US dollars for a correct answer. In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem"
38,electrical_engineering,Deflection method direct measurements are most widely used as these are,71,Please read the following question and answer it now. Deflection method direct measurements are most widely used as these are,You will receive a great reward for a correct answer. Deflection method direct measurements are most widely used as these are,You will receive 100 US dollars for a correct answer. Deflection method direct measurements are most widely used as these are
39,electrical_engineering,If holding current of a thyristor is 2 mA then latching current should be,73,Please read the following question and answer it now. If holding current of a thyristor is 2 mA then latching current should be,You will receive a great reward for a correct answer. If holding current of a thyristor is 2 mA then latching current should be,You will receive 100 US dollars for a correct answer. If holding current of a thyristor is 2 mA then latching current should be
40,electrical_engineering,Snubber circuit is used with SCR,32,Please read the following question and answer it now. Snubber circuit is used with SCR,You will receive a great reward for a correct answer. Snubber circuit is used with SCR,You will receive 100 US dollars for a correct answer. Snubber circuit is used with SCR
41,electrical_engineering,"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",105,"Please read the following question and answer it now. Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be","You will receive a great reward for a correct answer. Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be","You will receive 100 US dollars for a correct answer. Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be"
42,electrical_engineering,Both the ALU and control section of CPU employ which special purpose storage location?,86,Please read the following question and answer it now. Both the ALU and control section of CPU employ which special purpose storage location?,You will receive a great reward for a correct answer. Both the ALU and control section of CPU employ which special purpose storage location?,You will receive 100 US dollars for a correct answer. Both the ALU and control section of CPU employ which special purpose storage location?
43,electrical_engineering,In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,116,Please read the following question and answer it now. In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,You will receive a great reward for a correct answer. In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,You will receive 100 US dollars for a correct answer. In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch
44,electrical_engineering,Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,113,Please read the following question and answer it now. Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,You will receive a great reward for a correct answer. Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,You will receive 100 US dollars for a correct answer. Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because
45,electrical_engineering,Which lamp has the best Colour Rendering Index (CRI)?,53,Please read the following question and answer it now. Which lamp has the best Colour Rendering Index (CRI)?,You will receive a great reward for a correct answer. Which lamp has the best Colour Rendering Index (CRI)?,You will receive 100 US dollars for a correct answer. Which lamp has the best Colour Rendering Index (CRI)?
46,electrical_engineering,A microprocessor is ALU,23,Please read the following question and answer it now. A microprocessor is ALU,You will receive a great reward for a correct answer. A microprocessor is ALU,You will receive 100 US dollars for a correct answer. A microprocessor is ALU
47,electrical_engineering,Which of the following is a digital device,42,Please read the following question and answer it now. Which of the following is a digital device,You will receive a great reward for a correct answer. Which of the following is a digital device,You will receive 100 US dollars for a correct answer. Which of the following is a digital device
48,electrical_engineering,The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,85,Please read the following question and answer it now. The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,You will receive a great reward for a correct answer. The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,You will receive 100 US dollars for a correct answer. The resistance in the circuit of the moving coil of a dynamometer wattmeter should be
49,electrical_engineering,The main advantage of dielectric heating is that,48,Please read the following question and answer it now. The main advantage of dielectric heating is that,You will receive a great reward for a correct answer. The main advantage of dielectric heating is that,You will receive 100 US dollars for a correct answer. The main advantage of dielectric heating is that
50,electrical_engineering,"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",102,"Please read the following question and answer it now. Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be","You will receive a great reward for a correct answer. Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be","You will receive 100 US dollars for a correct answer. Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be"
51,electrical_engineering,________ is the most detrimental impurity in the magnetic materials,67,Please read the following question and answer it now. ________ is the most detrimental impurity in the magnetic materials,You will receive a great reward for a correct answer. ________ is the most detrimental impurity in the magnetic materials,You will receive 100 US dollars for a correct answer. ________ is the most detrimental impurity in the magnetic materials
52,electrical_engineering,"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",121,"Please read the following question and answer it now. If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is","You will receive a great reward for a correct answer. If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is","You will receive 100 US dollars for a correct answer. If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is"
53,electrical_engineering,A Binary number system has how many digits.,43,Please read the following question and answer it now. A Binary number system has how many digits.,You will receive a great reward for a correct answer. A Binary number system has how many digits.,You will receive 100 US dollars for a correct answer. A Binary number system has how many digits.
54,electrical_engineering,Instantaneous power in inductor is proportional to the,54,Please read the following question and answer it now. Instantaneous power in inductor is proportional to the,You will receive a great reward for a correct answer. Instantaneous power in inductor is proportional to the,You will receive 100 US dollars for a correct answer. Instantaneous power in inductor is proportional to the
55,electrical_engineering,The change of cross sectional area of conductor in magnetic field will affect,77,Please read the following question and answer it now. The change of cross sectional area of conductor in magnetic field will affect,You will receive a great reward for a correct answer. The change of cross sectional area of conductor in magnetic field will affect,You will receive 100 US dollars for a correct answer. The change of cross sectional area of conductor in magnetic field will affect
56,electrical_engineering,A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,94,Please read the following question and answer it now. A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,You will receive a great reward for a correct answer. A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,You will receive 100 US dollars for a correct answer. A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is
57,electrical_engineering,A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,192,Please read the following question and answer it now. A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,You will receive a great reward for a correct answer. A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,You will receive 100 US dollars for a correct answer. A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is
58,electrical_engineering,Relaxation Voltage controlled oscillators are used to generate,62,Please read the following question and answer it now. Relaxation Voltage controlled oscillators are used to generate,You will receive a great reward for a correct answer. Relaxation Voltage controlled oscillators are used to generate,You will receive 100 US dollars for a correct answer. Relaxation Voltage controlled oscillators are used to generate
59,electrical_engineering,Conductor is static and the field is varying then emf will be induced. This principle is called,95,Please read the following question and answer it now. Conductor is static and the field is varying then emf will be induced. This principle is called,You will receive a great reward for a correct answer. Conductor is static and the field is varying then emf will be induced. This principle is called,You will receive 100 US dollars for a correct answer. Conductor is static and the field is varying then emf will be induced. This principle is called
60,electrical_engineering,Which of the following are the disadvantages of a closed loop control system?,77,Please read the following question and answer it now. Which of the following are the disadvantages of a closed loop control system?,You will receive a great reward for a correct answer. Which of the following are the disadvantages of a closed loop control system?,You will receive 100 US dollars for a correct answer. Which of the following are the disadvantages of a closed loop control system?
61,electrical_engineering,Feedback circuit in an oscillator can be accomplished by,56,Please read the following question and answer it now. Feedback circuit in an oscillator can be accomplished by,You will receive a great reward for a correct answer. Feedback circuit in an oscillator can be accomplished by,You will receive 100 US dollars for a correct answer. Feedback circuit in an oscillator can be accomplished by
62,electrical_engineering,"In Digital Logic Designs, GAL is abbreviated as",47,"Please read the following question and answer it now. In Digital Logic Designs, GAL is abbreviated as","You will receive a great reward for a correct answer. In Digital Logic Designs, GAL is abbreviated as","You will receive 100 US dollars for a correct answer. In Digital Logic Designs, GAL is abbreviated as"
63,electrical_engineering,"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",164,"Please read the following question and answer it now. Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is","You will receive a great reward for a correct answer. Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is","You will receive 100 US dollars for a correct answer. Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is"
64,electrical_engineering,How many bits are required to store one BCD digit ?,51,Please read the following question and answer it now. How many bits are required to store one BCD digit ?,You will receive a great reward for a correct answer. How many bits are required to store one BCD digit ?,You will receive 100 US dollars for a correct answer. How many bits are required to store one BCD digit ?
65,electrical_engineering,A three-state buffer has the following output states,52,Please read the following question and answer it now. A three-state buffer has the following output states,You will receive a great reward for a correct answer. A three-state buffer has the following output states,You will receive 100 US dollars for a correct answer. A three-state buffer has the following output states
66,electrical_engineering,Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,154,Please read the following question and answer it now. Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,You will receive a great reward for a correct answer. Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,You will receive 100 US dollars for a correct answer. Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is
67,electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,177,Please read the following question and answer it now. A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,You will receive a great reward for a correct answer. A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,You will receive 100 US dollars for a correct answer. A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be
68,electrical_engineering,The smallest change in measured variable to which instrument will respond is,76,Please read the following question and answer it now. The smallest change in measured variable to which instrument will respond is,You will receive a great reward for a correct answer. The smallest change in measured variable to which instrument will respond is,You will receive 100 US dollars for a correct answer. The smallest change in measured variable to which instrument will respond is
69,electrical_engineering,A box which tells the effect of inputs on control sub system is known as,72,Please read the following question and answer it now. A box which tells the effect of inputs on control sub system is known as,You will receive a great reward for a correct answer. A box which tells the effect of inputs on control sub system is known as,You will receive 100 US dollars for a correct answer. A box which tells the effect of inputs on control sub system is known as
70,electrical_engineering,For intermittent work which of the following furnace is suitable?,65,Please read the following question and answer it now. For intermittent work which of the following furnace is suitable?,You will receive a great reward for a correct answer. For intermittent work which of the following furnace is suitable?,You will receive 100 US dollars for a correct answer. For intermittent work which of the following furnace is suitable?
71,electrical_engineering,Stack is also known as,22,Please read the following question and answer it now. Stack is also known as,You will receive a great reward for a correct answer. Stack is also known as,You will receive 100 US dollars for a correct answer. Stack is also known as
72,electrical_engineering,In decimal number system what is MSD,36,Please read the following question and answer it now. In decimal number system what is MSD,You will receive a great reward for a correct answer. In decimal number system what is MSD,You will receive 100 US dollars for a correct answer. In decimal number system what is MSD
73,electrical_engineering,What is the name of the fluorescent material that gives red colour fluorescence?,80,Please read the following question and answer it now. What is the name of the fluorescent material that gives red colour fluorescence?,You will receive a great reward for a correct answer. What is the name of the fluorescent material that gives red colour fluorescence?,You will receive 100 US dollars for a correct answer. What is the name of the fluorescent material that gives red colour fluorescence?
74,electrical_engineering,What is the value of dielectric constant of air?,48,Please read the following question and answer it now. What is the value of dielectric constant of air?,You will receive a great reward for a correct answer. What is the value of dielectric constant of air?,You will receive 100 US dollars for a correct answer. What is the value of dielectric constant of air?
75,electrical_engineering,Which of the following memories uses one transistor and one capacitor as basic memory unit,90,Please read the following question and answer it now. Which of the following memories uses one transistor and one capacitor as basic memory unit,You will receive a great reward for a correct answer. Which of the following memories uses one transistor and one capacitor as basic memory unit,You will receive 100 US dollars for a correct answer. Which of the following memories uses one transistor and one capacitor as basic memory unit
76,electrical_engineering,A diode (p-n junction) when reverse biased act as,49,Please read the following question and answer it now. A diode (p-n junction) when reverse biased act as,You will receive a great reward for a correct answer. A diode (p-n junction) when reverse biased act as,You will receive 100 US dollars for a correct answer. A diode (p-n junction) when reverse biased act as
77,electrical_engineering,"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",98,"Please read the following question and answer it now. While operating on variable frequency supplies, the AC motor requires variable voltage in order to","You will receive a great reward for a correct answer. While operating on variable frequency supplies, the AC motor requires variable voltage in order to","You will receive 100 US dollars for a correct answer. While operating on variable frequency supplies, the AC motor requires variable voltage in order to"
78,electrical_engineering,If P is the power of a star connected system then what will be power of an equivalent delta connected system?,109,Please read the following question and answer it now. If P is the power of a star connected system then what will be power of an equivalent delta connected system?,You will receive a great reward for a correct answer. If P is the power of a star connected system then what will be power of an equivalent delta connected system?,You will receive 100 US dollars for a correct answer. If P is the power of a star connected system then what will be power of an equivalent delta connected system?
79,electrical_engineering,A quartz crystal oscillator consists of,39,Please read the following question and answer it now. A quartz crystal oscillator consists of,You will receive a great reward for a correct answer. A quartz crystal oscillator consists of,You will receive 100 US dollars for a correct answer. A quartz crystal oscillator consists of
80,electrical_engineering,In electrical resistance welding material of electrode should have,66,Please read the following question and answer it now. In electrical resistance welding material of electrode should have,You will receive a great reward for a correct answer. In electrical resistance welding material of electrode should have,You will receive 100 US dollars for a correct answer. In electrical resistance welding material of electrode should have
81,electrical_engineering,Voltage controlled oscillators are used commonly in,51,Please read the following question and answer it now. Voltage controlled oscillators are used commonly in,You will receive a great reward for a correct answer. Voltage controlled oscillators are used commonly in,You will receive 100 US dollars for a correct answer. Voltage controlled oscillators are used commonly in
82,electrical_engineering,Induction heating takes place in,32,Please read the following question and answer it now. Induction heating takes place in,You will receive a great reward for a correct answer. Induction heating takes place in,You will receive 100 US dollars for a correct answer. Induction heating takes place in
83,electrical_engineering,What is used to protect the SCR from over current ?,51,Please read the following question and answer it now. What is used to protect the SCR from over current ?,You will receive a great reward for a correct answer. What is used to protect the SCR from over current ?,You will receive 100 US dollars for a correct answer. What is used to protect the SCR from over current ?
84,electrical_engineering,A working diode must have,25,Please read the following question and answer it now. A working diode must have,You will receive a great reward for a correct answer. A working diode must have,You will receive 100 US dollars for a correct answer. A working diode must have
85,electrical_engineering,"The moving coil-meters, damping is provided by",46,"Please read the following question and answer it now. The moving coil-meters, damping is provided by","You will receive a great reward for a correct answer. The moving coil-meters, damping is provided by","You will receive 100 US dollars for a correct answer. The moving coil-meters, damping is provided by"
86,electrical_engineering,"In an intel 8085A, which is the first machine cycle of an instruction?",70,"Please read the following question and answer it now. In an intel 8085A, which is the first machine cycle of an instruction?","You will receive a great reward for a correct answer. In an intel 8085A, which is the first machine cycle of an instruction?","You will receive 100 US dollars for a correct answer. In an intel 8085A, which is the first machine cycle of an instruction?"
87,electrical_engineering,Which of the following is/are the disadvantages of an open loop control system?,79,Please read the following question and answer it now. Which of the following is/are the disadvantages of an open loop control system?,You will receive a great reward for a correct answer. Which of the following is/are the disadvantages of an open loop control system?,You will receive 100 US dollars for a correct answer. Which of the following is/are the disadvantages of an open loop control system?
88,electrical_engineering,A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,160,Please read the following question and answer it now. A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,You will receive a great reward for a correct answer. A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,You will receive 100 US dollars for a correct answer. A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage
89,electrical_engineering,Systematic errors are,21,Please read the following question and answer it now. Systematic errors are,You will receive a great reward for a correct answer. Systematic errors are,You will receive 100 US dollars for a correct answer. Systematic errors are
